DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
05.09,삼성,0.000,5,4,0,0,0,0,0,0,0,0,0,1,3,0,0.280,73113
05.10,삼성,0.250,5,4,0,1,0,0,0,0,0,0,0,1,1,1,0.279,73113
05.11,롯데,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.281,73113
05.13,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.275,73113
05.15,한화,0.250,4,4,1,1,0,0,1,1,0,0,0,0,2,0,0.274,73113
05.16,한화,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.272,73113
05.17,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.263,73113
05.18,NC,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.259,73113
05.19,NC,0.333,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0.261,73113
05.20,NC,0.600,5,5,0,3,0,0,0,1,0,0,0,0,1,0,0.271,73113
05.22,KIA,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.269,73113
05.23,KIA,0.500,5,4,1,2,0,0,0,0,0,0,1,0,1,0,0.275,73113
05.24,KIA,0.750,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0.286,73113
05.25,LG,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.284,73113
05.26,LG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.285,73113
05.27,LG,0.667,4,3,3,2,0,0,2,2,0,0,0,1,0,0,0.291,73113
05.29,삼성,0.750,4,4,2,3,0,0,1,4,0,0,0,0,0,0,0.301,73113
05.30,삼성,0.000,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.299,73113
05.31,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.295,73113
06.01,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,1,0.289,73113
06.02,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.284,73113
06.06,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.280,73113
06.07,KIA,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.279,73113
06.08,넥센,0.000,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.275,73113
06.09,넥센,0.000,4,1,1,0,0,0,0,1,0,0,2,1,0,0,0.274,73113
06.10,넥센,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.270,73113
06.12,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.270,73113
06.13,두산,0.667,4,3,1,2,0,0,0,0,1,0,1,0,0,0,0.275,73113
06.14,두산,0.750,4,4,3,3,0,0,1,2,0,0,0,0,0,0,0.284,73113
06.15,NC,0.250,4,4,1,1,0,0,1,1,0,0,0,0,3,0,0.283,73113
06.16,NC,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.281,73113
06.17,NC,0.333,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0.281,73113
06.19,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.281,73113
06.20,롯데,0.333,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0.282,73113
06.21,롯데,0.000,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0.275,73113
06.22,SK,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.273,73113
06.23,SK,0.333,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0.274,73113
06.24,SK,0.333,4,3,0,1,1,0,0,0,0,0,1,0,1,0,0.275,73113
06.27,LG,0.250,4,4,0,1,1,0,0,1,0,0,0,0,1,0,0.275,73113
06.29,NC,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.278,73113
06.30,NC,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.276,73113
07.04,삼성,0.000,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0.272,73113
07.05,삼성,0.500,5,4,0,2,0,0,0,1,0,0,0,0,1,0,0.275,73113
07.06,롯데,0.500,5,4,2,2,0,0,1,3,0,0,0,0,0,0,0.278,73113
07.07,롯데,0.500,4,4,1,2,1,0,0,1,0,0,0,0,1,0,0.282,73113
07.08,롯데,0.250,4,4,1,1,0,0,1,1,0,0,0,0,2,0,0.281,73113
07.10,두산,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0.281,73113
07.11,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0.277,73113
07.12,두산,0.750,4,4,2,3,1,0,2,6,0,0,0,0,1,0,0.283,73113
07.17,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0.279,73113
07.18,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0.274,73113
07.19,한화,0.667,4,3,2,2,1,0,1,2,0,0,1,0,0,0,0.278,73113
07.20,KIA,0.500,4,4,2,2,0,0,2,2,0,0,0,0,2,0,0.281,73113
07.21,KIA,0.500,4,2,0,1,0,0,0,0,0,0,2,0,0,0,0.282,73113
07.22,KIA,0.000,5,3,1,0,0,0,0,1,0,0,2,0,2,0,0.279,73113
07.24,넥센,0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.279,73113
07.25,넥센,0.500,4,4,0,2,0,0,0,0,0,1,0,0,1,1,0.282,73113
07.27,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,2,0.281,73113
07.28,LG,0.250,4,4,1,1,0,0,1,1,0,0,0,0,3,0,0.281,73113
07.29,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,1,0.278,73113
07.31,한화,0.500,4,2,1,1,1,0,0,0,0,0,2,0,1,0,0.279,73113
08.01,한화,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.282,73113
08.02,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.280,73113
08.04,넥센,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.280,73113
08.05,넥센,0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.281,73113
08.07,NC,0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0.280,73113
08.08,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.277,73113
08.09,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.274,73113
08.10,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.271,73113
08.11,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,1,0.269,73113
08.12,한화,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.271,73113
08.14,NC,0.250,5,4,1,1,0,0,1,2,0,0,1,0,1,0,0.271,73113
08.15,NC,0.400,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0.272,73113
08.16,NC,0.000,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0.270,73113
09.04,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.270,73113
09.05,LG,0.333,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0.271,73113
09.06,한화,0.000,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0.270,73113
09.07,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.268,73113
09.08,넥센,0.250,5,4,1,1,0,0,1,1,0,0,1,0,3,0,0.268,73113
09.09,넥센,0.250,4,4,0,1,0,0,0,2,0,0,0,0,1,0,0.268,73113
09.11,SK,0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.267,73113
09.12,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.267,73113
09.13,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.265,73113
09.14,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.265,73113
09.15,삼성,0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.267,73113
09.16,삼성,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.265,73113
09.18,SK,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.266,73113
09.25,KIA,1.000,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.268,73113
09.26,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.267,73113
09.28,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.266,73113
09.29,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.264,73113
09.30,롯데,0.250,5,4,1,1,0,0,0,0,0,0,1,0,2,0,0.264,73113
10.02,LG,0.250,4,4,0,1,1,0,0,2,0,0,0,0,2,0,0.264,73113
10.03,LG,1.000,4,3,1,3,0,0,0,2,0,0,1,0,0,0,0.269,73113
10.06,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.266,73113
10.09,한화,0.000,4,2,0,0,0,0,0,0,0,0,2,0,2,0,0.265,73113
10.10,롯데,0.250,4,4,0,1,1,0,0,1,0,0,0,0,2,0,0.265,73113
10.10,롯데,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.265,73113
10.12,넥센,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.263,73113
10.13,두산,0.000,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0.262,73113
04.08,KT,0.750,5,4,2,3,0,0,1,5,1,0,1,0,1,0,0.750,73136
04.10,KIA,0.500,4,2,0,1,0,0,0,0,1,0,1,1,0,0,0.667,73136
04.11,KIA,0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.500,73136
04.12,KIA,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.417,73136
04.13,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.375,73136
04.14,삼성,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.286,73136
04.15,삼성,0.500,4,2,1,1,0,0,0,1,0,0,2,0,0,0,0.304,73136
04.17,두산,0.500,4,4,0,2,0,0,0,0,0,1,0,0,0,0,0.333,73136
04.18,두산,0.333,5,3,1,1,0,0,0,0,1,0,2,0,0,0,0.333,73136
04.19,두산,0.250,4,4,0,1,0,0,0,2,0,0,0,0,2,0,0.324,73136
04.20,넥센,0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.316,73136
04.21,넥센,0.250,4,4,0,1,1,0,0,1,0,0,0,0,1,0,0.310,73136
04.22,넥센,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.289,73136
04.25,KIA,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.304,73136
04.26,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.298,73136
04.27,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.294,73136
04.29,롯데,0.200,5,5,0,1,0,0,0,0,0,1,0,0,0,1,0.286,73136
05.01,LG,0.000,3,3,0,0,0,0,0,0,0,1,0,0,2,1,0.271,73136
05.02,LG,0.500,4,4,1,2,1,0,1,2,0,0,0,0,0,0,0.286,73136
05.03,LG,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.288,73136
05.04,삼성,0.600,5,5,2,3,1,0,1,2,0,0,0,0,1,0,0.310,73136
05.05,삼성,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.307,73136
05.08,넥센,0.800,5,5,2,4,1,0,0,2,0,0,0,0,0,0,0.338,73136
05.09,넥센,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.333,73136
05.10,넥센,0.250,4,4,1,1,0,1,0,0,0,0,0,0,2,0,0.330,73136
05.11,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.330,73136
05.13,NC,0.500,4,4,0,2,0,0,0,2,0,0,0,0,1,0,0.337,73136
05.15,KT,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.343,73136
05.16,KT,0.250,4,4,1,1,0,0,1,3,0,0,0,0,2,0,0.340,73136
05.17,KT,0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.346,73136
05.18,LG,0.500,4,4,1,2,0,0,1,3,0,0,0,0,0,0,0.351,73136
05.19,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.339,73136
05.20,LG,0.667,4,3,1,2,0,0,1,1,0,0,1,0,0,0,0.347,73136
05.22,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.344,73136
05.23,두산,0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.341,73136
05.24,두산,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,1,0.341,73136
05.25,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.333,73136
05.26,SK,0.333,4,3,0,1,1,0,0,0,0,0,0,1,2,0,0.333,73136
05.27,SK,0.333,6,6,2,2,0,0,1,2,0,0,0,0,2,0,0.333,73136
05.29,NC,0.000,4,2,2,0,0,0,0,0,0,0,2,0,1,0,0.329,73136
05.30,NC,0.600,5,5,2,3,0,0,1,1,0,0,0,0,1,0,0.338,73136
05.31,NC,0.000,4,4,0,0,0,0,0,1,0,0,0,0,2,1,0.329,73136
06.01,롯데,0.600,5,5,1,3,0,0,0,1,0,0,0,0,1,0,0.338,73136
06.02,롯데,0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0.338,73136
06.03,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.329,73136
06.05,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.325,73136
06.06,LG,0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.329,73136
06.07,LG,0.750,5,4,1,3,2,0,0,1,0,0,0,0,1,0,0.339,73136
06.08,SK,0.500,4,4,2,2,0,0,2,3,0,0,0,0,2,0,0.343,73136
06.09,SK,0.200,5,5,0,1,0,0,0,0,0,1,0,0,3,0,0.339,73136
06.10,SK,0.000,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0.333,73136
06.12,넥센,0.500,5,4,1,2,0,0,1,3,0,0,0,1,0,1,0.337,73136
06.13,넥센,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0.330,73136
06.14,넥센,0.400,5,5,1,2,0,0,1,2,0,0,0,0,2,0,0.332,73136
06.15,두산,0.250,5,4,0,1,0,0,0,0,1,0,1,0,2,0,0.330,73136
06.16,두산,0.000,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0.324,73136
06.17,두산,0.500,4,4,1,2,2,0,0,1,0,0,0,0,2,0,0.327,73136
06.19,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.326,73136
06.20,LG,0.200,5,5,1,1,0,0,1,3,0,0,0,0,2,0,0.323,73136
06.21,LG,1.000,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0.326,73136
06.22,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.320,73136
06.23,NC,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.316,73136
06.24,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,3,0,0.315,73136
06.26,삼성,0.750,4,4,1,3,0,0,1,2,0,0,0,0,1,0,0.322,73136
06.27,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.322,73136
06.28,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.317,73136
06.29,롯데,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.313,73136
06.30,롯데,0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.312,73136
07.03,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.310,73136
07.04,KIA,0.500,4,2,0,1,1,0,0,2,1,0,2,0,0,0,0.311,73136
07.05,KIA,0.750,4,4,3,3,0,0,1,3,0,0,0,0,0,0,0.318,73136
07.06,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.314,73136
07.07,SK,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.312,73136
07.08,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.308,73136
07.10,넥센,0.500,4,4,0,2,2,0,0,1,0,1,0,0,1,0,0.311,73136
07.11,넥센,0.400,5,5,0,2,0,0,0,1,0,0,0,0,2,0,0.313,73136
07.12,넥센,0.500,4,2,2,1,0,0,1,1,0,0,2,0,1,0,0.314,73136
07.17,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.311,73136
07.18,KT,0.200,5,5,1,1,0,0,0,0,0,0,0,0,4,0,0.309,73136
07.19,KT,0.600,5,5,1,3,1,0,0,0,0,0,0,0,1,0,0.314,73136
07.20,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.310,73136
07.21,삼성,0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.309,73136
07.22,삼성,0.333,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0.309,73136
07.24,KIA,0.250,4,4,2,1,0,0,1,1,0,0,0,0,2,0,0.308,73136
07.25,KIA,0.000,3,2,0,0,0,0,0,1,0,0,0,0,2,0,0.306,73136
07.26,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.303,73136
07.27,두산,0.250,5,4,2,1,0,0,0,2,0,0,1,0,1,0,0.303,73136
07.28,두산,0.600,5,5,0,3,0,0,0,0,0,0,0,0,1,0,0.307,73136
07.29,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,3,0,0.307,73136
07.31,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0.304,73136
08.01,KT,0.667,3,3,2,2,0,0,1,2,0,0,0,0,0,0,0.307,73136
08.02,KT,0.333,4,3,0,1,0,0,0,0,0,1,1,0,1,0,0.307,73136
08.04,NC,0.000,5,5,1,0,0,0,0,1,0,0,0,0,1,0,0.303,73136
08.05,NC,0.200,5,5,0,1,1,0,0,0,0,0,0,0,2,0,0.301,73136
08.07,두산,0.200,5,5,0,1,0,0,0,0,1,0,0,0,1,0,0.300,73136
08.08,두산,0.200,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0.298,73136
08.09,넥센,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.298,73136
08.10,넥센,0.200,5,5,1,1,1,0,0,0,0,0,0,0,3,0,0.296,73136
08.11,KT,0.667,4,3,2,2,1,0,0,1,0,0,1,0,1,0,0.299,73136
08.12,KT,0.600,5,5,1,3,0,0,1,4,0,0,0,0,1,0,0.304,73136
08.16,삼성,0.333,4,3,1,1,0,0,0,0,0,0,1,0,2,0,0.304,73136
09.04,롯데,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.304,73136
09.05,롯데,0.250,4,4,1,1,0,0,1,3,0,0,0,0,0,0,0.303,73136
09.06,KT,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.305,73136
09.07,KT,0.333,3,3,1,1,0,0,1,1,0,0,0,0,2,0,0.306,73136
09.08,LG,0.250,4,4,0,1,1,0,0,1,0,0,0,0,2,0,0.305,73136
09.09,LG,0.250,4,4,1,1,0,0,1,3,0,0,0,0,0,0,0.305,73136
09.11,삼성,0.400,6,5,1,2,0,0,1,3,1,0,1,0,2,0,0.306,73136
09.12,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.303,73136
09.13,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.300,73136
09.14,SK,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.299,73136
09.15,LG,0.333,3,3,1,1,0,0,1,1,0,0,0,0,1,0,0.300,73136
09.16,LG,0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.301,73136
09.18,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.301,73136
09.19,NC,0.250,4,4,0,1,1,0,0,0,0,0,0,0,2,1,0.300,73136
09.20,SK,1.000,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0.302,73136
09.21,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.299,73136
09.22,KIA,0.333,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0.300,73136
09.23,KIA,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.297,73136
09.25,삼성,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.296,73136
09.26,삼성,0.667,4,3,2,2,0,0,1,1,0,0,1,0,0,0,0.299,73136
09.27,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.296,73136
09.28,두산,0.000,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0.294,73136
09.29,KIA,0.500,4,4,1,2,0,0,1,3,0,0,0,0,1,0,0.295,73136
09.30,KIA,0.333,4,3,0,1,0,0,0,2,0,0,1,0,0,0,0.296,73136
10.03,롯데,0.250,4,4,1,1,0,0,0,3,0,0,0,0,0,0,0.295,73136
10.04,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.293,73136
10.06,롯데,0.750,4,4,2,3,0,0,1,1,0,0,0,0,0,0,0.297,73136
10.09,KT,0.200,5,5,1,1,0,0,1,2,0,0,0,0,1,0,0.296,73136
10.10,KIA,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.295,73136
10.13,NC,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.295,73136
03.24,넥센,0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.200,74163
03.25,넥센,0.200,5,5,1,1,0,0,0,0,1,0,0,0,3,0,0.200,74163
03.27,NC,0.667,5,3,0,2,0,0,0,0,0,0,2,0,0,0,0.308,74163
03.28,NC,0.250,5,4,1,1,0,0,0,2,1,0,1,0,1,0,0.294,74163
03.29,NC,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.300,74163
03.30,SK,0.500,4,4,1,2,0,0,0,0,0,1,0,0,0,0,0.333,74163
03.31,SK,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,1,0.357,74163
04.01,SK,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.355,74163
04.03,롯데,0.200,6,5,1,1,0,0,0,1,1,0,0,0,1,0,0.333,74163
04.04,롯데,0.500,5,4,1,2,0,0,0,0,0,1,1,0,1,0,0.350,74163
04.07,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.318,74163
04.08,KT,0.600,6,5,3,3,0,0,0,0,0,1,1,0,0,0,0.347,74163
04.10,KIA,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.346,74163
04.11,KIA,0.750,5,4,3,3,0,0,0,0,1,0,1,0,0,0,0.375,74163
04.12,KIA,0.333,4,3,2,1,1,0,0,1,0,0,1,0,0,0,0.373,74163
04.13,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.349,74163
04.14,삼성,0.600,5,5,1,3,0,0,0,0,0,0,0,0,1,0,0.368,74163
04.15,삼성,0.000,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0.347,74163
04.17,두산,0.750,5,4,1,3,1,0,0,0,0,2,1,0,1,0,0.368,74163
04.18,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.364,74163
04.20,넥센,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.350,74163
04.21,넥센,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.333,74163
04.22,넥센,0.667,3,3,0,2,0,0,0,0,1,0,0,0,0,0,0.345,74163
04.25,KIA,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.341,74163
04.26,KIA,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.323,74163
04.27,롯데,0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.317,74163
04.28,롯데,0.000,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.308,74163
04.29,롯데,0.500,5,4,1,2,0,0,0,0,0,0,1,0,1,0,0.315,74163
05.01,LG,0.333,5,3,1,1,0,1,0,0,0,0,1,0,2,0,0.315,74163
05.02,LG,0.500,4,4,1,2,1,0,0,0,1,0,0,0,2,0,0.322,74163
05.03,LG,0.667,4,3,2,2,0,0,0,1,0,0,1,0,0,0,0.331,74163
05.04,삼성,0.333,5,3,1,1,1,0,0,1,0,0,1,0,0,0,0.331,74163
05.08,넥센,0.000,5,4,1,0,0,0,0,0,0,0,0,1,1,0,0.320,74163
05.09,넥센,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.310,74163
05.10,넥센,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.313,74163
05.11,NC,0.500,5,4,0,2,0,0,0,0,0,1,1,0,1,0,0.319,74163
05.13,NC,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.324,74163
05.15,KT,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.329,74163
05.16,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.322,74163
05.17,KT,1.000,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0.331,74163
05.18,LG,0.500,4,2,0,1,0,0,0,0,0,1,1,1,0,0,0.333,74163
05.19,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,1,0.331,74163
05.20,LG,0.000,4,2,0,0,0,0,0,0,1,0,2,0,0,0,0.327,74163
05.22,두산,0.000,6,3,2,0,0,0,0,0,0,0,3,0,1,0,0.321,74163
05.23,두산,0.500,5,4,0,2,0,0,0,0,0,0,1,0,0,0,0.325,74163
05.24,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.324,74163
05.25,SK,0.333,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0.324,74163
05.31,NC,0.333,4,3,2,1,0,0,0,0,0,0,1,0,1,0,0.324,74163
06.01,롯데,0.000,6,3,2,0,0,0,0,1,0,0,2,0,0,1,0.318,74163
06.02,롯데,0.200,5,5,0,1,0,0,0,0,1,0,0,0,2,1,0.315,74163
06.03,롯데,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.314,74163
06.05,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.309,74163
06.06,LG,0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.304,74163
06.07,LG,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.307,74163
06.08,SK,0.000,5,3,1,0,0,0,0,0,1,0,2,0,1,0,0.302,74163
06.09,SK,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.295,74163
06.10,SK,0.250,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0.294,74163
06.12,넥센,0.000,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0.287,74163
06.13,넥센,0.500,4,2,1,1,0,0,0,1,0,0,0,1,0,1,0.289,74163
06.14,넥센,0.250,5,4,2,1,0,0,0,0,0,0,1,0,1,0,0.288,74163
06.15,두산,0.000,3,2,0,0,0,0,0,0,1,0,1,0,1,0,0.286,74163
06.16,두산,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.284,74163
06.17,두산,0.500,5,4,2,2,0,0,0,0,1,0,1,0,1,0,0.288,74163
06.19,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.284,74163
06.20,LG,0.000,5,3,2,0,0,0,0,0,2,0,2,0,0,0,0.280,74163
06.21,LG,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.279,74163
06.22,NC,0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.278,74163
06.23,NC,0.500,5,4,1,2,0,0,0,1,1,0,1,0,0,0,0.282,74163
06.24,NC,0.400,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0.284,74163
