PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
200618_191132,136.01,-7.4,5
210701_193523,153.05,-0.7,1
180417_204850,86.38,-20.3,5
190602_180453,138.44,12.3,2
200701_210838,139.26,14.6,14
180728_214526,143.09,13.3,1
180616_181727,137.03,68.1,13
201010_192914,121.95,-12.5,4
180920_191259,150.9,20.5,3
210410_170151,129.1,19.8,1
200909_205604,126.27,23.0,14
180401_143207,51.16,-27.9,7
190630_172503,126.63,79.9,13
190406_170050,136.64,22.4,14
200701_211552,152.71,-0.6,1
180504_201259,157.21,39.5,14
201010_185312,106.0,44.1,14
190418_192719,157.54,-15.9,5
200715_194441,123.73,50.0,14
200618_210445,138.97,22.7,2
200710_212250,155.94,-4.5,1
190903_200216,131.46,27.2,14
210425_141729,123.73,78.4,14
200713_193945,150.94,38.1,15
200912_183247,104.02,85.3,13
190824_193402,120.99,4.5,1
190413_193411,164.96,18.2,2
190718_192055,118.27,18.0,1
180520_145643,137.89,18.2,12
200824_212036,126.65,45.6,14
190914_173754,128.38,11.1,1
210407_191157,146.33,13.4,2
190421_144226,132.28,10.2,1
180503_191347,126.78,20.3,14
200823_200036,150.56,8.6,1
190727_191712,103.21,88.7,13
210709_190319,145.72,20.2,14
201014_204806,129.02,20.8,14
200719_192105,157.48,8.6,3
180603_203723,101.23,54.2,14
210417_141532,155.32,15.7,14
190731_200829,131.29,14.9,1
180506_171735,104.42,-11.5,1
180601_194034,94.59,-19.1,8
200819_212300,147.65,14.6,2
180601_194415,145.92,24.4,14
200731_193706,84.97,-19.7,5
200506_184504,165.01,5.3,1
210608_205103,120.76,62.3,14
201018_160633,152.48,-5.7,1
200623_200700,146.63,-1.7,1
200611_194006,147.75,11.4,1
200726_173350,133.72,-9.9,5
190424_190948,140.78,22.2,14
190521_191535,107.32,59.9,14
200823_174209,147.52,26.6,2
200922_191425,114.84,81.6,13
200620_181324,128.1,15.9,1
190420_174045,111.8,10.3,5
210418_150404,121.67,28.7,1
190501_205223,134.46,14.0,1
200901_183947,155.16,-4.0,1
180914_190945,165.97,-3.9,1
190414_151040,165.45,-4.6,2
180729_182757,155.72,20.8,2
200731_200157,116.32,-14.0,5
190713_195256,159.03,3.9,1
210417_171816,141.39,78.6,13
180923_161307,148.59,9.3,1
200724_204348,131.87,-11.9,1
201007_180053,147.24,19.5,14
180909_144440,128.15,-2.8,5
190714_184931,134.89,33.5,14
180624_203426,146.29,13.8,2
180918_190718,130.94,23.6,14
200828_195737,128.36,51.1,14
180816_205556,152.52,-3.5,5
190609_171844,118.21,61.2,14
210523_155532,115.99,18.9,1
180526_170306,115.27,50.4,14
210512_185951,148.37,20.6,14
210430_220515,127.68,72.4,14
201018_140034,67.91,-16.6,4
190703_192204,125.22,51.6,14
210413_211836,147.36,29.0,14
200508_190817,125.68,5.9,5
210707_193645,147.6,7.1,12
180529_213942,102.27,69.2,13
180517_204735,101.49,12.1,12
200526_184143,102.79,57.2,14
190810_195833,150.86,42.0,17
200828_204417,153.65,8.9,1
181012_191756,111.18,-2.2,5
190504_163232,144.39,52.7,14
190501_210555,136.08,21.8,14
190823_210221,121.47,0.3,5
210410_185246,151.87,17.5,2
190501_211831,118.35,34.8,14
190330_195125,130.64,0.3,5
180729_210137,100.46,35.7,1
190804_182330,136.68,17.2,14
180911_200104,150.02,-9.0,1
180428_195733,84.93,-6.1,5
180407_182202,95.74,-17.7,5
190430_203226,102.74,-22.2,5
180925_151250,91.47,-25.2,5
200701_193535,115.6,39.3,17
210522_174417,126.56,53.0,14
200728_205636,144.75,23.9,14
190908_142214,128.96,30.1,14
200805_190459,144.2,13.6,1
190406_190608,152.23,1.9,1
190623_173705,128.87,64.2,14
210611_205754,151.88,10.5,1
210512_214747,124.41,76.8,14
180904_184522,149.29,28.3,14
200614_175759,145.46,67.0,14
190324_153002,144.38,36.1,14
201003_153848,152.26,14.6,2
180607_185433,141.32,4.0,1
180608_185453,152.74,0.0,1
210408_222128,146.47,32.5,14
190413_180257,145.66,5.5,12
180727_212553,134.2,22.9,2
190331_144906,142.1,6.6,1
200731_202801,123.56,52.0,14
200515_200036,115.23,38.4,14
200922_202157,147.46,61.8,14
180518_185355,149.56,-1.8,1
180726_205238,158.76,-3.1,8
190405_200114,155.63,-7.4,5
180427_185348,121.16,52.0,14
180515_214602,160.5,14.8,2
180620_183351,117.57,14.3,1
200505_154924,91.15,-9.6,5
200627_175655,153.54,-9.3,5
210511_204235,108.49,62.6,14
190804_175958,161.41,-3.3,1
210602_192651,147.09,9.6,1
210624_194243,110.21,13.7,1
180518_192825,114.07,-7.9,1
200924_200448,128.13,64.9,14
200527_193544,107.86,18.3,1
190328_210628,162.04,40.0,14
190901_142214,101.71,58.1,14
190614_203934,125.1,18.9,14
180419_185829,131.98,-1.4,1
210707_212513,115.98,2.6,1
190406_191115,82.71,-7.9,5
200805_204434,154.99,34.3,15
180717_183849,82.64,-33.5,4
200812_215611,130.93,10.3,12
200814_212610,152.22,30.0,15
190824_180149,113.13,-3.1,5
210418_165401,145.23,3.3,1
210618_190050,135.19,48.3,14
190502_210819,136.45,5.0,5
210514_215732,146.74,4.2,1
200519_195416,109.81,25.3,1
190613_185815,129.97,10.4,4
190511_183715,127.09,68.4,14
210501_174524,135.42,47.7,14
180426_184140,118.2,40.1,14
180612_191511,142.49,-14.4,5
200908_191741,160.57,10.2,2
200920_205717,115.52,35.1,14
210404_170117,109.92,-8.4,1
200730_212652,150.33,28.8,14
180327_194402,169.69,-3.8,2
190608_190043,144.93,27.8,15
180708_211428,155.52,-3.8,5
190616_193901,142.81,-8.0,5
180717_204448,142.21,18.6,1
180619_205322,145.9,15.8,2
190921_171255,94.2,23.6,1
181012_213832,158.66,-5.6,5
200807_195728,120.31,3.2,1
180531_194643,108.53,-7.9,1
200702_204614,158.15,1.0,1
190525_174341,155.38,7.1,1
190727_180704,107.8,-14.6,5
190516_190242,140.85,37.6,14
190618_184909,147.35,40.1,14
200725_203641,108.52,19.2,1
200722_184110,51.71,46.1,13
180810_223017,151.76,12.3,1
210625_184646,151.07,14.5,12
180505_174533,144.52,-12.8,5
210519_165336,145.77,22.1,14
180419_204626,147.32,-23.1,5
200726_182617,92.46,22.2,1
210616_210242,139.95,29.4,14
190411_200609,133.7,82.2,13
180623_174000,120.23,9.2,1
210515_181532,144.99,-15.7,5
180728_202514,102.7,3.6,5
180601_202144,154.23,29.1,14
190820_211519,138.16,63.5,14
210517_184117,137.77,4.5,5
200716_213350,162.45,-11.9,8
180626_212130,155.88,10.0,1
210527_194044,97.45,75.1,14
201003_181630,149.92,-6.3,8
180616_184758,141.61,-4.5,5
210506_205758,148.39,8.1,1
180616_183816,114.96,-18.4,5
200731_212940,137.57,30.3,2
200612_204741,142.36,-11.6,5
180720_223437,144.21,-5.0,1
200801_211346,151.47,10.1,2
180719_203042,56.16,-32.0,5
190913_140052,144.01,8.4,1
180704_200044,148.65,27.2,2
190503_191327,154.85,0.7,1
200709_184400,105.33,8.3,5
210604_211909,108.39,-7.1,4
190530_203834,137.55,7.0,2
190727_202759,147.18,20.6,2
190707_203854,88.87,57.4,13
190516_213433,164.48,-4.4,5
180905_185551,135.63,30.1,14
190806_194824,144.69,32.2,17
180426_195129,128.22,19.3,1
180708_195223,153.7,-1.0,1
180422_154115,115.42,47.5,14
190926_183812,126.52,41.1,14
210530_144825,151.55,16.0,2
210407_215235,158.01,20.7,2
190813_195716,161.34,19.4,2
190705_183052,134.39,13.4,1
190814_193039,156.87,5.8,1
200505_171321,141.71,-11.2,5
180426_202342,134.09,12.8,1
190718_203747,55.38,28.7,5
190906_210835,132.05,9.0,1
180613_223812,121.36,77.6,13
200519_184223,158.84,-8.4,1
190416_205230,148.07,-4.2,5
200908_210516,158.75,15.6,2
190411_204043,152.13,4.9,1
190523_202059,106.02,-25.7,5
180428_193319,151.11,-4.9,5
190915_163104,133.39,2.4,5
200616_202303,141.32,21.5,14
180920_191329,157.7,17.0,2
190815_173332,160.52,-3.0,1
200726_195303,139.7,21.2,14
200729_202041,144.31,3.2,1
210705_215258,129.45,7.2,1
200923_184246,130.82,17.5,1
190817_184246,152.53,3.2,5
210709_213733,135.91,24.5,14
180712_200816,98.32,-5.8,5
180617_181604,99.22,-35.1,5
210421_183129,147.34,17.3,3
190625_185828,130.9,57.7,14
200523_200631,137.22,52.3,14
200918_183010,143.67,35.6,14
180707_193500,130.62,6.6,1
210502_172253,120.41,-32.0,5
180415_172039,146.46,22.4,14
180628_201213,115.24,-8.5,5
180601_203921,70.49,-27.3,4
200508_200848,149.06,16.5,1
210708_193128,128.45,36.2,14
190625_200618,159.07,20.6,2
190704_212755,147.56,7.1,12
190511_185802,154.03,-8.3,5
200703_202046,133.17,24.2,14
190410_194332,151.01,34.9,14
190926_210500,127.95,46.3,14
190626_200507,154.51,2.4,5
180526_190312,128.14,41.3,14
190903_183241,112.57,12.0,1
190522_231228,123.81,49.9,17
190510_195012,142.71,-20.2,5
180805_203553,145.08,45.3,14
190619_195950,127.17,2.4,5
180420_200939,148.24,42.4,14
180731_184237,49.48,-10.7,7
200822_180239,149.93,3.2,5
180726_210946,148.81,3.0,5
201003_145548,149.28,34.8,2
200509_181226,82.25,59.5,13
190425_184622,140.62,6.2,12
190825_191318,141.04,22.3,14
180511_193818,145.65,4.9,1
200515_183721,151.9,4.1,5
200510_140620,159.0,13.0,1
200507_183735,125.87,8.8,12
180606_182052,121.67,12.4,1
200911_201305,146.63,9.5,1
181004_185915,47.36,-32.8,5
190606_145057,118.99,-18.5,5
200730_183210,138.62,19.2,14
210421_214729,143.2,-3.5,4
180922_185933,149.79,16.2,2
180424_184316,148.45,2.7,1
200809_180507,125.54,58.5,14
200721_210600,136.94,55.5,14
210404_155604,127.79,13.4,1
190621_210442,125.21,56.2,14
200726_201600,130.68,58.5,14
180425_212258,146.27,5.8,1
201014_183322,116.69,50.1,14
200625_201131,133.13,64.2,14
180929_172619,139.37,14.2,1
190601_174547,139.23,16.0,1
190925_195752,137.8,26.3,14
200703_183624,85.08,52.2,14
200731_212037,145.56,30.9,14
200510_162005,89.53,-20.5,5
190419_195046,132.38,38.8,14
210602_203524,158.62,36.7,15
210521_183350,141.22,30.0,14
180628_192402,139.83,-9.0,5
180330_191442,128.24,10.4,1
180518_190401,76.67,-26.5,5
190503_202609,155.49,27.5,15
201029_183111,146.8,15.1,1
180420_184901,147.63,26.5,14
180424_191105,123.78,35.7,14
190530_213641,131.79,-5.7,1
200708_190816,160.27,16.7,14
210415_185644,133.63,38.8,14
190727_181353,134.78,-12.1,5
200528_190002,149.46,3.1,1
180918_203610,146.44,-4.3,5
180504_194544,148.06,-9.6,5
190718_183849,109.25,37.2,1
180421_201254,118.02,8.2,1
210526_201505,130.46,-5.6,1
190326_184435,109.58,-6.3,5
180717_211758,129.56,-8.0,5
200713_212841,144.29,-7.7,5
201001_140410,150.69,20.6,2
180706_190038,104.84,-3.5,5
180920_202805,133.74,10.7,1
190718_212359,119.25,25.6,17
180904_192603,30.69,83.7,13
210404_163055,119.16,17.9,1
210502_145132,152.23,19.4,1
190504_162009,153.02,17.4,12
200612_192859,107.56,10.7,1
180426_203846,133.73,11.1,1
190806_190042,175.6,-10.0,4
200523_170433,142.4,21.9,14
180808_203612,171.09,-4.5,8
210410_151212,134.88,-7.6,1
200625_212643,156.14,-3.1,5
180921_211020,149.36,9.7,1
190524_204742,139.48,18.7,1
190602_195828,113.95,-15.6,5
180814_203053,135.54,19.3,14
180527_150318,145.03,3.5,1
201008_191813,167.5,-7.6,5
210505_144655,153.26,17.2,2
190702_202101,147.34,-9.7,5
190327_211811,147.48,20.5,14
180908_184103,143.23,59.0,13
210518_183304,135.11,30.3,14
180513_170251,144.23,7.6,1
200911_204948,147.71,34.5,14
181007_164525,141.18,46.7,14
200806_185435,148.37,-12.1,5
200711_204810,135.47,61.1,14
190716_200942,138.59,36.7,14
210606_180059,136.25,-2.2,1
210523_171610,127.52,36.0,14
190507_184521,152.77,32.3,14
180923_145226,101.6,-18.8,5
200819_183357,152.51,-10.8,8
180530_202717,89.62,-13.9,5
201010_170220,136.87,-18.2,5
180417_195715,160.69,-16.0,5
190501_193411,154.65,-1.8,8
180630_174132,127.95,45.2,14
190827_212749,141.47,21.4,14
180923_164509,139.38,9.9,1
200613_185752,155.19,19.1,2
190328_205849,156.73,4.6,1
180418_184022,113.1,74.3,13
200826_195745,136.28,12.3,1
200711_195219,145.93,50.8,14
201003_162534,149.59,12.5,12
190622_173221,146.84,11.8,1
180815_202700,134.43,31.5,14
180711_215633,152.01,-14.4,5
180927_185040,124.17,45.7,17
210610_192308,155.8,15.7,14
200901_184822,103.42,-31.0,5
181006_170944,148.21,-11.4,4
180726_201554,158.32,18.4,2
180401_151334,102.05,44.9,14
210701_203956,151.04,3.2,1
180802_200155,160.69,-11.3,5
180602_180605,135.13,-24.0,5
190505_152944,129.11,8.5,1
200523_145415,140.72,-2.5,8
200521_183605,147.34,-12.8,8
200828_195326,88.85,51.5,14
180428_190806,124.77,-9.9,5
190925_192959,106.65,19.4,1
190529_210630,154.1,3.2,1
190414_142909,131.02,16.4,1
210528_195446,120.0,22.7,1
180629_200109,85.18,-17.3,1
190331_180013,56.08,-15.8,4
190405_194803,125.35,45.3,14
190705_211218,152.04,15.0,12
180426_193218,161.48,31.6,15
201009_170416,143.57,5.8,1
200519_183112,117.64,62.0,14
190511_170804,117.8,33.0,14
180801_192821,95.63,24.7,1
180509_200421,124.28,30.5,14
180909_170814,34.77,-26.1,16
180609_182652,156.59,0.3,1
200626_200519,137.31,41.8,14
180508_220948,156.51,26.0,15
200826_194703,151.44,-10.3,5
190611_205944,143.64,27.0,2
180613_194609,84.77,49.0,14
210429_201913,134.15,18.7,14
180719_210813,84.58,-27.4,1
210512_195530,152.88,4.8,1
180511_213237,147.34,22.5,14
180420_191216,152.63,18.1,15
200521_190319,114.14,-11.2,5
210605_184148,138.78,35.1,2
180807_184920,141.73,1.8,1
210609_193455,116.47,37.7,14
180810_185728,141.21,37.3,14
200610_190413,131.95,40.5,14
180424_195929,129.86,3.9,5
200520_190831,138.49,54.4,14
190413_200317,144.02,13.3,2
200715_191424,135.68,21.5,14
200630_193501,115.49,-7.3,8
180420_201217,92.57,-19.4,5
200915_194629,137.03,12.5,1
200907_215024,124.73,0.8,5
210709_203705,152.09,32.8,15
180626_214104,150.01,-2.0,1
210622_203347,133.96,26.1,17
180627_191619,158.94,6.3,12
180621_193907,122.73,44.3,14
200507_213143,164.46,-6.3,5
210617_210622,146.52,24.6,14
200517_154734,109.69,35.5,14
200820_191944,136.78,42.9,14
180516_205635,164.08,12.6,2
180602_181606,136.41,41.2,14
180810_190307,118.48,19.6,1
180505_174450,130.59,49.9,14
210619_170032,155.52,7.6,2
190613_204137,138.26,20.8,14
190803_182126,138.61,5.0,1
180427_204344,91.68,34.2,1
190928_183119,135.44,5.8,1
180719_212854,111.63,19.4,1
200614_175227,159.56,17.6,2
180623_201202,131.83,-12.5,5
180928_184143,108.31,81.9,13
190608_182934,138.55,-17.5,5
200830_174850,132.44,3.3,1
180526_185710,159.58,13.2,2
190808_203433,120.74,69.1,14
181007_150032,167.0,-3.3,1
190328_195126,86.69,-9.1,5
180603_203101,132.07,22.7,14
200707_203909,95.32,59.1,14
190929_155130,131.28,59.2,14
200721_185011,141.31,42.4,14
190712_190047,132.22,18.4,14
201017_193658,136.52,29.1,14
190505_140249,126.39,22.0,14
180329_203935,92.17,50.7,14
180411_203430,157.14,-9.8,8
210421_184635,156.11,1.7,1
210408_202233,133.66,26.8,14
210427_195619,109.83,67.5,14
200929_202546,111.28,8.3,1
190403_190336,136.6,48.1,14
200908_190931,136.11,33.0,14
200929_184248,142.16,48.7,14
200925_200843,166.41,-8.3,5
210527_191420,119.9,-11.9,5
200813_191816,139.35,28.4,14
180623_182338,142.32,18.1,12
190915_171642,143.0,19.2,1
190404_212705,141.55,18.5,14
210618_191632,145.99,-7.3,1
210604_185759,138.66,9.9,1
210415_190515,140.11,-12.0,5
210518_191234,127.17,67.9,11
200529_210407,140.22,2.4,1
190730_190327,143.9,17.3,1
190405_210809,121.72,50.3,14
190608_194459,130.53,22.6,14
180429_141028,161.38,-0.3,5
190714_192030,151.32,-4.4,5
190327_204407,105.09,77.4,13
210413_192908,138.09,45.9,14
201017_161657,124.11,53.7,14
190830_192103,145.43,53.4,14
190908_143040,86.27,31.8,14
200510_140108,117.07,60.5,14
210625_195655,140.04,35.9,14
180908_192255,119.98,10.8,1
201006_194800,115.1,22.4,1
210519_151723,165.22,21.2,15
180717_200220,163.99,-12.7,1
200714_212249,126.27,34.7,14
200912_174652,121.02,5.7,12
180410_185707,108.93,-19.6,5
190817_181808,146.82,3.3,1
180919_202847,117.64,8.5,1
190413_182618,153.51,-10.1,8
210615_221638,135.68,-12.4,5
201004_150326,144.61,18.5,14
190602_170220,152.86,-4.9,1
190718_184858,157.52,46.6,2
180502_184222,118.6,-1.2,5
190703_200320,154.51,37.5,14
200816_184037,140.06,18.8,14
180703_183344,119.63,10.4,1
180531_190036,161.87,22.6,15
180424_200305,109.53,16.8,1
190525_195706,139.39,21.1,14
210406_184730,126.55,31.0,14
180622_185342,149.56,-11.6,5
210606_170029,143.75,46.6,14
180706_192606,152.28,-0.1,1
201018_144325,143.56,54.2,14
190517_183147,137.09,-5.1,5
210511_191228,146.45,36.2,15
190508_190617,150.34,-8.1,5
180327_185504,144.02,16.4,1
210611_191232,130.64,20.1,14
190625_205745,163.27,10.8,1
200705_193653,147.19,27.7,14
210612_182823,130.27,10.1,2
180610_191851,147.64,-7.4,4
200528_195149,133.48,65.0,14
190630_184352,123.63,14.8,1
210605_183717,111.44,29.0,1
200925_184706,158.62,10.1,12
210521_220324,154.53,27.2,15
180814_191852,151.74,19.2,14
180731_210623,105.84,74.2,13
180504_211020,129.0,2.7,1
190515_200107,161.07,14.6,1
190807_195016,135.99,22.1,14
180602_180541,154.73,14.3,1
181010_213225,154.19,17.4,2
190625_183651,153.34,24.6,14
190817_191826,137.9,53.9,14
190929_140416,97.34,-17.6,5
190524_190810,139.82,18.0,1
190823_183108,143.35,24.0,14
190516_190118,163.14,0.8,1
180722_202117,130.15,-0.9,5
200513_193112,78.16,63.8,14
190911_191043,134.56,11.4,1
200920_143318,111.43,64.2,14
210420_204719,133.21,58.3,14
190707_221737,155.96,33.0,15
210407_185717,91.65,83.7,13
210609_215937,166.56,10.0,2
210420_201441,128.56,66.7,13
190511_193222,142.28,26.4,14
200715_204226,138.54,28.5,14
210619_191833,139.95,-6.4,5
180804_190519,113.79,14.2,1
180621_204852,146.22,-16.3,5
200805_202414,122.15,31.9,14
190323_155338,108.01,4.7,4
180916_155956,113.01,66.9,13
180612_184343,150.87,23.6,2
180605_213515,123.65,20.6,14
201010_193956,100.93,30.8,1
190901_155221,148.83,5.5,1
210529_180316,144.89,-8.3,5
210617_200714,126.31,28.7,14
210424_143132,120.52,83.5,13
180804_194919,148.34,33.1,15
180606_163745,147.16,51.7,14
200913_171931,143.4,-3.9,5
180630_173605,153.73,-9.8,5
180721_181450,142.13,39.3,14
201003_192347,140.17,-1.2,5
200609_195340,157.49,27.0,15
200513_194921,106.05,39.0,14
210515_145447,142.2,9.2,12
200901_201607,146.38,38.1,14
210410_172720,153.86,18.1,2
190926_201037,90.87,44.1,14
190511_170533,136.17,64.0,14
180725_191838,160.54,10.1,1
180505_151045,153.32,2.1,5
190831_184958,151.91,0.0,1
190825_194030,113.09,-8.4,5
180703_183644,84.22,4.4,5
200619_183304,149.7,-1.3,1
180401_142243,135.54,74.5,13
210626_192547,140.82,-3.0,5
200920_154514,119.06,58.4,1
190427_190126,121.1,-3.3,5
190702_200136,128.51,-12.1,5
190908_170617,145.06,29.1,14
190703_192947,143.27,61.9,14
200908_215540,115.52,5.2,1
200505_142721,123.12,39.2,14
210630_205207,122.38,78.2,13
180520_162631,141.59,-4.2,5
181003_154201,139.06,8.3,1
190524_210622,129.18,-14.5,5
200606_162429,151.08,7.6,1
190421_143831,135.8,-13.9,5
180703_195454,123.13,50.7,14
190604_210919,104.78,46.0,14
190512_142346,143.88,29.4,14
200802_200221,73.57,82.2,13
181010_162145,138.2,-5.3,5
200725_192630,154.61,7.6,1
180525_200305,127.3,30.5,14
210521_202052,142.98,18.7,2
190524_211234,148.22,-20.4,5
180601_214810,152.78,-1.0,1
210529_192505,123.52,53.0,14
210627_174032,141.12,-0.3,5
190421_150738,140.12,-2.4,2
180719_183622,113.25,9.5,4
180908_200631,141.97,8.8,1
180331_170359,153.47,28.1,2
201003_175937,134.07,51.6,14
201004_140039,115.82,22.3,1
190807_195835,112.63,-21.5,5
210414_202814,148.14,10.5,1
180805_193814,140.9,27.4,14
201027_204938,99.8,6.8,1
180720_214038,107.31,-2.2,5
190821_195954,134.29,-17.5,4
200510_172155,143.23,2.2,1
190525_191241,125.62,18.0,1
210618_212409,146.06,-9.5,5
180808_183307,131.31,-3.3,1
180411_220033,147.34,27.8,15
190528_203532,162.98,19.7,2
180811_213539,138.99,40.1,14
190518_173241,126.38,67.1,14
190428_150527,139.72,2.0,1
210627_192914,118.73,27.4,14
190529_194641,126.48,65.6,14
190829_200847,104.67,12.6,1
190427_170140,125.86,80.0,13
200505_144636,140.31,1.8,1
210622_205847,117.49,29.4,14
190818_194057,146.14,24.5,14
201006_204859,74.0,40.8,14
200526_204138,131.12,31.2,14
210702_202219,143.26,-9.9,5
180422_142825,159.44,17.4,1
210406_193141,124.68,42.9,14
190711_201610,128.63,63.0,14
200524_142052,157.19,6.3,12
200918_183121,130.07,-3.2,5
190528_190133,122.8,74.5,13
210420_183506,133.12,-10.2,5
190817_194155,150.75,24.3,15
190419_202507,157.99,15.6,17
200623_183930,140.89,11.0,1
190508_211403,139.76,18.3,14
200515_191414,128.13,60.5,14
200519_202354,127.29,-4.2,5
210417_163532,121.42,20.9,2
200805_204951,126.11,18.9,1
190813_183942,128.02,62.7,14
180522_162835,95.7,49.0,1
180519_175251,154.89,3.1,1
190808_184223,132.14,44.8,14
200715_205030,158.79,34.2,2
210512_205530,117.47,-12.6,5
200516_151428,161.97,12.9,14
180720_230650,100.37,-20.1,1
190730_211354,145.13,23.6,14
200626_183550,123.75,-5.0,5
180727_190412,128.25,22.9,14
210411_150541,142.74,-19.3,5
200717_185606,116.72,33.9,14
180801_191135,119.1,25.5,14
180408_141453,108.05,7.7,5
190831_190136,127.68,27.0,14
190609_174015,133.23,38.5,14
180718_200347,165.29,17.3,15
200815_175211,136.16,8.2,1
200506_205143,146.73,3.9,5
190420_172611,145.73,-0.1,5
210626_182716,121.25,-1.0,1
190524_183649,126.64,63.9,14
180503_205752,151.1,17.8,17
180606_190457,149.97,22.8,2
180923_140919,95.35,-19.5,3
190829_193852,160.08,24.6,2
180815_213716,147.07,26.9,14
210429_204625,153.85,-9.8,5
200819_211219,153.4,7.0,1
190621_201533,136.48,-7.9,5
201017_194741,146.15,7.3,12
190916_203622,124.39,14.8,1
190406_172848,158.6,10.8,1
180617_180536,147.87,24.0,15
181012_192815,146.26,-5.9,5
201021_194641,155.03,-8.7,5
200528_200932,129.59,59.9,14
180421_190831,106.3,-13.3,5
210428_193903,118.67,59.4,14
200527_200928,148.49,-19.3,1
200913_145907,111.36,-9.3,5
210523_165755,151.8,9.9,1
180905_193328,147.52,29.8,14
200531_145752,127.42,19.2,2
180613_190203,134.11,18.6,14
210616_190517,151.06,2.6,5
190828_203239,121.12,64.2,14
190601_195219,117.46,9.7,12
200719_194704,154.23,-2.6,5
210414_191021,123.02,86.1,13
200910_195052,156.7,15.7,14
210704_180031,144.92,16.7,14
210605_194639,137.86,9.7,1
180420_210242,45.82,-20.9,5
210404_141756,132.88,-22.2,1
210613_205012,125.29,22.6,2
180515_185700,151.7,19.3,14
