GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2018,20180609NCOB0,180609_184935,63963,NC,6,128.81,57.2,14,141.88,1
2018,20180609NCOB0,180609_185135,62025,NC,6,113.29,-6.3,5,142.78,1
2018,20180609NCOB0,180609_185701,79240,OB,6,106.35,17.1,1,147.23,1
2018,20180609NCOB0,180609_190147,79215,OB,6,133.99,55.3,14,135.75,1
2018,20180609NCOB0,180609_190805,73213,NC,7,137.5,32.0,14,142.73,1
2018,20180609NCOB0,180609_191821,76232,OB,7,149.95,17.4,14,134.43,1
2018,20180609NCOB0,180609_192145,77248,OB,7,168.69,-8.3,8,147.68,1
2018,20180609NCOB0,180609_192631,62947,NC,8,116.83,-7.1,5,123.47,1
2018,20180609NCOB0,180609_194033,62025,NC,8,82.09,-11.1,5,145.56,1
2018,20180609NCOB0,180609_194545,62234,OB,8,28.28,-37.7,16,145.76,1
2018,20180609NCOB0,180609_195101,79240,OB,8,125.7,25.4,2,136.68,1
2018,20180609NCOB0,180609_195322,61208,OB,8,142.9,22.5,14,136.85,1
2018,20180609NCOB0,180609_195643,79215,OB,8,150.26,8.0,1,133.87,1
2018,20180609NCOB0,180609_200613,76232,OB,8,118.18,14.3,1,128.46,1
2018,20180609NCOB0,180609_202246,62931,NC,9,162.73,12.4,14,126.63,1
2018,20180609NCOB0,180609_202502,60566,NC,9,136.12,19.1,14,127.2,1
2018,20180609SKHH0,180609_171152,67872,SK,1,170.19,6.6,12,143.58,10
2018,20180609SKHH0,180609_171536,74163,HH,1,132.95,-16.1,5,130.96,10
2018,20180609SKHH0,180609_171754,73136,HH,1,124.48,-0.8,5,134.34,10
2018,20180609SKHH0,180609_172301,61869,SK,2,145.21,-12.5,5,130.28,10
2018,20180609SKHH0,180609_172713,73209,SK,2,148.02,4.9,5,125.78,10
2018,20180609SKHH0,180609_172959,68730,HH,2,76.35,14.4,4,133.75,10
2018,20180609SKHH0,180609_173107,76753,HH,2,139.67,31.1,14,131.32,10
2018,20180609SKHH0,180609_173739,79705,HH,2,98.48,59.4,14,121.44,10
2018,20180609SKHH0,180609_175140,63704,SK,3,145.42,-12.0,1,141.85,10
2018,20180609SKHH0,180609_175439,62895,SK,3,124.34,19.6,1,127.69,10
2018,20180609SKHH0,180609_175644,75847,SK,3,149.25,-7.4,5,142.11,10
2018,20180609SKHH0,180609_180120,61700,HH,3,145.67,5.9,1,134.31,10
2018,20180609SKHH0,180609_180632,68730,HH,3,114.01,86.4,13,118.68,10
2018,20180609SKHH0,180609_180920,67872,SK,4,148.1,68.9,14,138.38,10
2018,20180609SKHH0,180609_181205,66838,SK,4,162.41,-5.7,1,131.36,10
2018,20180609SKHH0,180609_182150,76753,HH,4,150.34,-6.6,4,125.48,10
2018,20180609SKHH0,180609_182305,68743,HH,4,31.39,-6.7,5,118.67,10
2018,20180609SKHH0,180609_182652,79705,HH,4,156.59,0.3,1,136.08,10
2018,20180609SKHH0,180609_182747,66710,HH,4,44.7,53.0,13,133.84,10
2018,20180609SKHH0,180609_183003,78288,HH,4,116.51,49.4,14,119.98,10
2018,20180609SKHH0,180609_183243,62884,SK,5,107.82,45.4,14,124.5,10
2018,20180609SKHH0,180609_183550,63704,SK,5,130.29,40.8,14,140.83,10
2018,20180609SKHH0,180609_184450,74163,HH,5,106.1,85.0,13,120.18,10
2018,20180609SKHH0,180609_184651,61700,HH,5,130.02,56.6,14,121.15,10
2018,20180609SKHH0,180609_185759,61869,SK,6,155.72,17.7,14,105.13,10
2018,20180609SKHH0,180609_190642,68743,HH,6,104.33,32.3,14,120.65,10
2018,20180609SKHH0,180609_190744,79705,HH,6,148.86,37.1,14,120.32,10
2018,20180609SKHH0,180609_191146,73209,SK,7,144.17,37.9,14,132.28,10
2018,20180609SKHH0,180609_191447,71184,SK,7,121.67,-5.1,5,136.52,10
2018,20180609SKHH0,180609_191732,60100,HH,7,148.99,43.1,14,134.76,10
2018,20180609SKHH0,180609_191906,78288,HH,7,115.76,47.1,14,129.7,10
2018,20180609SKHH0,180609_192125,74163,HH,7,99.71,-14.6,5,135.49,10
2018,20180609SKHH0,180609_193151,67872,SK,8,128.12,-0.7,1,136.92,10
2018,20180609SKHH0,180609_194017,73136,HH,8,161.35,-6.6,1,130.75,10
2018,20180609SKHH0,180609_194930,76802,SK,9,148.27,13.7,1,132.59,10
2018,20180609SKHH0,180609_195620,63704,SK,9,99.71,-14.4,5,135.61,10
2018,20180609SKHH0,180609_195944,76753,HH,9,142.18,-18.7,5,130.66,10
2018,20180609SKHH0,180609_200138,68743,HH,9,80.03,18.0,5,147.36,10
2018,20180609SKHH0,180609_200814,75847,SK,10,136.97,12.4,2,143.46,10
2018,20180609SKHH0,180609_200914,67872,SK,10,127.16,41.2,14,144.74,10
2018,20180609SKHH0,180609_201614,76802,SK,10,108.08,13.8,1,133.45,10
2018,20180609SKHH0,180609_201817,76812,SK,10,137.93,-14.2,5,143.2,10
2018,20180609SKHH0,180609_202313,64717,HH,10,157.53,5.1,1,150.03,10
2018,20180609SKHH0,180609_202554,74163,HH,10,128.15,-15.4,5,147.21,10
2018,20180609SKHH0,180609_202856,61554,HH,10,160.78,-8.5,1,149.14,10
2018,20180609SKHH0,180609_203528,68730,HH,10,150.25,29.8,14,134.03,10
2018,20180609WOKT0,180609_170116,67341,WO,1,144.31,-22.5,5,150.17,2
2018,20180609WOKT0,180609_170539,64300,WO,1,106.16,66.6,13,148.19,2
2018,20180609WOKT0,180609_171214,67025,KT,1,150.35,-6.8,5,135.54,2
2018,20180609WOKT0,180609_172257,74215,KT,1,132.24,12.8,1,134.87,2
2018,20180609WOKT0,180609_172401,60558,KT,1,117.16,-6.8,5,146.34,2
2018,20180609WOKT0,180609_172734,75125,WO,2,171.93,8.8,1,148.62,2
2018,20180609WOKT0,180609_173340,67394,WO,2,58.35,-39.5,5,137.44,2
2018,20180609WOKT0,180609_174248,78548,KT,2,141.89,-3.6,1,145.09,2
2018,20180609WOKT0,180609_174558,64012,KT,2,146.88,0.6,1,145.24,2
2018,20180609WOKT0,180609_175636,76313,KT,2,146.68,25.3,2,146.67,2
2018,20180609WOKT0,180609_175857,74215,KT,2,145.31,-10.6,5,146.21,2
2018,20180609WOKT0,180609_180218,67304,WO,3,111.07,41.9,14,134.56,2
2018,20180609WOKT0,180609_180323,62332,WO,3,153.43,-9.8,5,148.59,2
2018,20180609WOKT0,180609_180442,67341,WO,3,146.43,12.7,1,145.63,2
2018,20180609WOKT0,180609_181137,60558,KT,3,153.32,5.3,1,146.27,2
2018,20180609WOKT0,180609_181302,78548,KT,3,112.34,35.7,14,130.7,2
2018,20180609WOKT0,180609_181841,64300,WO,4,126.71,17.5,1,120.48,2
2018,20180609WOKT0,180609_182133,75125,WO,4,156.06,-1.9,1,133.98,2
2018,20180609WOKT0,180609_182406,67394,WO,4,98.62,-20.1,8,148.41,2
2018,20180609WOKT0,180609_182548,77564,WO,4,101.92,43.2,14,147.64,2
2018,20180609WOKT0,180609_182935,70553,KT,4,152.98,9.4,1,133.89,2
2018,20180609WOKT0,180609_183124,68050,KT,4,127.23,64.6,14,146.03,2
2018,20180609WOKT0,180609_183231,67025,KT,4,130.94,30.7,14,145.31,2
2018,20180609WOKT0,180609_183531,73113,KT,4,120.9,-3.1,5,128.66,2
2018,20180609WOKT0,180609_183856,67304,WO,5,151.6,-14.0,1,148.42,2
2018,20180609WOKT0,180609_184319,67341,WO,5,162.87,-12.4,5,148.21,2
2018,20180609WOKT0,180609_185957,64346,WO,6,134.24,-11.6,5,132.19,2
2018,20180609WOKT0,180609_190223,75125,WO,6,118.09,32.8,14,135.22,2
2018,20180609WOKT0,180609_190514,64012,KT,6,140.83,45.6,14,112.51,2
2018,20180609WOKT0,180609_190607,64006,KT,6,141.34,3.7,1,127.31,2
2018,20180609WOKT0,180609_191311,67394,WO,7,134.97,36.5,14,131.78,2
2018,20180609WOKT0,180609_191645,61353,WO,7,95.71,23.6,1,149.81,2
2018,20180609WOKT0,180609_192322,76313,KT,7,128.68,35.2,14,132.73,2
2018,20180609WOKT0,180609_193852,64346,WO,8,148.87,2.0,5,119.93,2
2018,20180609WOKT0,180609_194434,78548,KT,8,132.87,49.9,14,138.06,2
2018,20180609WOKT0,180609_194858,64006,KT,8,68.49,9.4,5,139.47,2
2018,20180609WOKT0,180609_195308,64300,WO,9,150.58,1.7,1,129.59,2
2018,20180609WOKT0,180609_195814,75125,WO,9,170.67,16.1,1,147.32,2
2018,20180609WOKT0,180609_200228,67394,WO,9,153.37,70.8,13,145.26,2
2018,20180609WOKT0,180609_200353,77564,WO,9,96.52,-0.1,5,128.63,2
2018,20180610LGSS0,180610_170001,78135,LG,1,160.14,3.0,5,143.03,8
2018,20180610LGSS0,180610_170433,72133,LG,1,153.8,2.1,8,140.37,8
2018,20180610LGSS0,180610_170733,62415,SS,1,117.07,25.0,1,131.91,8
2018,20180610LGSS0,180610_170945,79402,SS,1,151.14,9.3,1,145.65,8
2018,20180610LGSS0,180610_171238,62404,SS,1,153.21,-2.6,1,127.86,8
2018,20180610LGSS0,180610_171548,67450,SS,1,148.91,39.5,17,146.51,8
2018,20180610LGSS0,180610_171708,75566,SS,1,123.0,14.9,2,127.25,8
2018,20180610LGSS0,180610_171904,61404,SS,1,150.61,11.0,2,151.04,8
2018,20180610LGSS0,180610_172941,76290,LG,2,91.64,-25.0,5,143.5,8
2018,20180610LGSS0,180610_173855,72456,SS,2,123.63,69.9,14,143.49,8
2018,20180610LGSS0,180610_173958,62415,SS,2,105.15,84.6,13,125.85,8
2018,20180610LGSS0,180610_174111,79402,SS,2,155.99,-12.5,5,146.08,8
2018,20180610LGSS0,180610_174641,78135,LG,3,87.85,46.9,14,135.45,8
2018,20180610LGSS0,180610_175235,67450,SS,3,118.82,10.7,12,128.56,8
2018,20180610LGSS0,180610_175535,75566,SS,3,154.06,17.1,2,128.03,8
2018,20180610LGSS0,180610_175648,61404,SS,3,113.91,4.7,2,126.51,8
2018,20180610LGSS0,180610_175832,71432,SS,3,140.24,15.0,1,131.03,8
2018,20180610LGSS0,180610_180410,76290,LG,4,151.89,-5.6,1,131.55,8
2018,20180610LGSS0,180610_181111,72456,SS,4,109.71,26.9,14,124.48,8
2018,20180610LGSS0,180610_181515,79402,SS,4,131.76,48.2,14,143.77,8
2018,20180610LGSS0,180610_181729,61186,LG,5,155.85,-6.4,4,108.54,8
2018,20180610LGSS0,180610_182312,61102,LG,5,136.65,-4.0,8,125.25,8
2018,20180610LGSS0,180610_182515,79150,LG,5,147.35,20.1,2,134.49,8
2018,20180610LGSS0,180610_183112,62404,SS,5,106.26,-14.6,5,129.24,8
2018,20180610LGSS0,180610_183223,67450,SS,5,122.08,47.9,14,130.1,8
2018,20180610LGSS0,180610_183307,75566,SS,5,137.85,-11.5,5,144.22,8
2018,20180610LGSS0,180610_183924,72133,LG,6,136.74,8.7,1,122.76,8
2018,20180610LGSS0,180610_184228,76290,LG,6,149.04,2.7,2,122.65,8
2018,20180610LGSS0,180610_184431,79192,LG,6,103.96,12.8,1,144.61,8
2018,20180610LGSS0,180610_184832,61186,LG,6,147.97,-0.7,5,122.38,8
2018,20180610LGSS0,180610_185427,61404,SS,6,141.97,25.5,14,128.73,8
2018,20180610LGSS0,180610_185801,79456,SS,6,146.8,14.0,1,130.48,8
2018,20180610LGSS0,180610_190050,72456,SS,6,90.5,-26.6,10,143.3,8
2018,20180610LGSS0,180610_190546,79402,SS,6,112.87,17.2,1,127.65,8
2018,20180610LGSS0,180610_191232,61102,LG,7,104.15,-11.0,5,127.3,8
2018,20180610LGSS0,180610_191349,79150,LG,7,151.77,-15.2,5,145.07,8
2018,20180610LGSS0,180610_192121,67450,SS,7,129.35,3.6,5,121.12,8
2018,20180610LGSS0,180610_192943,74540,SS,7,127.98,-1.0,4,130.41,8
2018,20180610LGSS0,180610_193511,64610,SS,7,104.57,-10.2,5,131.55,8
2018,20180610LGSS0,180610_193639,62415,SS,7,141.55,20.2,2,121.5,8
2018,20180610LGSS0,180610_194049,79402,SS,7,110.84,-1.3,5,144.41,8
2018,20180610LGSS0,180610_194328,62404,SS,7,132.65,27.8,14,142.82,8
2018,20180610LGSS0,180610_194648,72133,LG,8,111.81,8.0,12,110.09,8
2018,20180610LGSS0,180610_195057,79192,LG,8,137.31,23.2,14,109.34,8
2018,20180610LGSS0,180610_195605,67450,SS,8,153.93,-5.9,5,125.02,8
2018,20180610LGSS0,180610_195650,72466,SS,8,134.24,57.5,14,142.96,8
2018,20180610LGSS0,180610_195739,61404,SS,8,155.99,4.5,12,113.87,8
2018,20180610LGSS0,180610_200050,64153,LG,9,151.21,8.7,1,113.62,8
2018,20180610NCOB0,180610_170204,62931,NC,1,108.32,-9.3,5,126.54,1
2018,20180610NCOB0,180610_170406,60566,NC,1,129.74,-14.2,8,125.98,1
2018,20180610NCOB0,180610_170453,62947,NC,1,170.85,16.0,2,133.27,1
2018,20180610NCOB0,180610_171204,67935,NC,1,178.61,-5.1,5,146.45,1
2018,20180610NCOB0,180610_171623,79240,OB,1,110.89,19.5,1,134.32,1
2018,20180610NCOB0,180610_171840,61208,OB,1,39.83,3.7,16,144.09,1
2018,20180610NCOB0,180610_172032,79215,OB,1,98.78,27.1,1,146.73,1
2018,20180610NCOB0,180610_172127,78224,OB,1,148.79,56.0,14,146.31,1
2018,20180610NCOB0,180610_172257,76232,OB,1,109.34,-3.5,5,140.56,1
2018,20180610NCOB0,180610_172511,63963,NC,2,140.13,38.5,14,145.09,1
2018,20180610NCOB0,180610_172604,62016,NC,2,156.52,2.3,5,119.58,1
2018,20180610NCOB0,180610_172721,76720,NC,2,104.5,39.9,14,125.14,1
2018,20180610NCOB0,180610_173544,74206,OB,2,158.14,31.9,15,149.03,1
2018,20180610NCOB0,180610_173913,63257,OB,2,112.5,-21.0,5,136.52,1
2018,20180610NCOB0,180610_174203,73213,NC,3,111.92,57.2,14,133.02,1
2018,20180610NCOB0,180610_174426,62931,NC,3,149.92,-11.3,5,129.94,1
2018,20180610NCOB0,180610_174958,79240,OB,3,117.44,75.4,13,147.36,1
2018,20180610NCOB0,180610_175223,79215,OB,3,109.53,-31.6,5,134.75,1
2018,20180610NCOB0,180610_175612,62947,NC,4,143.83,30.0,14,144.46,1
2018,20180610NCOB0,180610_180101,67935,NC,4,153.53,26.1,14,131.15,1
2018,20180610NCOB0,180610_180542,76232,OB,4,147.29,40.2,14,144.95,1
2018,20180610NCOB0,180610_180707,76267,OB,4,65.21,-32.0,5,133.18,1
2018,20180610NCOB0,180610_181038,63963,NC,5,127.09,-9.2,5,144.54,1
2018,20180610NCOB0,180610_181225,62016,NC,5,98.16,53.5,13,145.6,1
2018,20180610NCOB0,180610_181727,77248,OB,5,96.67,-33.2,5,143.97,1
2018,20180610NCOB0,180610_182851,62931,NC,6,144.35,42.0,13,142.65,1
2018,20180610NCOB0,180610_183311,79240,OB,6,139.08,41.0,14,136.92,1
2018,20180610NCOB0,180610_183551,61208,OB,6,151.4,20.5,2,135.18,1
2018,20180610NCOB0,180610_183830,79215,OB,6,135.98,8.6,12,136.65,1
2018,20180610NCOB0,180610_184149,62947,NC,7,142.13,5.7,12,142.75,1
2018,20180610NCOB0,180610_184457,67935,NC,7,140.29,17.7,1,119.34,1
2018,20180610NCOB0,180610_184811,63963,NC,7,141.97,-3.5,5,144.04,1
2018,20180610NCOB0,180610_185327,78224,OB,7,157.03,18.2,14,136.71,1
2018,20180610NCOB0,180610_185410,76232,OB,7,154.0,36.9,14,146.01,1
2018,20180610NCOB0,180610_190045,77248,OB,7,126.84,39.2,14,133.41,1
2018,20180610NCOB0,180610_191033,71552,NC,8,120.97,57.1,14,138.22,1
2018,20180610NCOB0,180610_191143,62931,NC,8,83.61,-18.7,5,139.0,1
2018,20180610NCOB0,180610_191547,74206,OB,8,123.04,-1.5,5,144.96,1
2018,20180610NCOB0,180610_191809,79240,OB,8,127.36,58.4,13,144.2,1
2018,20180610NCOB0,180610_192850,62947,NC,9,160.16,-8.5,1,130.89,1
2018,20180610NCOB0,180610_193157,74465,NC,9,79.84,-67.2,5,138.3,1
2018,20180610NCOB0,180610_193618,67935,NC,9,95.98,76.9,13,119.4,1
2018,20180610NCOB0,180610_193744,63963,NC,9,36.36,27.7,16,141.55,1
2018,20180610NCOB0,180610_193849,62016,NC,9,158.3,-4.8,5,137.24,1
2018,20180610NCOB0,180610_194315,61208,OB,9,108.14,-39.4,5,146.87,1
2018,20180610NCOB0,180610_194401,79215,OB,9,151.21,-9.5,5,135.47,1
2018,20180610NCOB0,180610_194642,78224,OB,9,147.8,27.4,2,136.08,1
2018,20180610NCOB0,180610_195008,62234,OB,9,131.92,-10.5,5,137.43,1
2018,20180610NCOB0,180610_195351,77248,OB,9,161.69,24.8,15,137.75,1
2018,20180610SKHH0,180610_170205,62895,SK,1,85.8,36.0,14,145.62,10
2018,20180610SKHH0,180610_170310,75847,SK,1,157.3,12.8,1,146.15,10
2018,20180610SKHH0,180610_170434,67872,SK,1,147.9,32.5,15,143.7,10
2018,20180610SKHH0,180610_170948,74163,HH,1,146.21,-0.5,1,147.73,10
2018,20180610SKHH0,180610_171501,61700,HH,1,114.68,16.8,1,117.92,10
2018,20180610SKHH0,180610_172050,68730,HH,1,132.63,84.0,13,146.01,10
2018,20180610SKHH0,180610_172240,76753,HH,1,121.95,67.8,13,137.28,10
2018,20180610SKHH0,180610_172407,60100,HH,1,149.63,35.9,14,137.65,10
2018,20180610SKHH0,180610_172659,75151,SK,2,150.18,49.7,14,143.3,10
2018,20180610SKHH0,180610_172743,61869,SK,2,119.2,25.3,14,143.55,10
2018,20180610SKHH0,180610_172846,76802,SK,2,130.99,45.5,13,145.01,10
2018,20180610SKHH0,180610_173226,68743,HH,2,148.08,27.4,14,146.98,10
2018,20180610SKHH0,180610_173318,78288,HH,2,73.83,-24.0,5,116.07,10
2018,20180610SKHH0,180610_173632,67893,SK,3,114.68,55.6,14,144.91,10
2018,20180610SKHH0,180610_174057,62895,SK,3,137.43,87.9,13,144.24,10
2018,20180610SKHH0,180610_174716,61700,HH,3,150.41,20.8,2,142.67,10
2018,20180610SKHH0,180610_175115,68730,HH,3,116.08,-5.8,5,129.33,10
2018,20180610SKHH0,180610_175724,75847,SK,4,139.85,42.5,14,143.0,10
2018,20180610SKHH0,180610_175801,67872,SK,4,118.12,1.2,5,133.94,10
2018,20180610SKHH0,180610_180214,60100,HH,4,154.11,25.6,15,135.32,10
2018,20180610SKHH0,180610_180442,68743,HH,4,149.1,16.7,14,136.73,10
2018,20180610SKHH0,180610_181258,61869,SK,5,152.4,10.4,1,127.67,10
2018,20180610SKHH0,180610_181350,76802,SK,5,152.67,0.2,8,140.9,10
2018,20180610SKHH0,180610_181733,61700,HH,5,157.23,24.1,15,146.07,10
2018,20180610SKHH0,180610_181830,73136,HH,5,148.25,60.3,14,134.47,10
2018,20180610SKHH0,180610_182247,76753,HH,5,144.54,12.6,1,135.47,10
2018,20180610SKHH0,180610_183412,67893,SK,6,84.77,-20.3,5,140.44,10
2018,20180610SKHH0,180610_183553,63704,SK,6,111.2,-7.9,5,129.03,10
2018,20180610SKHH0,180610_184431,74163,HH,6,127.87,21.7,14,136.86,10
2018,20180610SKHH0,180610_184900,67872,SK,7,149.81,-8.2,5,128.79,10
2018,20180610SKHH0,180610_185127,76812,SK,7,146.88,12.0,1,142.96,10
2018,20180610SKHH0,180610_185427,75151,SK,7,139.59,24.3,14,125.39,10
2018,20180610SKHH0,180610_185649,61700,HH,7,104.24,18.4,1,148.2,10
2018,20180610SKHH0,180610_190227,68730,HH,7,108.41,34.0,2,149.59,10
2018,20180610SKHH0,180610_192050,73209,SK,8,104.18,33.3,1,142.65,10
2018,20180610SKHH0,180610_192501,63704,SK,8,138.22,-13.7,1,141.46,10
2018,20180610SKHH0,180610_194431,75847,SK,9,159.92,14.6,1,144.93,10
2018,20180610SKHH0,180610_195347,76812,SK,9,81.07,30.9,14,137.54,10
2018,20180610SKHH0,180610_195636,75151,SK,9,110.4,20.2,1,126.8,10
2018,20180610SKHH0,180610_195914,76869,SK,9,131.37,21.7,14,143.87,10
2018,20180610SKHH0,180610_200634,68730,HH,9,102.73,23.1,1,143.85,10
2018,20180610WOKT0,180610_170117,67341,WO,1,142.15,11.8,1,132.31,2
2018,20180610WOKT0,180610_170320,64346,WO,1,101.82,30.7,1,116.35,2
2018,20180610WOKT0,180610_171014,64300,WO,1,157.03,18.8,2,126.99,2
2018,20180610WOKT0,180610_171842,68050,KT,1,152.38,21.5,15,132.11,2
2018,20180610WOKT0,180610_172024,61743,KT,1,109.98,36.7,14,132.1,2
2018,20180610WOKT0,180610_172242,76313,KT,1,65.78,-10.0,5,146.97,2
2018,20180610WOKT0,180610_172624,66354,WO,2,159.28,-3.7,1,128.08,2
2018,20180610WOKT0,180610_173101,64346,WO,2,152.27,34.8,14,114.34,2
2018,20180610WOKT0,180610_173217,62356,WO,2,150.89,-4.0,1,107.48,2
2018,20180610WOKT0,180610_173452,75125,WO,2,105.36,23.7,1,126.94,2
2018,20180610WOKT0,180610_173600,64300,WO,2,147.54,17.2,14,113.71,2
2018,20180610WOKT0,180610_173910,74215,KT,2,104.55,36.9,2,144.92,2
2018,20180610WOKT0,180610_174221,73113,KT,2,141.06,27.7,14,132.46,2
2018,20180610WOKT0,180610_174519,64012,KT,2,122.9,1.5,4,132.34,2
2018,20180610WOKT0,180610_174617,64006,KT,2,110.55,40.2,14,132.16,2
2018,20180610WOKT0,180610_174940,61353,WO,3,160.6,-8.6,5,129.93,2
2018,20180610WOKT0,180610_175310,67304,WO,3,133.91,1.6,5,132.83,2
2018,20180610WOKT0,180610_175641,61743,KT,3,161.86,-4.6,1,142.95,2
2018,20180610WOKT0,180610_175844,67025,KT,3,95.27,-20.8,5,145.27,2
2018,20180610WOKT0,180610_175932,76313,KT,3,102.09,3.9,8,144.46,2
2018,20180610WOKT0,180610_180203,66354,WO,4,152.92,6.4,12,114.58,2
2018,20180610WOKT0,180610_180309,67341,WO,4,81.17,-16.6,5,130.75,2
2018,20180610WOKT0,180610_180452,64346,WO,4,128.31,19.7,1,112.85,2
2018,20180610WOKT0,180610_180735,62356,WO,4,86.75,-13.4,5,111.03,2
2018,20180610WOKT0,180610_180946,74215,KT,4,74.89,-26.0,5,145.49,2
2018,20180610WOKT0,180610_181212,78548,KT,4,67.96,8.7,14,146.16,2
2018,20180610WOKT0,180610_181505,75125,WO,5,160.39,4.5,1,132.42,2
2018,20180610WOKT0,180610_181623,64300,WO,5,155.96,-2.5,1,112.22,2
2018,20180610WOKT0,180610_181825,61353,WO,5,123.19,22.8,1,131.73,2
2018,20180610WOKT0,180610_181953,73342,WO,5,151.2,-2.6,1,131.98,2
2018,20180610WOKT0,180610_182546,67341,WO,5,114.01,-3.4,5,112.02,2
2018,20180610WOKT0,180610_182939,64006,KT,5,140.39,-5.6,5,142.82,2
2018,20180610WOKT0,180610_183012,68050,KT,5,101.41,-18.0,5,142.92,2
2018,20180610WOKT0,180610_183504,64346,WO,6,146.85,-6.0,5,124.9,2
2018,20180610WOKT0,180610_183926,75125,WO,6,101.48,35.0,14,136.79,2
2018,20180610WOKT0,180610_184352,67025,KT,6,159.73,-1.8,5,130.58,2
2018,20180610WOKT0,180610_184601,76313,KT,6,94.73,12.1,12,143.93,2
2018,20180610WOKT0,180610_185124,77564,WO,7,157.17,8.3,2,150.3,2
2018,20180610WOKT0,180610_185559,74215,KT,7,131.98,39.8,14,143.74,2
2018,20180610WOKT0,180610_190424,66354,WO,8,109.01,47.1,14,120.52,2
2018,20180610WOKT0,180610_190622,67341,WO,8,152.6,-0.3,5,122.8,2
2018,20180610WOKT0,180610_190944,62356,WO,8,138.92,-9.1,1,137.84,2
2018,20180610WOKT0,180610_191248,75125,WO,8,85.17,-20.1,5,127.23,2
2018,20180610WOKT0,180610_191544,74339,KT,8,149.03,36.4,14,137.41,2
2018,20180610WOKT0,180610_191737,64006,KT,8,147.72,0.6,5,137.02,2
2018,20180610WOKT0,180610_191851,68050,KT,8,147.64,-7.4,4,135.94,2
2018,20180610WOKT0,180610_192103,61743,KT,8,99.78,72.4,13,136.66,2
2018,20180610WOKT0,180610_192431,64300,WO,9,121.73,25.7,14,137.79,2
2018,20180610WOKT0,180610_192522,61353,WO,9,130.68,22.3,14,127.11,2
2018,20180610WOKT0,180610_192602,77564,WO,9,121.66,24.8,14,137.87,2
2018,20180610WOKT0,180610_193449,74215,KT,9,153.64,2.6,5,121.53,2
2018,20180612HHWO0,180612_183427,61700,HH,1,118.99,4.5,5,127.44,5
2018,20180612HHWO0,180612_183838,73136,HH,1,92.97,-20.5,1,139.08,5
2018,20180612HHWO0,180612_183951,68730,HH,1,120.49,-13.6,8,139.33,5
2018,20180612HHWO0,180612_184343,67341,WO,1,150.87,23.6,2,145.42,5
2018,20180612HHWO0,180612_184909,73342,WO,1,162.45,-12.1,5,147.49,5
2018,20180612HHWO0,180612_185106,75125,WO,1,169.06,16.8,2,149.78,5
2018,20180612HHWO0,180612_185551,77564,WO,1,121.04,0.0,5,135.6,5
2018,20180612HHWO0,180612_190012,76753,HH,2,89.83,42.1,14,130.42,5
2018,20180612HHWO0,180612_190110,60100,HH,2,95.94,-23.6,5,130.89,5
2018,20180612HHWO0,180612_190302,68743,HH,2,126.44,44.5,14,127.75,5
2018,20180612HHWO0,180612_191310,79705,HH,3,149.48,-0.4,5,128.99,5
2018,20180612HHWO0,180612_191344,74163,HH,3,137.36,17.3,14,137.54,5
2018,20180612HHWO0,180612_192159,73342,WO,3,139.09,11.1,1,133.12,5
2018,20180612HHWO0,180612_192947,64300,WO,3,124.97,73.6,14,152.33,5
2018,20180612HHWO0,180612_193428,61700,HH,4,83.96,-31.5,4,140.62,5
2018,20180612HHWO0,180612_193523,73136,HH,4,83.59,-27.7,8,139.71,5
2018,20180612HHWO0,180612_193633,68730,HH,4,159.29,19.7,2,138.3,5
2018,20180612HHWO0,180612_193927,76753,HH,4,148.58,1.1,1,138.67,5
2018,20180612HHWO0,180612_194340,60100,HH,4,89.75,49.7,14,137.38,5
2018,20180612HHWO0,180612_194948,64346,WO,4,111.9,-13.8,5,138.28,5
2018,20180612HHWO0,180612_195239,67304,WO,4,133.55,9.6,1,132.37,5
2018,20180612HHWO0,180612_195758,66354,WO,4,86.21,-20.4,1,119.37,5
2018,20180612HHWO0,180612_200225,68743,HH,5,153.38,5.9,12,125.79,5
2018,20180612HHWO0,180612_200306,64717,HH,5,103.27,30.9,1,135.93,5
2018,20180612HHWO0,180612_201535,67341,WO,5,139.59,19.7,14,148.01,5
2018,20180612HHWO0,180612_201714,62356,WO,5,117.13,65.5,14,133.06,5
2018,20180612HHWO0,180612_201755,73342,WO,5,112.39,-13.1,5,149.95,5
2018,20180612HHWO0,180612_202335,61700,HH,6,147.32,-5.6,1,135.71,5
2018,20180612HHWO0,180612_202605,73136,HH,6,145.08,41.9,14,136.78,5
2018,20180612HHWO0,180612_202746,68730,HH,6,156.6,20.0,2,138.51,5
2018,20180612HHWO0,180612_203004,76753,HH,6,99.98,-13.3,5,135.59,5
2018,20180612HHWO0,180612_203519,75125,WO,6,82.74,31.8,14,136.3,5
2018,20180612HHWO0,180612_203653,64300,WO,6,145.84,17.8,14,136.38,5
2018,20180612HHWO0,180612_203801,77564,WO,6,150.18,26.5,14,136.14,5
2018,20180612HHWO0,180612_204138,68743,HH,7,98.81,-14.4,5,136.93,5
2018,20180612HHWO0,180612_204403,66704,HH,7,138.09,54.7,14,135.75,5
2018,20180612HHWO0,180612_210621,74163,HH,8,141.3,-13.3,5,146.33,5
