PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
180707_181128,136.15,61.3,14
190707_184359,157.73,-6.7,5
190628_192858,128.53,58.9,14
180911_190922,132.53,7.9,4
210422_192025,140.15,16.9,1
180808_193733,132.51,-15.5,5
180731_183702,161.92,17.1,14
180418_185119,130.51,26.7,14
180612_210714,136.93,72.9,14
180802_193118,153.42,-2.2,8
180505_154300,169.87,5.3,1
190323_162553,152.95,11.6,1
180621_214330,132.27,69.7,14
200714_191525,138.57,23.2,14
190613_185445,154.57,37.4,14
190413_190938,114.41,64.9,14
200906_160549,144.05,-15.1,5
190518_185325,138.18,39.6,14
190425_201455,111.9,-9.0,5
210619_202043,127.09,3.8,5
190407_152230,149.81,32.7,14
200507_204439,130.38,-9.1,4
180505_141910,143.69,-18.2,1
180928_190218,164.68,-3.2,5
210517_190657,116.39,5.0,2
200515_192503,133.17,36.3,14
190502_203112,143.59,7.6,1
181007_143922,136.17,67.6,14
210409_191329,118.73,4.8,1
190919_184252,143.47,5.5,1
200927_145547,155.17,-17.1,5
190416_210218,151.12,19.1,2
210514_214837,115.65,-10.4,5
190421_151501,163.95,-6.8,5
200604_194546,115.53,65.5,13
180909_140804,147.66,-6.7,5
190609_180652,148.48,7.2,1
200906_160521,119.03,29.8,14
200813_185834,125.46,22.9,14
180804_191421,88.15,-24.8,5
180418_192138,105.31,64.3,14
200529_183946,156.53,4.4,12
180915_174141,103.5,66.9,14
200724_212304,135.66,6.2,5
201010_200928,141.7,-0.5,1
190716_194147,149.95,9.4,1
190913_140353,155.24,-4.2,1
180530_191525,116.89,-7.7,8
180420_215545,70.46,17.7,5
200617_200609,147.28,-1.1,1
180914_210151,94.98,-15.7,1
190607_211831,149.36,22.5,2
200603_185444,133.29,18.4,1
210601_202251,116.55,25.7,1
210518_214827,103.41,60.1,14
210613_143408,90.43,53.8,14
190516_183010,152.43,7.7,1
190816_193631,138.28,29.6,14
180606_160522,142.89,37.9,14
201011_140554,139.27,41.7,14
180420_190606,125.53,10.2,12
180607_194541,141.26,20.4,1
190924_203644,162.23,0.8,1
190928_185909,133.43,10.3,1
180616_192519,116.93,69.7,14
190823_192905,152.98,20.3,14
180804_195746,145.54,2.9,5
200625_211853,129.73,-22.6,5
200708_192527,134.98,34.3,14
180708_180223,113.88,4.6,12
181003_141655,123.73,6.0,5
190927_201848,140.41,43.9,14
200514_195909,151.05,20.2,2
180505_141921,131.74,42.5,14
180510_192508,151.51,2.2,8
200513_184002,146.41,51.4,14
200820_191944,136.78,42.9,14
201004_170312,152.39,-3.0,1
200527_184618,150.63,15.7,3
200515_184723,148.3,10.6,1
190731_211003,125.8,21.3,14
190517_200727,151.97,2.8,1
190705_214555,120.85,12.1,1
180614_191411,138.36,7.7,1
200727_205514,140.77,13.4,2
190523_211143,150.83,20.7,14
180724_210303,135.75,1.3,8
200808_184258,136.63,11.4,1
180912_183203,157.07,-8.6,5
200507_195218,124.96,-2.8,5
200531_152822,139.59,8.1,1
200515_184032,87.67,56.2,14
190703_202547,144.96,54.8,14
210602_211824,141.95,23.2,15
190703_194120,110.46,-12.9,5
210624_190435,135.57,38.8,14
180930_172209,117.46,15.4,1
190525_185709,146.97,28.9,14
200625_190656,133.16,43.1,14
190329_205922,144.09,2.7,1
190829_190013,147.3,4.7,1
180721_183213,147.13,7.6,12
201001_154104,145.23,25.3,14
180526_192433,118.07,33.1,14
180422_151704,113.34,15.9,1
190621_195620,148.66,7.9,1
201024_194450,128.67,32.0,14
180816_184201,163.84,26.7,15
190420_174104,153.86,29.0,14
200514_191528,151.41,-4.1,5
190426_192241,122.77,60.8,14
201018_155016,154.16,21.7,15
190627_194113,110.47,1.2,5
190524_195255,103.29,1.9,5
190414_161428,128.83,2.5,1
181006_181506,146.47,27.6,14
190920_200152,135.93,52.4,14
190911_193306,144.28,36.5,15
180801_212951,135.41,59.3,14
190925_192525,146.7,19.8,14
200623_213509,148.57,-2.9,1
200625_215835,173.42,23.9,15
190920_211112,139.33,12.4,12
200510_141914,122.21,46.2,14
180725_213314,146.43,59.9,14
180904_192153,124.99,3.8,5
210611_211752,128.73,50.3,14
190606_183638,133.09,19.1,14
180523_183703,147.92,7.5,1
190623_191909,122.41,12.5,1
181012_190841,162.75,29.7,15
200704_190242,126.94,69.3,14
190529_191407,145.01,0.3,1
180804_190752,93.74,-11.4,5
190612_210745,108.17,-15.7,5
190928_181738,149.31,78.0,13
201002_152526,155.32,16.2,14
190516_183235,138.99,-13.8,5
180717_215323,131.41,56.5,1
200610_205418,154.65,-11.9,2
190818_185321,123.15,82.5,13
180609_182150,150.34,-6.6,4
180728_202331,139.76,6.4,1
190326_192623,134.59,48.3,13
210609_213726,148.48,-11.0,1
200812_194533,143.77,-19.3,5
190914_181214,143.89,18.7,14
200901_184528,110.57,71.0,14
190829_194652,67.96,50.8,4
200713_191051,147.81,18.0,2
180816_204524,154.09,26.6,15
180522_144429,116.88,51.2,14
201023_203049,118.85,14.0,1
210705_191038,144.77,14.1,1
190418_190443,130.86,60.9,14
180915_192943,96.5,-9.1,5
180418_184452,143.79,10.7,12
190712_200950,95.55,52.9,14
200805_204938,135.8,-0.9,4
180816_211902,151.7,0.9,5
180914_212959,120.73,-3.7,5
210605_192933,134.42,29.2,14
210625_202224,119.66,59.9,14
190423_200445,147.75,13.7,12
180905_204248,140.0,16.9,12
190421_153132,130.15,42.9,17
210501_193430,152.7,35.4,14
210619_191145,138.83,23.8,14
210610_191631,115.93,1.6,1
180325_171255,69.89,44.5,14
200901_191548,95.98,-1.3,5
200524_143144,146.52,7.5,1
200801_181426,122.53,-12.5,5
201008_192314,160.24,21.1,2
190612_213406,153.34,-10.0,1
200918_193727,97.61,-4.7,5
180529_204356,146.91,5.6,1
190531_184725,143.39,38.3,14
190504_205136,129.87,21.2,14
190602_173538,140.36,3.0,1
200924_203104,119.25,18.1,1
180816_195459,142.56,52.4,14
180923_142030,145.78,1.9,5
181002_202623,117.67,-6.9,4
200813_193032,120.19,58.4,14
180408_151212,163.94,8.6,1
180928_215127,115.82,20.3,1
180811_201337,157.79,12.6,1
180623_183150,141.87,-14.7,5
190507_202431,130.04,16.6,1
200618_212330,135.9,49.1,13
200917_184127,130.92,21.7,14
190817_190808,149.16,11.7,2
180603_210738,160.24,0.4,1
190814_203745,146.94,34.0,14
201017_192247,154.84,10.4,1
210626_171804,114.23,56.6,1
180728_195221,112.14,1.5,5
180511_191224,134.09,59.3,14
210406_204808,132.63,24.0,14
180913_184523,118.4,51.3,1
180529_200742,137.45,38.1,14
200927_141312,158.59,12.1,1
190528_210407,144.4,6.7,2
201016_184932,155.38,-5.8,8
180712_205834,140.26,20.3,14
180401_145536,111.1,43.8,13
180719_193003,146.82,10.7,1
190507_193656,146.9,17.4,1
201003_180349,145.15,33.1,14
191001_191117,139.71,21.6,14
190726_220321,136.36,16.8,1
190522_213608,127.97,10.1,12
180624_190027,104.79,66.8,14
210526_212705,130.35,11.8,1
200909_213408,152.32,9.6,1
180925_161042,135.6,-4.1,1
190930_202153,114.88,29.1,14
180728_182634,122.21,26.2,14
200825_201621,146.42,-2.3,1
190528_190430,130.14,42.4,14
200916_212509,140.8,31.0,14
190915_141222,152.49,14.9,14
190508_201533,100.38,-27.4,5
180516_202017,133.32,21.1,14
210406_221141,138.3,38.4,14
180918_201146,111.64,-1.1,1
190611_193220,151.49,35.0,14
180420_184824,142.7,51.2,14
210519_150513,159.89,4.3,1
200609_203513,149.22,22.9,14
210604_200009,72.11,19.1,5
180412_201752,111.56,9.9,5
200805_194112,144.82,28.2,17
210505_165750,144.99,-14.9,5
200719_190511,120.19,56.0,14
200609_183612,145.3,-0.7,1
190918_192513,104.85,18.7,1
190503_210735,104.05,73.7,14
180925_162756,130.31,56.6,14
181002_202248,136.22,15.3,1
180327_212111,143.28,22.3,15
180523_205312,144.11,13.2,1
200713_202351,111.33,60.2,14
200818_203709,149.51,-9.6,5
200623_184107,140.7,18.2,14
190829_194051,121.04,21.8,14
190830_185353,138.48,49.3,14
190928_171815,130.54,63.8,14
210630_211955,60.67,31.6,5
180812_192318,145.44,1.5,1
190913_152533,131.6,2.6,5
190717_202800,147.17,22.6,14
190510_201415,151.08,-6.1,5
180529_203228,129.01,68.0,14
181013_174455,105.17,9.0,5
200516_172449,139.23,42.1,14
200519_201826,131.84,47.9,14
180724_200216,142.43,3.4,5
201002_165752,145.37,17.7,14
180816_202853,103.46,30.7,14
180531_201848,127.35,12.2,1
190818_195751,143.6,4.0,2
180422_155526,156.67,1.3,5
200730_202311,116.92,54.5,14
200901_202343,139.46,28.9,14
180612_191957,134.87,-12.1,8
190524_194906,145.49,5.2,1
190804_182725,141.5,10.1,1
190424_202209,138.22,57.0,14
210409_205223,155.4,10.8,1
180622_194318,141.44,52.6,14
180415_162531,148.37,16.4,2
180509_213234,131.58,44.7,14
190502_205424,153.49,21.6,14
190622_191439,146.79,2.9,2
210630_183952,143.74,24.5,14
180919_201659,151.88,24.3,14
210425_150626,154.07,-2.9,5
201006_210001,98.53,37.4,1
210701_211945,91.45,70.6,14
200603_193218,157.32,-3.7,1
180526_180611,142.9,10.5,2
200703_212112,120.01,46.3,14
190515_183354,121.24,69.8,13
200903_191541,107.19,10.8,12
180911_184923,140.43,12.5,1
180721_182444,159.1,8.7,2
180719_193243,165.41,21.2,15
180421_200611,146.52,-3.5,1
180616_172434,131.6,24.9,14
210626_160051,154.8,12.7,1
180428_193600,93.79,-9.3,5
190601_195341,99.57,23.2,1
200508_215326,139.1,25.7,14
180516_205635,164.08,12.6,2
200611_154526,123.58,27.5,14
180925_155305,134.55,2.7,1
190926_203958,142.3,34.9,14
200530_182319,138.43,60.4,14
190413_172156,134.0,8.5,12
200713_210005,121.72,14.8,1
190801_203012,117.94,-9.7,5
210610_192322,161.06,-8.3,5
200825_203920,106.21,-8.7,5
200823_202448,138.31,41.6,14
200805_193701,144.42,5.4,1
200812_193630,124.92,61.3,14
201009_173023,98.39,64.4,14
180619_191527,142.02,5.5,1
210508_170257,149.47,-12.4,5
190709_191809,158.16,-12.5,5
180422_143141,154.26,1.7,5
200901_212636,141.66,-10.0,5
190627_203454,106.28,17.3,1
190330_171058,155.16,0.7,5
180601_193939,153.58,-1.8,5
200924_193455,149.84,8.8,1
180331_194127,162.02,3.6,1
190620_204153,137.5,-12.9,1
180916_181057,84.74,-16.2,5
210508_182059,130.1,-9.2,5
200910_212323,154.47,8.3,1
180808_203612,171.09,-4.5,8
200911_204015,142.45,14.2,1
200528_204754,134.28,25.3,14
180501_213859,132.69,18.6,14
200603_191935,114.7,80.3,13
180617_190555,139.33,25.4,14
200917_200504,124.45,39.8,14
190329_202252,112.73,20.1,2
210528_214428,143.54,-8.0,5
190413_191151,164.42,-5.8,1
190418_214408,132.6,1.8,1
200524_151053,132.72,26.3,14
190416_221403,138.57,4.6,1
200805_222326,134.2,32.4,14
210425_140902,139.03,27.6,14
190705_193449,146.74,35.6,2
190714_201633,122.18,76.9,14
200621_190721,140.02,-8.3,5
200604_211026,115.73,62.5,14
180621_194708,143.51,11.0,2
200726_200629,150.5,14.7,14
200714_205547,134.42,42.2,14
200808_190028,119.48,29.3,14
190911_184427,124.42,14.2,2
190921_174433,151.8,-8.8,1
180524_185545,147.25,-0.3,1
190914_191524,120.3,47.3,14
200714_190310,83.36,14.6,5
200917_184413,152.5,18.6,14
190602_181304,145.74,8.8,12
180628_210636,156.76,17.4,14
200715_191421,125.01,16.3,1
180524_185724,117.74,-27.4,5
200929_191047,130.2,37.8,14
200627_173526,118.24,7.4,1
180919_211654,137.59,45.5,14
200626_195158,130.48,33.1,14
190505_140604,158.74,35.7,15
190505_144033,147.09,13.1,2
180620_192108,96.46,36.4,1
200825_194221,148.85,22.4,2
200514_185345,140.91,11.3,1
210509_153156,135.49,27.2,14
181012_183821,165.39,22.7,2
180505_155940,153.73,30.6,15
190731_212118,121.91,23.6,1
201020_183409,139.38,24.0,2
190716_214620,105.9,17.4,1
200609_215453,120.1,22.0,1
210707_183143,63.25,23.3,5
180426_212743,151.52,29.1,14
210626_183649,139.87,-10.2,5
200707_190645,127.91,-18.3,5
200925_213926,96.47,45.9,14
180505_161942,160.7,28.2,15
210530_165430,144.77,-0.6,5
180919_200049,151.74,15.5,14
180920_201658,150.36,17.8,1
200906_143257,116.91,41.0,14
190820_192002,112.47,-13.4,5
210430_202515,113.12,21.4,1
200523_185504,133.51,33.5,14
190604_211217,128.62,-6.1,5
190517_203409,141.24,26.9,14
200909_195349,128.6,68.5,13
210511_211532,101.23,-22.1,5
210630_213652,123.9,30.8,14
190717_202638,141.92,-3.9,5
190830_195628,134.55,25.8,14
180607_192056,163.88,-8.1,5
210623_194831,140.61,28.6,2
200609_212905,131.41,-7.4,5
180918_214915,145.94,56.6,14
180731_213436,166.45,-7.4,1
190901_140216,143.38,44.5,14
180912_213727,122.69,-9.6,5
210702_202404,160.14,-10.3,5
180510_212831,111.94,-1.4,5
210612_185444,144.23,3.6,5
190706_183517,132.1,29.1,14
180610_180214,154.11,25.6,15
210501_182603,150.45,-3.7,4
180405_190754,50.53,-4.6,16
190531_201919,173.13,-6.3,5
190904_211312,129.3,2.6,1
180524_184756,168.42,15.5,12
180630_193031,131.39,-8.0,8
200704_203126,136.17,33.4,14
200717_195127,159.6,-4.0,1
190616_182953,138.64,7.1,12
210519_151119,129.51,-9.1,5
180529_190444,156.79,2.9,1
180705_201501,93.93,6.0,5
180408_165313,129.41,13.4,1
210530_141906,128.89,-5.2,5
180419_212431,116.59,14.5,1
180330_195501,146.96,54.3,14
181014_141945,152.28,41.0,14
190814_185524,148.05,7.7,1
190707_201107,94.21,3.3,1
200531_145752,127.42,19.2,2
180717_192429,41.77,-15.4,5
180928_194535,172.95,12.9,12
190331_140724,116.95,76.9,11
200618_184513,145.92,11.6,12
180627_212130,140.8,33.8,14
200926_173734,120.06,55.3,14
201009_172441,53.41,19.5,5
190813_201802,157.49,17.9,14
200812_192423,136.1,53.0,13
180518_200736,157.83,-4.9,8
190403_203836,155.95,28.7,2
190608_185619,126.13,82.4,13
190822_204619,143.35,20.3,14
190828_185726,131.32,8.9,1
180426_202342,134.09,12.8,1
180802_194237,100.26,-17.0,1
200606_170322,108.15,73.6,13
210425_142343,142.9,46.6,14
210611_202929,141.42,44.3,14
200912_175154,151.23,22.7,3
190620_191057,140.26,-6.0,1
180428_182302,112.77,23.0,1
200620_192236,122.43,15.5,1
180729_182334,123.51,1.2,8
210529_201834,122.7,63.5,14
190522_183201,97.78,21.1,1
200911_203814,153.78,47.2,14
210627_193228,149.87,19.6,2
210709_185202,108.06,40.6,14
190501_211913,154.64,14.9,12
190501_210728,115.61,-1.9,5
180620_193600,149.4,10.8,1
190613_201111,141.49,-19.3,4
200524_143827,125.5,39.7,14
200602_201553,119.94,19.3,1
180526_183752,135.32,-9.8,5
180610_184601,94.73,12.1,12
210411_182603,155.53,8.7,12
200619_191045,104.34,26.9,1
200607_180209,135.06,4.0,5
200805_192719,145.95,31.4,14
210514_191816,148.02,-3.0,1
190916_205756,144.28,18.7,14
180804_181724,145.67,19.9,2
200911_190046,124.17,37.1,17
210501_185111,128.85,39.4,14
190818_201240,148.56,7.8,1
190522_203745,63.36,55.5,13
200509_172949,135.94,31.9,2
180505_153558,112.04,22.8,1
210701_212330,121.27,41.9,14
190817_201325,133.9,52.2,14
200830_150334,146.49,10.5,1
190731_195005,145.52,-23.2,8
210413_195726,142.56,50.9,14
190828_191648,100.93,24.1,1
190502_202210,132.47,26.3,14
200625_211258,117.04,18.7,1
200811_205216,121.55,34.5,14
190426_212455,145.66,26.8,14
190714_190258,141.44,5.6,1
180422_152105,117.89,68.2,13
200716_183133,116.3,7.6,1
190801_195714,154.58,2.5,5
190505_165541,144.11,41.1,17
210605_172835,92.5,56.1,14
200610_200433,134.82,33.8,14
190428_141015,142.31,-12.3,5
190524_190933,148.81,24.5,2
200814_185533,114.38,5.4,4
180628_203919,125.19,38.5,14
180330_203438,112.5,15.9,1
200526_191842,147.53,8.4,12
200804_193849,132.1,-23.8,5
180628_211419,140.67,47.8,14
200524_165644,150.24,-22.6,1
180403_204604,133.96,46.9,14
190630_173844,140.72,43.1,14
210403_162511,140.96,-8.5,1
200915_213607,159.1,15.6,2
200613_175403,153.18,-1.1,1
180401_160526,105.18,-12.3,5
180613_184259,113.31,-7.7,8
180331_171614,148.45,-4.5,5
200515_194918,141.05,60.6,14
210530_161527,102.3,57.8,14
180520_140341,149.83,-1.7,5
201014_210206,125.73,-4.4,5
200702_190240,110.56,31.4,1
190815_194920,139.15,-6.1,5
210608_203951,144.96,8.3,2
180707_204721,105.97,-15.9,8
190919_191414,123.6,39.8,14
180622_213034,60.93,53.9,14
210416_202817,157.55,31.2,14
180526_183711,146.68,-3.6,5
180415_165643,125.62,42.2,14
190803_203919,142.4,32.7,17
180717_215409,128.44,2.9,8
190514_185257,132.28,-7.1,5
200628_171641,141.17,29.8,14
200912_170926,141.57,23.0,2
190728_201136,164.82,11.2,2
200916_210345,127.65,45.9,14
190824_211103,141.85,27.4,2
180926_144627,138.89,43.3,14
200602_203137,131.28,1.3,8
210511_192246,164.71,-12.7,5
190831_202724,132.9,31.9,14
180708_203457,151.53,14.3,12
190411_200240,152.61,16.1,2
180711_184407,144.78,-2.6,5
190525_174956,114.94,55.7,14
180711_201415,112.92,42.1,14
190731_193118,153.64,14.5,14
190810_191023,110.8,-43.1,5
210518_185929,111.68,53.3,14
200520_200527,155.55,35.9,14
200508_193237,116.01,6.5,1
180921_195618,104.93,30.6,1
190428_170123,100.48,69.1,14
180624_191122,157.43,-6.8,1
190524_202714,129.85,9.7,1
190405_212844,156.33,27.0,15
180613_195814,164.96,-12.0,8
181004_214658,106.46,-17.2,5
190503_185138,149.32,0.3,8
180419_212143,144.83,16.0,17
210605_173920,128.69,41.0,14
210617_190206,115.72,-3.4,4
201015_194633,113.78,18.2,1
180601_202752,99.7,-17.5,5
190615_175423,130.79,-12.1,5
200711_195213,135.37,-4.9,8
190711_201600,134.04,17.7,12
210420_200023,151.04,0.3,5
200626_210800,141.23,6.4,12
190621_192753,160.86,8.6,2
190705_184321,153.27,31.8,14
210424_173451,146.64,28.3,2
200510_155315,138.13,-5.8,2
180620_183148,122.0,-10.7,5
200707_184618,100.19,47.1,14
180614_190828,77.62,-9.8,8
180708_203455,113.06,1.1,5
190920_183744,147.53,36.2,14
181009_182329,33.8,-1.8,5
190830_214238,137.68,35.3,14
180703_200740,115.36,20.8,2
200621_180746,155.86,9.1,1
180812_180916,119.83,39.5,14
210610_195057,134.47,63.2,13
190612_184705,130.63,34.6,17
200620_195416,150.29,25.8,2
200830_193907,126.4,18.3,14
200815_183506,62.2,16.7,14
180929_174144,126.14,-1.5,5
190804_171439,122.8,50.6,14
210605_180124,157.24,15.5,12
180413_183159,134.87,30.1,14
180928_205914,124.28,68.7,14
200903_184842,96.85,31.9,1
200812_204713,166.74,-7.3,1
201013_191355,152.31,1.8,1
200626_191706,125.48,19.1,12
180403_221202,89.51,13.7,12
190525_184218,149.12,59.3,14
180717_183358,148.09,-3.2,1
210513_193646,121.36,16.2,1
210629_192704,140.89,60.6,14
190426_202309,146.31,-3.2,8
180605_202628,145.14,33.0,14
190502_213541,18.11,-27.4,16
180510_185138,153.52,-4.3,5
180330_202930,84.68,-12.5,5
180601_204619,134.0,16.6,1
180520_170152,88.6,-26.3,5
180717_193540,134.16,11.9,1
200816_200806,135.82,61.6,13
180501_184405,107.41,23.6,2
180601_210357,164.79,4.5,1
190827_205946,126.02,38.6,14
210602_205159,157.58,13.1,14
180905_183430,141.17,32.5,14
190607_200034,117.48,41.7,14
200507_220734,114.69,10.7,1
180418_215813,121.23,2.5,1
180501_185910,152.98,16.3,1
180412_202424,143.84,30.1,15
180403_213432,154.75,14.0,1
200929_184238,124.23,15.4,1
200801_192546,132.9,-22.7,1
200711_192211,153.93,37.7,14
210601_190012,126.4,70.7,14
210422_184202,143.13,13.3,12
200804_191522,139.64,-5.7,1
190627_210602,172.74,-8.4,2
200731_183847,132.49,18.9,14
180704_191844,102.51,2.3,5
180520_162411,169.56,-8.9,5
200610_184141,115.24,42.3,14
210530_161921,147.47,-12.2,5
210413_201014,154.75,6.6,12
201014_195519,92.01,61.9,13
190420_174245,148.53,12.7,14
190412_221532,141.31,3.9,1
180912_203125,147.13,8.9,1
180721_191658,139.9,32.3,14
210415_192221,127.13,29.7,14
210613_190656,134.46,68.7,14
200609_193027,137.91,4.6,12
210428_210640,106.05,6.7,1
210625_221241,119.3,35.1,14
200725_185028,141.87,8.2,12
200609_200957,150.66,-10.8,1
180605_202231,79.47,-25.2,5
190615_171811,101.52,24.5,1
180809_195345,143.47,30.4,14
190411_184618,134.67,44.0,14
180810_193402,148.99,15.6,17
200812_203905,103.77,34.7,1
180802_192839,79.87,-3.1,5
210421_191300,119.4,30.8,17
201004_144736,153.17,-6.6,1
190405_190858,135.49,17.4,2
180711_200221,149.14,22.2,2
190518_180346,128.48,42.2,14
190430_210252,106.96,58.4,14
200621_171556,163.28,2.8,1
190407_144826,88.88,-3.8,5
180805_195934,147.07,-7.5,5
190329_183225,149.92,-4.2,1
210406_190631,118.16,9.3,12
200728_222708,147.9,58.3,14
180811_215026,109.44,39.6,14
200607_172746,138.3,24.2,14
200521_194201,92.83,-6.5,5
200616_220444,130.55,51.1,14
200721_193055,140.79,28.8,14
201003_193711,112.46,10.6,5
190913_164142,124.96,39.9,14
190421_145517,150.66,13.2,2
210502_142549,147.49,8.0,1
210605_173809,120.33,17.1,1
190611_192702,147.75,38.5,14
190831_203553,153.06,-2.9,1
190502_194536,76.36,-20.0,5
180327_210446,116.04,84.5,13
210422_205701,134.78,22.4,14
180919_200308,152.2,19.3,14
200623_185246,119.59,12.2,1
180510_194524,158.33,-8.9,1
201008_194335,95.77,-28.4,5
180919_184010,156.27,-4.4,1
180804_185744,151.48,76.3,13
190806_210736,97.64,54.4,14
200607_184739,163.73,7.2,4
200913_142042,140.3,37.3,14
190509_212648,112.54,-1.0,5
210502_143357,127.06,5.7,1
201023_200512,137.56,12.0,1
180428_195513,105.43,46.1,14
180624_184302,145.18,50.3,14
200515_211018,152.74,20.3,2
200701_205405,93.58,67.1,14
210622_220941,151.22,13.0,1
190714_200941,149.44,1.6,1
180930_154648,129.6,1.9,5
180603_182823,157.96,19.5,2
200724_215311,132.81,-10.7,5
190816_192730,154.85,-9.7,1
190404_184804,130.81,26.3,2
200730_191325,125.08,28.1,14
190709_185253,155.32,-0.2,8
190430_203744,130.48,9.4,1
190618_193617,128.81,55.6,14
200510_172506,178.61,29.6,15
180417_215653,134.58,24.6,14
180608_193346,152.04,-4.6,1
190930_200550,109.47,43.6,14
180708_184218,158.61,-18.0,5
200819_194345,122.23,-14.8,5
210522_192118,160.82,-8.8,1
180701_184315,155.31,-5.0,5
180622_194118,118.4,-12.0,5
180725_201657,150.37,24.6,17
190428_163520,156.48,20.0,14
190809_205712,133.83,27.3,14
180929_202415,154.51,4.9,1
180404_203300,126.78,30.8,14
190427_184505,154.16,-9.1,5
190618_195045,153.96,-0.9,1
180511_201859,133.62,40.1,14
180913_190256,110.46,-11.7,5
190627_201838,126.51,41.7,14
180607_183413,149.11,9.7,1
180725_213133,143.12,10.1,1
180411_213942,105.63,1.5,5
200528_191354,132.13,26.6,14
210502_155342,114.68,14.1,1
180401_140903,151.24,10.4,1
180616_190412,134.47,-2.7,1
201030_203624,144.47,21.4,2
200627_183053,126.17,29.7,14
210424_190746,150.2,0.2,5
200730_221356,84.82,35.2,14
180417_215457,147.04,19.1,14
180607_205607,152.53,4.3,1
210701_194628,120.06,68.9,14
210413_190917,142.21,3.7,1
190625_185226,140.88,-0.2,5
190517_204523,158.53,-7.0,5
200707_230043,155.72,15.2,14
180601_191836,140.64,-9.9,8
200605_193226,159.18,11.6,2
