PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
180609_183324,142.53,-15.8,5
201016_205752,146.07,4.2,1
200910_202405,142.78,36.6,15
180930_152225,135.45,23.3,2
200922_183837,167.37,-1.4,5
200528_201418,145.69,34.1,14
210418_154503,157.97,12.3,1
201030_184929,157.57,3.6,1
200530_190422,96.41,48.9,14
180717_193904,140.76,57.1,14
190608_175934,143.53,-12.9,5
180907_184601,103.05,-13.8,5
210622_201411,157.71,19.3,14
200730_214920,121.4,13.7,1
180601_202518,164.19,-11.2,1
200902_195448,157.22,8.5,1
190501_191810,113.02,-7.2,5
200521_183254,154.54,36.5,15
180628_183111,118.19,27.4,2
180531_193129,139.43,50.1,14
180801_183512,119.66,3.7,8
180327_212126,160.9,-8.5,1
180410_210958,121.04,56.0,14
210522_171352,147.07,16.5,2
190529_184314,98.67,-11.0,5
190709_184329,118.97,59.6,14
180926_164538,155.05,43.2,14
190910_193448,150.73,6.4,1
200816_181504,127.29,-13.1,5
210509_165907,113.12,4.4,12
190326_185230,149.35,13.0,2
200505_142407,128.01,1.7,8
210521_201508,150.89,7.5,1
190713_191331,160.49,12.9,1
180731_200210,134.79,79.3,14
200603_195012,132.45,25.9,14
180626_195900,155.44,40.4,14
180616_190947,88.16,53.8,14
210417_191723,107.08,54.0,14
190816_204128,139.38,26.3,14
180407_171559,136.87,1.8,2
190929_150719,139.95,-14.9,5
210515_145828,156.34,2.7,1
190404_215419,93.0,6.0,5
190517_200253,147.65,15.8,1
190428_144909,144.47,-6.7,8
180617_183222,156.34,13.9,2
190530_192744,144.64,51.0,14
190412_184122,127.18,-2.8,5
210406_184242,147.22,-12.6,8
190526_155556,112.59,25.2,1
200523_160721,153.83,10.7,1
190514_213016,128.92,23.2,14
181012_195818,91.96,72.6,14
190924_210025,156.13,6.9,1
180414_193839,154.24,23.2,15
200828_211647,105.99,34.7,1
210701_190910,141.94,7.5,1
190825_175143,124.78,-6.0,5
190512_153702,148.57,-8.6,5
180923_144716,129.65,-19.6,8
210425_153642,145.65,13.3,2
190822_210834,147.55,21.3,14
190817_180048,133.61,43.1,13
210518_184244,135.02,56.0,14
200905_173818,152.88,40.3,14
180627_202042,104.64,-21.1,5
180721_203838,164.22,-5.6,5
210625_184815,116.16,78.3,14
200517_164052,145.83,-3.3,5
190402_190625,151.76,23.4,2
180608_202558,152.4,-12.2,1
210528_195848,124.09,-3.6,5
201018_171529,124.81,53.3,14
200527_211255,127.04,29.5,14
210406_212014,142.09,-11.6,5
200625_195155,115.37,25.6,1
180628_212705,158.22,30.2,15
190420_200146,107.34,-1.8,5
190524_201954,105.47,72.6,14
180921_183037,147.54,23.8,14
210528_200803,113.88,-7.7,8
180721_194612,134.6,-14.6,5
200724_193713,154.82,9.7,1
200512_204352,112.95,-4.7,5
190919_211734,133.7,-0.4,1
180601_192156,140.06,47.6,14
180325_164325,118.94,42.3,14
190702_185453,137.4,49.4,14
201020_185428,130.06,30.9,13
200910_191735,142.99,12.3,1
180805_204825,127.61,64.8,14
200920_180703,155.83,14.3,14
200505_143028,143.04,-18.2,5
190403_200614,143.13,19.0,17
210613_182712,169.23,-7.2,1
190605_211013,110.61,59.9,14
180613_202432,92.33,1.8,5
190502_193149,124.45,82.7,13
210420_204908,141.26,35.9,14
180707_183658,149.8,32.8,2
190411_191820,129.94,61.5,14
200807_203157,148.47,15.5,17
200516_194712,147.42,32.8,14
180530_190852,146.18,27.4,2
180918_190102,128.73,72.3,14
210430_201451,162.21,-8.3,5
190531_184005,151.47,40.8,14
200904_193903,144.39,-17.0,5
180722_182345,156.7,29.1,15
210709_204544,129.06,3.2,1
190714_182222,149.26,18.0,14
180706_211641,141.17,37.1,14
190514_213443,82.07,13.9,5
180720_203401,150.36,23.1,2
200527_191232,150.31,-11.5,1
180502_190900,139.01,72.1,14
210522_170419,156.07,21.4,14
200918_194446,153.23,11.7,1
190824_201504,139.45,46.7,14
190726_210834,152.22,24.0,15
180504_201150,142.98,-22.7,5
190525_194431,150.81,42.5,14
180912_204812,101.15,25.0,1
210511_191919,149.89,21.7,2
200609_204652,114.93,48.4,14
210414_202905,114.32,27.2,2
201008_210726,148.66,8.0,1
190504_155641,147.0,32.1,14
210428_211054,162.13,-3.7,8
181006_183303,155.76,12.2,1
191001_183654,143.94,6.1,1
190813_200204,142.25,-13.3,5
200609_200512,130.93,-18.7,4
190825_190045,117.23,11.3,2
201018_171527,143.51,34.1,14
200917_210336,145.13,18.2,14
190814_185222,153.87,-3.6,5
181006_190225,144.48,10.3,1
190627_192512,107.94,87.2,13
190806_201157,135.36,13.4,1
180620_191929,129.48,-10.8,5
210414_214144,134.93,19.4,14
190602_201051,79.51,-14.1,5
210624_204327,138.88,34.7,17
200626_184434,120.22,17.2,1
180525_212514,120.04,84.9,13
200505_172313,153.43,33.9,14
190730_214540,144.67,50.2,14
180727_221442,106.43,9.7,5
180329_192617,131.2,17.6,1
190511_194208,117.6,52.5,14
180607_194712,143.47,-1.6,5
190803_185041,139.51,39.9,14
210509_163122,162.24,-8.6,8
180420_191824,157.81,-3.0,1
190705_203617,126.16,28.4,14
190613_204926,145.14,61.3,14
200621_183304,127.18,75.0,14
190622_195123,73.97,58.5,14
210710_192416,130.94,16.6,1
200919_172114,148.6,23.7,14
200724_202608,139.08,27.4,14
200830_172612,143.6,30.8,14
180627_185755,145.27,12.1,2
200531_170946,128.12,46.5,17
180929_192838,163.91,-8.1,5
180427_192725,108.52,-14.5,5
190808_202502,83.46,80.8,13
190410_194859,99.04,39.3,1
190411_193540,147.56,-11.9,5
210514_185733,142.49,15.7,12
190809_210601,122.83,38.5,14
200730_185023,102.68,70.0,13
190622_175753,156.44,13.6,1
190522_195306,127.79,-1.1,1
190414_154447,136.02,59.1,14
190504_192724,162.21,-7.5,1
200916_212655,132.1,4.7,5
190616_184650,163.7,23.8,15
180519_191211,145.25,22.4,2
190705_183737,164.48,-10.3,1
190918_195438,104.78,-19.9,5
190612_221655,130.23,16.6,1
200526_191636,155.26,18.9,14
190518_173616,136.25,-18.7,5
180613_193801,129.71,0.5,1
200816_180353,118.97,65.5,14
180325_172056,129.57,35.2,14
210505_150114,129.55,42.8,13
180427_204435,103.59,-12.4,1
190504_173433,155.17,3.8,1
210611_212202,147.25,10.0,2
190810_191116,152.13,33.5,15
210425_162926,140.68,44.5,14
200516_191009,149.35,5.0,1
190611_184337,133.97,17.3,2
180721_201018,145.87,13.4,1
181009_171308,156.76,-2.3,1
200701_201222,156.05,20.8,2
180617_195624,152.23,29.1,15
201003_154632,124.07,24.6,14
181002_205122,125.1,24.0,14
180324_152022,105.03,63.8,14
200922_183554,122.64,1.3,1
190602_173917,150.28,25.2,14
210523_145923,150.5,6.8,1
180612_191050,150.14,-6.7,5
190825_180953,125.94,19.3,1
190628_190114,131.38,48.1,13
180324_171754,168.18,3.3,12
200524_170301,120.44,48.2,14
190525_174853,144.48,28.2,3
190413_180205,143.44,46.9,14
201003_185940,140.72,13.2,1
190817_194309,99.18,8.1,5
190607_192147,144.4,25.1,14
190516_214920,133.36,16.0,1
200816_173954,131.09,41.2,14
200707_204848,132.04,25.1,14
180510_183255,129.16,58.7,14
200506_183708,142.89,27.2,14
200513_203401,137.13,55.4,14
210623_213455,94.42,16.0,12
190910_203700,104.19,12.4,5
190813_195816,145.81,-15.1,4
200807_190358,110.4,79.5,13
190604_194819,161.26,2.6,5
210502_141633,140.75,13.5,1
200522_203503,140.26,38.0,14
190913_145805,97.6,85.1,13
190403_211225,110.44,53.4,14
180526_180834,106.95,-8.6,5
180628_183349,78.96,-12.9,5
180804_184319,140.19,31.7,14
190406_190640,150.49,17.4,1
210529_191717,156.91,12.7,12
190925_205718,131.61,65.8,13
200520_212624,157.72,-8.1,5
180325_155931,129.43,22.2,2
210629_204007,137.05,41.0,14
190620_183024,133.34,1.0,5
201004_140124,127.93,66.4,13
200924_193413,153.76,-4.3,5
190616_180342,136.38,-9.9,5
190514_183642,141.79,21.5,17
200926_183102,153.85,34.7,15
180615_212208,133.94,-9.7,8
200815_171903,87.3,33.2,14
190522_212823,99.38,70.5,13
180606_163639,153.01,-12.8,8
180708_184754,120.67,11.6,1
201029_184931,133.51,0.9,1
180801_202617,132.51,31.4,17
200801_180426,108.91,42.1,14
200613_225031,150.25,-4.0,1
200730_193832,110.48,51.1,14
200619_190222,132.18,32.1,14
180518_211743,141.7,-7.4,1
210404_152821,124.16,10.4,1
180613_194533,113.79,42.2,14
180811_212120,150.15,36.2,15
210616_194228,129.42,0.9,5
190329_185713,128.91,38.2,17
200624_192821,120.54,17.8,1
210529_190705,132.87,15.9,14
200918_201810,136.4,-0.6,5
200925_185214,118.07,41.1,14
210606_172530,97.49,10.0,5
180731_184908,120.8,-6.2,5
180424_210453,153.05,14.2,12
180705_211222,153.59,39.8,15
190831_180311,124.82,12.0,1
180704_210057,98.4,87.1,13
210516_160007,107.21,21.9,1
200812_211441,141.36,23.5,2
190524_185334,94.68,7.7,12
180519_172336,88.86,-28.1,5
180503_200750,137.72,-8.8,5
201025_143206,122.61,27.8,1
190607_202906,107.68,78.6,13
180628_184218,76.57,61.1,13
190402_184534,110.69,8.2,5
180616_175756,127.6,17.8,1
200705_192707,160.03,12.1,1
180417_200932,163.23,4.9,1
210511_215322,136.99,15.7,1
200901_195019,132.53,43.5,14
210427_200124,121.95,70.8,13
180718_200515,157.4,1.6,5
190630_192658,144.03,30.4,2
200715_200528,145.63,15.6,1
200929_184559,131.68,29.0,14
210429_212106,86.79,-17.7,8
190604_193815,124.71,12.2,1
190623_181422,150.37,-1.8,1
180804_195530,144.46,12.4,1
190618_214320,116.76,-6.2,4
180708_203554,105.54,42.9,14
190711_195203,158.21,54.0,14
180425_183754,152.59,-13.3,5
200527_183557,141.18,34.3,14
200612_185634,122.48,74.5,13
180324_164349,127.1,36.5,14
180518_210659,125.35,17.4,1
200519_191200,135.25,12.2,1
190507_203153,151.48,-3.3,1
200522_191647,156.26,-6.9,5
190908_154316,111.7,34.9,14
200926_181653,144.91,-17.9,5
180609_202327,133.85,41.1,14
180324_163627,162.05,-11.0,5
200520_212636,113.42,0.9,1
200604_205327,133.89,30.1,14
190808_195408,93.55,-20.2,5
180927_192836,165.44,14.3,2
180926_141845,162.75,32.5,15
190419_203739,160.38,6.4,1
180602_170244,150.6,-3.9,1
210517_211417,153.12,18.2,2
190829_221141,146.06,-17.9,5
201027_190251,154.09,-7.9,5
180331_183954,150.16,-13.8,8
210518_191859,128.52,18.1,2
180601_203411,84.37,44.2,14
180504_201122,147.72,2.8,5
200506_183100,152.92,21.9,2
190413_181457,164.56,10.4,2
200925_183710,157.69,-4.5,3
200610_193620,122.87,69.6,13
201022_192357,156.48,9.2,2
200929_202813,112.87,51.2,2
200607_184519,104.62,70.1,13
200919_180913,149.17,6.1,1
200717_190717,141.3,24.5,14
210622_200043,154.83,12.6,1
180331_174256,109.86,57.1,13
180706_185814,139.43,-6.5,5
201020_193215,129.14,37.2,14
190517_211135,105.05,63.5,14
210530_173143,129.59,46.7,13
190512_153826,139.23,43.7,14
190728_180732,108.24,55.8,14
180712_194830,90.9,-16.2,1
200805_200801,156.4,-14.8,1
210511_203944,155.53,-2.5,5
200627_191622,137.44,26.6,14
200822_204051,145.94,22.8,14
180413_210504,152.14,5.1,5
180424_201853,146.7,-3.4,1
180515_194455,127.02,-20.0,5
210409_201351,160.27,1.1,1
210603_190255,133.52,26.6,14
180928_183053,127.41,-7.8,5
180919_232100,78.57,-21.4,5
210411_160712,119.64,28.1,14
190924_184551,146.5,12.8,1
200516_181235,78.93,-5.5,4
190713_184919,131.17,0.6,5
210606_180458,117.65,27.3,14
201007_192014,149.52,-6.8,5
180805_203225,152.34,-5.2,8
180909_165629,85.45,-13.2,5
200703_191542,138.78,-19.9,5
210416_220159,121.66,-5.4,5
201020_201729,133.46,64.6,14
190501_214852,142.57,38.6,14
200708_205929,161.42,-9.6,5
180922_185917,110.49,-12.0,5
180725_193402,140.71,-7.4,5
180718_190941,151.77,-0.8,1
190905_192825,149.31,-4.9,5
200819_213426,161.05,19.4,15
200607_202838,150.74,-9.2,1
200707_210438,120.09,33.8,14
180728_210713,122.24,25.0,14
180930_140201,100.29,50.9,14
180426_192155,71.76,-34.8,5
190518_173138,161.61,15.2,1
200704_181242,114.72,37.4,2
200826_195914,117.01,11.3,1
180804_184811,143.66,36.5,14
181009_141156,103.32,57.8,13
180727_203105,146.68,17.4,14
190926_190656,143.17,-2.4,1
200920_165451,103.82,-13.2,5
210609_183924,151.89,4.4,1
180504_193913,143.94,42.1,14
190606_150123,144.03,18.1,14
190501_203121,152.35,-13.9,1
180627_191118,149.98,31.2,15
180529_193539,160.9,-18.1,5
210625_195145,156.88,23.6,15
190413_171741,150.9,-5.6,1
180911_205656,150.81,26.8,15
210602_201300,157.65,-2.3,5
180519_182207,89.37,0.2,5
200904_184000,148.22,-1.5,5
180421_184854,158.6,19.0,2
180812_213335,133.86,23.0,14
190601_194815,78.92,46.1,13
180503_195304,144.33,16.0,1
200514_201055,166.82,13.1,1
201003_175937,134.07,51.6,14
190601_170054,119.77,49.5,14
210530_142836,137.58,-8.9,10
180415_161034,104.64,40.7,1
180522_154409,132.38,17.7,1
200923_203641,159.24,13.2,12
200619_203452,150.47,14.4,14
210608_183409,94.91,69.1,14
200924_221421,134.6,29.1,2
200623_215435,120.6,34.8,14
180621_211012,144.28,39.7,14
200713_200226,135.33,-2.0,8
180703_184430,121.31,21.5,1
190829_192934,65.48,50.6,14
180415_164925,66.52,79.1,13
200605_194348,125.43,51.5,14
200717_201213,133.08,9.5,1
180630_191915,109.51,8.5,12
200913_151219,122.83,35.8,17
180522_151426,156.41,-9.7,8
200606_144949,123.47,11.4,1
200515_223849,134.07,-12.7,5
180915_182314,144.39,4.7,5
181013_174658,94.03,17.0,14
210508_193011,150.4,19.0,2
200513_204916,110.38,2.7,5
190703_183903,149.76,23.6,2
190510_211535,152.33,-3.3,1
180601_205449,124.2,1.9,5
200522_195935,165.07,-2.1,5
180912_184551,147.94,25.5,15
210523_141157,133.64,14.1,1
180610_190227,108.41,34.0,2
180814_203055,126.53,45.3,14
200823_184331,119.82,2.0,1
190514_202205,141.3,-7.1,5
190509_201642,127.54,24.6,14
190925_184735,129.96,25.7,14
180519_170522,152.86,-20.9,1
200815_185950,158.82,10.5,1
200827_195644,98.47,76.2,13
200809_185306,116.74,12.0,1
200617_213904,116.13,67.4,13
180930_142249,162.81,7.6,1
190420_171121,170.28,13.3,2
180404_210154,117.05,86.3,13
180706_213234,104.88,17.8,1
180418_194708,127.42,24.9,14
190823_205825,156.47,9.4,2
200809_175644,140.12,-3.5,5
200621_170945,118.38,-0.6,1
190709_203430,134.58,14.0,1
190522_212833,151.61,32.3,14
180629_212228,139.57,-12.8,8
210623_203500,139.47,42.5,14
180502_200216,140.38,42.7,14
210708_202504,144.46,2.5,12
190712_203019,116.73,26.9,14
200519_202452,161.37,-0.2,1
200702_184252,134.83,47.4,14
210604_194728,41.53,-16.5,4
200609_194112,129.27,17.8,14
200524_145717,139.86,42.9,14
200908_203227,128.71,31.9,14
180420_220015,153.92,15.2,14
190518_185000,141.99,27.0,14
200516_142415,90.52,51.8,14
180504_222457,154.03,21.7,3
200616_190553,137.94,29.1,14
200515_205759,160.45,6.5,5
201001_141502,141.15,0.1,5
181012_213251,126.92,43.2,14
190707_185739,144.04,34.8,14
190731_193024,122.89,-18.8,5
190926_202740,120.49,3.9,1
190418_192543,122.4,68.2,13
201027_185124,135.19,18.9,2
190419_212524,139.93,58.2,14
210625_195738,157.6,8.1,2
180418_212234,148.45,28.8,15
200822_193524,150.51,37.0,14
180612_201516,144.12,-0.4,5
210612_195231,154.53,0.2,1
210427_191852,112.46,7.1,1
190703_200948,144.34,-13.2,5
190523_191154,95.54,-16.6,5
200903_194550,148.61,-14.2,5
180505_150153,137.7,-2.6,5
201030_205258,123.8,6.3,12
210711_200543,131.45,-3.9,5
180617_190417,136.37,-0.3,5
200730_221623,107.58,61.3,14
190726_210500,158.35,-4.5,5
200927_155405,149.26,39.7,14
190405_195319,126.21,-4.7,1
190901_145752,154.65,33.5,15
180805_192940,146.26,-4.2,1
190809_214211,150.12,-4.2,5
190709_190055,153.56,35.0,15
210418_163220,130.41,52.6,14
180429_152844,146.07,9.1,1
190813_193352,117.54,2.8,5
200508_184040,134.73,54.9,14
180602_202842,144.61,2.6,4
190702_202630,142.42,-4.6,1
190412_212702,121.15,4.5,5
210423_202501,74.57,-9.0,5
190810_190510,164.56,15.7,12
201015_191710,157.4,15.2,2
200829_201150,148.67,11.3,1
200728_184957,129.25,40.4,14
180624_194019,120.66,31.6,14
190914_184411,136.72,54.2,14
201027_193433,109.49,51.3,14
190512_170559,152.87,18.9,14
190612_185249,155.68,-3.4,5
190716_185614,134.33,5.8,1
190823_191206,146.03,17.3,14
210620_184156,122.03,45.4,14
180908_185206,166.1,3.0,2
190824_181816,154.93,39.7,14
180524_210348,100.89,30.5,1
190730_194039,127.93,67.8,13
180708_183653,157.52,17.1,2
180615_215211,139.96,9.8,1
201011_174354,110.79,-1.4,5
190430_184719,129.83,0.3,2
180603_190817,168.62,-9.7,1
180413_193216,147.15,-8.8,5
180915_182304,147.47,-8.8,5
200923_202700,147.28,50.2,14
180424_210330,104.4,31.7,1
201008_195239,134.2,42.6,14
210421_184818,127.17,26.6,14
200911_203758,133.46,-1.5,2
190821_213833,134.28,21.6,14
180520_142558,137.5,19.5,14
200904_161452,160.1,-8.8,5
200801_185911,149.05,16.5,1
180921_210851,133.49,-3.9,1
210629_192814,166.25,4.0,1
181009_184055,142.09,46.4,14
180614_183458,132.22,15.5,1
190702_184548,162.37,-10.0,5
190704_184656,129.5,9.6,1
201003_163249,126.3,2.8,1
190608_182919,122.58,-4.2,5
190626_194421,160.8,-0.8,5
200606_161118,134.34,55.5,14
210702_204037,127.29,-1.3,4
180519_172237,58.85,-39.7,4
190611_183342,138.11,39.3,14
200523_182021,146.09,12.3,1
190510_204923,107.25,34.2,1
190815_182254,149.55,-12.5,5
200930_161051,160.95,16.7,2
210415_221614,124.45,2.3,1
180928_200921,139.45,29.4,14
200715_211131,148.85,2.0,5
200728_202620,151.58,49.0,14
180624_183942,106.6,60.1,14
200610_183110,130.64,-16.7,5
200927_144435,149.37,9.7,12
180728_200529,116.81,37.4,14
200708_194727,161.93,13.7,1
200827_193020,141.21,7.1,12
180731_203502,144.23,13.4,1
200701_203410,160.37,4.3,1
180719_195427,136.75,54.2,14
180920_183102,101.7,-21.0,5
180427_210010,155.5,33.2,14
210604_210247,149.12,3.9,12
180815_201600,156.26,6.5,12
201003_144005,154.08,-7.0,5
180419_203106,139.29,-3.7,5
200611_194843,151.96,1.3,1
190427_191501,121.49,22.7,1
190930_203752,127.07,10.8,1
190823_205547,130.0,38.5,14
210417_173936,143.07,-3.1,5
200705_182828,132.93,28.2,14
180425_210727,139.78,-2.4,1
200918_200838,164.01,-2.7,1
180523_190006,169.82,-7.1,5
201010_174337,151.69,54.9,14
190405_213406,131.24,54.7,14
190521_213722,110.36,23.7,1
210704_175745,139.7,6.3,1
180509_203935,124.45,26.7,14
200513_201958,155.07,18.5,14
200624_201949,138.11,16.2,14
200507_192245,101.8,1.0,5
200603_184521,148.97,18.3,14
200924_200800,160.73,-2.2,1
190824_190945,123.26,67.3,14
190801_192322,111.84,19.6,2
200603_205246,146.1,13.8,1
180523_191936,135.66,45.1,17
190424_212210,116.3,45.0,14
190704_195414,137.34,-8.0,5
190717_194135,97.0,44.2,1
200919_194712,128.52,-5.9,5
190928_185158,139.49,-7.4,5
210619_194853,121.25,55.0,14
200805_225929,107.27,-8.8,5
210416_192750,149.37,30.7,14
180920_185504,148.47,0.2,4
180418_185513,45.76,-46.8,5
190911_194546,142.81,1.2,4
210611_185821,153.68,22.0,14
210422_194828,118.31,23.8,14
200618_205414,136.67,36.3,14
181010_190510,149.04,3.1,5
190515_190719,137.15,16.8,1
180527_163406,116.62,10.5,1
200707_184314,149.88,23.3,2
200606_191538,116.91,11.0,5
190907_193353,156.57,-9.5,8
180616_170242,163.25,-19.1,1
190421_150759,97.45,-13.3,5
180420_193407,137.64,56.0,14
200718_201953,121.84,21.9,1
200829_183820,121.77,4.2,5
210514_193040,112.55,33.2,14
180610_175932,102.09,3.9,8
201001_150107,145.75,-2.8,1
210522_175421,140.46,-11.4,5
190821_195359,173.15,-1.9,5
210430_190734,116.9,32.1,14
180919_201217,160.77,-6.3,1
200806_211658,151.79,25.3,15
210418_152915,116.23,69.7,13
210415_184923,147.58,-12.8,5
180530_192915,131.13,4.2,12
180329_210832,158.51,14.2,2
180911_204949,125.2,15.3,1
180921_215812,163.62,-1.7,8
190521_194040,167.73,-4.6,1
180413_202855,127.43,47.6,14
200918_190521,130.52,77.9,14
190609_170322,141.97,18.3,14
200507_184651,139.9,13.8,1
200630_202903,160.22,-3.2,5
200916_211133,139.75,-11.5,5
201013_220033,103.67,19.8,1
190727_203043,155.3,-9.3,5
190911_183210,131.79,0.7,5
200910_191604,135.55,44.2,14
210428_195955,110.94,-5.4,1
180510_210559,167.24,8.6,1
200702_201805,160.22,-3.5,5
180707_203355,111.85,22.4,1
190712_184303,132.86,31.8,14
201015_184018,148.85,23.0,14
200514_193841,150.22,-5.3,2
200726_184133,90.71,8.5,4
200819_195720,136.26,-10.2,5
180606_155831,100.48,-19.5,5
190829_183314,145.66,-5.9,5
180602_200649,145.53,15.1,1
190731_191800,98.86,-24.9,5
180906_201010,151.55,19.1,14
180422_162704,102.35,2.4,5
190816_205642,81.81,26.7,14
200702_202206,124.83,15.8,1
200519_205000,145.09,-2.5,1
180807_203257,156.25,12.4,1
190810_204336,150.15,2.0,8
201017_181820,137.73,35.9,14
180419_190404,135.66,33.8,14
190908_143549,140.23,-9.0,5
200823_174930,155.32,24.9,15
190514_212856,128.37,3.3,5
210514_184421,131.13,-3.5,1
190406_191115,82.71,-7.9,5
210530_165109,139.03,21.4,14
210625_191112,139.46,39.8,14
200605_201922,150.2,20.0,2
180926_141923,122.8,86.6,13
181013_190053,131.28,27.6,14
201003_174856,136.04,1.1,1
180520_140637,119.78,25.1,2
200523_171128,161.42,14.4,1
210423_184134,114.57,47.1,14
200508_202131,103.37,18.6,1
200913_140857,112.92,61.2,14
210608_210111,137.14,4.5,5
210526_232738,114.03,-0.7,5
190621_215404,119.47,26.1,14
190707_220938,137.58,49.6,14
190503_195937,142.44,-11.5,5
190929_163457,98.4,6.9,5
210522_183748,109.44,-5.6,5
190813_194825,143.25,21.9,14
190517_201210,159.63,-0.3,5
200923_190111,133.15,-1.3,3
210509_164734,139.42,5.5,12
180909_160913,141.53,-5.8,1
180923_160832,103.17,66.3,13
180501_222309,129.05,44.0,14
190627_184018,142.86,10.6,1
190523_190209,140.65,-13.4,5
200621_191853,116.77,15.1,1
190515_191156,143.8,38.2,14
200731_193609,125.18,80.5,13
180929_193836,111.3,11.3,1
180329_213028,150.4,5.3,1
180729_182016,153.66,-2.6,1
190730_183232,163.61,-9.5,1
190703_202702,127.19,42.0,14
200517_164735,146.66,16.4,12
200721_205301,143.64,45.4,14
180810_195309,159.93,8.8,1
190530_212521,97.33,63.1,14
180731_202941,157.31,33.6,15
200909_194308,100.23,0.5,4
180522_150541,164.7,24.1,15
181009_144558,163.85,-2.5,1
200523_200335,148.31,-4.9,1
180804_204644,148.78,55.9,14
200927_150419,138.72,-14.9,5
180407_175428,159.21,-8.2,8
180417_211202,169.7,21.2,15
210518_205124,141.98,9.8,1
180811_210725,154.56,0.9,1
180622_194140,116.32,16.1,1
180627_193121,150.71,-8.9,5
210508_194520,129.26,49.6,14
200913_153057,133.21,-13.7,5
180414_172839,154.23,14.9,2
180627_212336,133.33,17.1,1
200730_210937,86.53,12.8,12
210427_193345,165.0,26.4,15
190611_191239,137.48,15.8,14
180706_204504,143.76,34.3,2
200924_201330,141.57,-1.3,5
