GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2020,20200806LGHT0,200806_191352,64646,HT,3,104.13,-0.3,5,126.9,4
2020,20200806LGHT0,200806_192139,76290,LG,4,150.16,3.3,5,136.84,4
2020,20200806LGHT0,200806_192453,78603,HT,4,151.61,13.6,1,137.91,4
2020,20200806LGHT0,200806_192643,69652,HT,4,158.5,23.4,15,126.18,4
2020,20200806LGHT0,200806_193647,62265,HT,4,129.1,52.4,14,128.21,4
2020,20200806LGHT0,200806_193955,73209,HT,4,123.77,-6.1,8,123.9,4
2020,20200806LGHT0,200806_194504,64115,LG,5,145.98,8.9,1,131.85,4
2020,20200806LGHT0,200806_194945,63722,HT,5,151.81,32.8,15,137.29,4
2020,20200806LGHT0,200806_195135,64646,HT,5,137.31,0.7,1,127.12,4
2020,20200806LGHT0,200806_201233,72443,HT,5,158.11,18.2,2,124.91,4
2020,20200806LGHT0,200806_201624,78629,HT,5,148.18,6.5,12,145.73,4
2020,20200806LGHT0,200806_202417,71184,LG,6,93.36,-4.4,5,149.85,4
2020,20200806LGHT0,200806_202512,79150,LG,6,121.13,31.9,14,151.26,4
2020,20200806LGHT0,200806_202934,73209,HT,6,121.27,55.3,14,139.81,4
2020,20200806LGHT0,200806_203036,63722,HT,6,150.9,-13.6,5,146.78,4
2020,20200806LGHT0,200806_203806,65653,HT,6,150.04,17.0,2,141.34,4
2020,20200806LGHT0,200806_204355,79109,LG,7,143.97,42.7,14,141.35,4
2020,20200806LGHT0,200806_204524,79192,LG,7,150.38,-4.8,1,138.38,4
2020,20200806LGHT0,200806_204834,76290,LG,7,169.63,-11.6,1,149.78,4
2020,20200806LGHT0,200806_205017,77564,LG,7,143.19,43.6,17,139.87,4
2020,20200806LGHT0,200806_205610,72443,HT,7,107.61,34.7,1,132.8,4
2020,20200806LGHT0,200806_205948,62265,HT,7,146.53,26.7,2,136.46,4
2020,20200806LGHT0,200806_210523,63722,HT,7,151.12,35.0,15,121.08,4
2020,20200806LGHT0,200806_210900,50165,LG,8,118.11,-5.0,5,136.83,4
2020,20200806LGHT0,200806_211547,66614,HT,8,142.66,24.9,14,133.39,4
2020,20200806LGHT0,200806_211833,78643,HT,8,116.87,12.0,1,135.67,4
2020,20200806LGHT0,200806_212041,66606,HT,8,152.73,24.1,15,145.08,4
2020,20200806LGHT0,200806_212615,78135,LG,9,134.31,6.9,5,143.59,4
2020,20200806LGHT0,200806_213132,79192,LG,9,115.51,82.6,14,129.19,4
2020,20200806LTSK0,200806_183133,60523,LT,1,152.16,-11.1,5,143.05,3
2020,20200806LTSK0,200806_183317,77532,LT,1,155.06,-6.9,5,142.98,3
2020,20200806LTSK0,200806_183354,78513,LT,1,154.65,36.6,14,134.8,3
2020,20200806LTSK0,200806_183658,50854,SK,1,138.56,20.5,14,136.54,3
2020,20200806LTSK0,200806_183935,75847,SK,1,151.39,32.7,15,147.29,3
2020,20200806LTSK0,200806_184100,77463,SK,1,128.66,64.6,14,148.31,3
2020,20200806LTSK0,200806_184406,71564,LT,2,67.19,34.9,14,143.85,3
2020,20200806LTSK0,200806_184455,68525,LT,2,152.65,-5.1,5,142.61,3
2020,20200806LTSK0,200806_184935,79608,LT,2,142.55,20.9,14,125.39,3
2020,20200806LTSK0,200806_185219,67872,SK,2,147.72,34.7,14,136.38,3
2020,20200806LTSK0,200806_185303,62895,SK,2,120.28,16.2,1,146.36,3
2020,20200806LTSK0,200806_185735,76802,SK,2,104.22,43.5,14,145.67,3
2020,20200806LTSK0,200806_190442,76869,SK,3,144.5,16.6,1,145.46,3
2020,20200806LTSK0,200806_190706,50854,SK,3,141.72,20.9,14,146.28,3
2020,20200806LTSK0,200806_191010,68868,SK,3,108.43,33.4,1,136.96,3
2020,20200806LTSK0,200806_191159,75847,SK,3,140.9,25.4,17,137.98,3
2020,20200806LTSK0,200806_193143,79608,LT,4,121.54,58.0,14,139.96,3
2020,20200806LTSK0,200806_193407,61204,LT,4,108.24,71.4,13,127.64,3
2020,20200806LTSK0,200806_194144,60523,LT,4,147.82,9.8,1,137.14,3
2020,20200806LTSK0,200806_194355,77532,LT,4,125.85,10.8,1,144.59,3
2020,20200806LTSK0,200806_194520,78513,LT,4,143.78,25.6,14,146.05,3
2020,20200806LTSK0,200806_194812,67872,SK,4,131.21,66.2,14,145.54,3
2020,20200806LTSK0,200806_194903,62895,SK,4,133.62,3.7,5,135.34,3
2020,20200806LTSK0,200806_195304,71564,LT,5,81.87,-15.7,5,135.86,3
2020,20200806LTSK0,200806_195447,68525,LT,5,148.37,32.4,15,140.02,3
2020,20200806LTSK0,200806_195613,50506,LT,5,158.71,39.9,15,139.71,3
2020,20200806LTSK0,200806_195802,79608,LT,5,125.27,3.0,5,115.84,3
2020,20200806LTSK0,200806_200027,62558,LT,5,131.01,54.9,14,140.73,3
2020,20200806LTSK0,200806_200256,76802,SK,5,139.11,22.5,14,142.39,3
2020,20200806LTSK0,200806_200340,76869,SK,5,127.95,44.5,14,145.24,3
2020,20200806LTSK0,200806_202006,75847,SK,6,146.45,60.2,14,147.69,3
2020,20200806LTSK0,200806_202416,77463,SK,6,135.48,11.4,1,136.88,3
2020,20200806LTSK0,200806_202524,67872,SK,6,132.49,-12.0,1,136.52,3
2020,20200806LTSK0,200806_202640,62895,SK,6,134.03,-1.9,8,137.17,3
2020,20200806LTSK0,200806_202908,78513,LT,7,158.31,14.6,12,142.29,3
2020,20200806LTSK0,200806_203006,71564,LT,7,152.07,-12.1,1,144.09,3
2020,20200806LTSK0,200806_203535,76812,SK,7,132.86,46.4,14,144.77,3
2020,20200806LTSK0,200806_203655,76802,SK,7,137.71,11.0,1,135.61,3
2020,20200806LTSK0,200806_204023,50854,SK,7,128.73,44.8,14,136.33,3
2020,20200806LTSK0,200806_204333,79608,LT,8,106.83,2.0,1,128.7,3
2020,20200806LTSK0,200806_210122,60523,LT,9,149.26,-9.2,5,130.2,3
2020,20200806LTSK0,200806_210301,77532,LT,9,121.7,-9.7,5,135.16,3
2020,20200806LTSK0,200806_210418,78513,LT,9,115.17,-8.6,5,131.81,3
2020,20200806LTSK0,200806_210850,62895,SK,9,144.66,72.9,14,147.89,3
2020,20200806LTSK0,200806_211036,76812,SK,9,150.09,23.0,2,147.24,3
2020,20200806NCHH0,200806_183057,76849,NC,1,109.72,11.7,12,118.37,10
2020,20200806NCHH0,200806_183953,74163,HH,1,140.42,23.8,14,144.95,10
2020,20200806NCHH0,200806_184111,63704,HH,1,117.84,22.7,14,137.95,10
2020,20200806NCHH0,200806_184345,50730,HH,1,98.21,11.4,13,147.58,10
2020,20200806NCHH0,200806_184856,62925,NC,2,150.92,-13.9,1,143.28,10
2020,20200806NCHH0,200806_185152,74465,NC,2,147.14,7.4,12,122.07,10
2020,20200806NCHH0,200806_190419,62931,NC,3,102.79,46.8,14,118.34,10
2020,20200806NCHH0,200806_190721,63920,NC,3,139.3,-14.3,5,140.64,10
2020,20200806NCHH0,200806_191035,68743,HH,3,113.45,45.4,14,145.22,10
2020,20200806NCHH0,200806_192209,63963,NC,4,132.26,1.1,5,119.94,10
2020,20200806NCHH0,200806_192435,62947,NC,4,161.75,14.8,2,136.42,10
2020,20200806NCHH0,200806_192656,76232,NC,4,109.62,34.7,14,118.65,10
2020,20200806NCHH0,200806_193052,74163,HH,4,142.77,11.0,1,138.5,10
2020,20200806NCHH0,200806_193246,50730,HH,4,72.71,56.7,14,145.28,10
2020,20200806NCHH0,200806_193538,74729,HH,4,104.33,48.8,1,130.26,10
2020,20200806NCHH0,200806_194700,62931,NC,5,127.37,-13.1,5,142.94,10
2020,20200806NCHH0,200806_195516,63920,NC,5,70.0,-0.7,5,141.11,10
2020,20200806NCHH0,200806_195852,71752,HH,5,144.92,23.5,14,134.17,10
2020,20200806NCHH0,200806_200120,68743,HH,5,132.0,22.6,1,144.3,10
2020,20200806NCHH0,200806_200241,60343,HH,5,114.18,12.4,1,144.72,10
2020,20200806NCHH0,200806_200613,69737,HH,5,147.84,-3.7,8,146.63,10
2020,20200806NCHH0,200806_201507,63963,NC,6,141.06,2.8,1,133.73,10
2020,20200806NCHH0,200806_201907,62947,NC,6,128.47,60.1,14,133.7,10
2020,20200806NCHH0,200806_203653,74729,HH,6,124.58,23.4,1,137.02,10
2020,20200806NCHH0,200806_204238,62700,HH,6,139.35,31.8,14,147.54,10
2020,20200806NCHH0,200806_204532,78813,NC,7,152.67,5.7,1,145.2,10
2020,20200806NCHH0,200806_204647,74465,NC,7,106.98,45.6,1,129.49,10
2020,20200806NCHH0,200806_205017,62931,NC,7,156.9,24.8,15,145.15,10
2020,20200806NCHH0,200806_205230,73306,NC,7,110.39,61.9,14,146.13,10
2020,20200806NCHH0,200806_205729,76849,NC,7,123.51,48.0,14,144.58,10
2020,20200806NCHH0,200806_205904,63963,NC,7,138.8,-4.7,5,144.84,10
2020,20200806NCHH0,200806_211407,61700,HH,7,99.96,15.7,12,128.4,10
2020,20200806NCHH0,200806_211658,62947,NC,8,151.79,25.3,15,147.46,10
2020,20200806NCHH0,200806_211947,76232,NC,8,154.57,14.1,14,145.39,10
2020,20200806NCHH0,200806_212143,60566,NC,8,118.63,-12.9,5,144.19,10
2020,20200806NCHH0,200806_212343,74465,NC,8,143.49,-13.0,5,133.48,10
2020,20200806NCHH0,200806_212732,74163,HH,8,133.24,-11.2,5,126.66,10
2020,20200806NCHH0,200806_213329,50730,HH,8,86.32,-29.2,5,125.6,10
2020,20200806NCHH0,200806_213422,74729,HH,8,137.42,6.3,12,125.18,10
2020,20200806NCHH0,200806_214229,63920,NC,9,88.19,48.4,1,122.48,10
2020,20200806NCHH0,200806_215214,62947,NC,9,131.46,53.4,13,142.47,10
2020,20200806NCHH0,200806_215809,68743,HH,9,124.76,10.8,12,145.92,10
2020,20200806SSOB0,200806_183145,62415,SS,1,136.27,5.9,1,143.06,1
2020,20200806SSOB0,200806_183517,69418,SS,1,151.91,4.1,1,131.17,1
2020,20200806SSOB0,200806_183838,62404,SS,1,139.8,-6.2,5,127.37,1
2020,20200806SSOB0,200806_184436,74540,SS,1,93.89,45.0,1,142.24,1
2020,20200806SSOB0,200806_185054,79215,OB,1,148.57,20.1,2,124.04,1
2020,20200806SSOB0,200806_185304,79231,OB,1,122.29,69.1,14,133.06,1
2020,20200806SSOB0,200806_190046,76267,OB,1,130.21,83.2,13,145.63,1
2020,20200806SSOB0,200806_190258,74206,OB,1,124.29,10.6,1,151.35,1
2020,20200806SSOB0,200806_190643,63257,OB,1,151.01,5.2,1,121.45,1
2020,20200806SSOB0,200806_191153,64407,SS,2,129.8,13.2,1,124.42,1
2020,20200806SSOB0,200806_191345,50458,SS,2,111.11,33.8,1,140.11,1
2020,20200806SSOB0,200806_191800,64468,SS,2,89.72,58.7,11,142.36,1
2020,20200806SSOB0,200806_191916,62415,SS,2,88.57,77.1,13,138.13,1
2020,20200806SSOB0,200806_192123,69418,SS,2,106.56,55.3,13,141.87,1
2020,20200806SSOB0,200806_192357,79215,OB,2,90.76,-17.3,5,146.43,1
2020,20200806SSOB0,200806_193323,62404,SS,3,125.76,24.2,14,124.25,1
2020,20200806SSOB0,200806_193459,75566,SS,3,154.02,0.3,1,129.15,1
2020,20200806SSOB0,200806_193759,74540,SS,3,137.79,23.2,14,128.78,1
2020,20200806SSOB0,200806_194022,66838,SS,3,119.25,26.4,14,141.79,1
2020,20200806SSOB0,200806_194311,76267,OB,3,155.69,-1.9,5,147.52,1
2020,20200806SSOB0,200806_194457,74206,OB,3,134.65,6.6,5,141.02,1
2020,20200806SSOB0,200806_194623,62244,OB,3,93.12,13.6,5,141.84,1
2020,20200806SSOB0,200806_195049,64407,SS,4,139.33,10.3,1,139.61,1
2020,20200806SSOB0,200806_195534,64468,SS,4,133.57,3.6,1,129.67,1
2020,20200806SSOB0,200806_200138,62415,SS,4,140.71,-1.6,5,140.08,1
2020,20200806SSOB0,200806_200255,69418,SS,4,108.95,-4.5,5,141.17,1
2020,20200806SSOB0,200806_200544,67207,OB,4,91.41,79.8,14,142.67,1
2020,20200806SSOB0,200806_201142,79231,OB,4,97.59,24.8,1,142.06,1
2020,20200806SSOB0,200806_202459,74540,SS,5,155.4,6.2,1,143.21,1
2020,20200806SSOB0,200806_203047,64407,SS,5,104.47,42.0,14,129.94,1
2020,20200806SSOB0,200806_203322,75334,OB,5,125.29,-23.8,5,137.57,1
2020,20200806SSOB0,200806_203434,76267,OB,5,146.85,24.6,14,146.98,1
2020,20200806SSOB0,200806_203549,74206,OB,5,127.59,-14.7,5,143.53,1
2020,20200806SSOB0,200806_204030,50458,SS,6,119.66,-6.4,5,142.1,1
2020,20200806SSOB0,200806_204119,64468,SS,6,131.97,6.5,1,123.7,1
2020,20200806SSOB0,200806_205120,62244,OB,6,152.31,13.1,1,147.7,1
2020,20200806SSOB0,200806_205810,79240,OB,6,116.75,11.2,12,135.73,1
2020,20200806SSOB0,200806_210332,62404,SS,7,144.65,62.9,14,140.26,1
2020,20200806SSOB0,200806_210554,74540,SS,7,159.54,-0.5,1,127.82,1
2020,20200806SSOB0,200806_211045,66838,SS,7,148.02,-1.9,5,136.92,1
2020,20200806SSOB0,200806_211513,79231,OB,7,152.42,7.1,1,144.7,1
2020,20200806SSOB0,200806_212033,76267,OB,7,160.72,27.3,3,138.72,1
2020,20200806SSOB0,200806_212321,74206,OB,7,139.35,61.3,14,142.63,1
2020,20200806SSOB0,200806_213438,62244,OB,8,126.89,49.4,14,142.05,1
2020,20200806SSOB0,200806_213728,79240,OB,8,145.32,-15.5,5,141.27,1
2020,20200806SSOB0,200806_214417,69418,SS,9,129.8,23.0,14,143.63,1
2020,20200806SSOB0,200806_214630,62404,SS,9,158.61,33.4,14,144.67,1
2020,20200807LGWO0,200807_183109,78135,LG,1,151.19,-0.6,1,145.55,5
2020,20200807LGWO0,200807_183425,79109,LG,1,102.46,26.9,1,143.08,5
2020,20200807LGWO0,200807_183646,79192,LG,1,142.77,2.5,1,145.1,5
2020,20200807LGWO0,200807_183909,76290,LG,1,164.5,12.4,1,143.76,5
2020,20200807LGWO0,200807_184823,67304,WO,1,148.99,40.7,14,143.72,5
2020,20200807LGWO0,200807_184920,64300,WO,1,127.7,30.1,14,144.96,5
2020,20200807LGWO0,200807_185120,67341,WO,1,145.15,-5.7,4,149.28,5
2020,20200807LGWO0,200807_185653,61102,LG,2,78.58,26.6,14,145.81,5
2020,20200807LGWO0,200807_190123,78135,LG,2,99.3,50.3,14,136.88,5
2020,20200807LGWO0,200807_190506,79456,WO,2,123.6,20.9,14,137.46,5
2020,20200807LGWO0,200807_190959,65586,WO,2,97.84,-4.2,5,146.8,5
2020,20200807LGWO0,200807_191504,79192,LG,3,159.11,11.9,1,144.44,5
2020,20200807LGWO0,200807_192030,76290,LG,3,114.78,-3.7,5,144.18,5
2020,20200807LGWO0,200807_192125,77564,LG,3,152.24,-0.7,1,142.66,5
2020,20200807LGWO0,200807_192258,50165,LG,3,155.17,27.4,15,142.01,5
2020,20200807LGWO0,200807_192539,78217,LG,3,131.35,57.5,14,135.65,5
2020,20200807LGWO0,200807_193045,67304,WO,3,151.63,3.4,1,144.03,5
2020,20200807LGWO0,200807_193242,67341,WO,3,125.94,20.8,17,134.24,5
2020,20200807LGWO0,200807_194627,75125,WO,4,128.81,-12.9,5,130.33,5
2020,20200807LGWO0,200807_194859,79456,WO,4,113.53,27.4,14,140.11,5
2020,20200807LGWO0,200807_195404,79109,LG,5,143.25,20.5,3,144.94,5
2020,20200807LGWO0,200807_195537,79192,LG,5,140.59,36.3,17,134.92,5
2020,20200807LGWO0,200807_195647,76290,LG,5,122.28,28.0,14,136.27,5
2020,20200807LGWO0,200807_195736,77564,LG,5,108.37,0.6,5,136.15,5
2020,20200807LGWO0,200807_201630,79150,LG,6,148.7,8.0,1,138.35,5
2020,20200807LGWO0,200807_201944,78135,LG,6,131.43,7.8,12,138.53,5
2020,20200807LGWO0,200807_202301,64300,WO,6,119.08,52.0,14,138.7,5
2020,20200807LGWO0,200807_202402,67341,WO,6,116.62,6.2,12,145.71,5
2020,20200807LGWO0,200807_202455,65898,WO,6,144.69,-2.2,2,145.33,5
2020,20200807LGWO0,200807_203244,79109,LG,7,154.87,-4.3,5,135.44,5
2020,20200807LGWO0,200807_203344,79192,LG,7,154.19,18.6,14,134.06,5
2020,20200807LGWO0,200807_203444,76290,LG,7,100.18,-19.6,5,123.1,5
2020,20200807LGWO0,200807_203928,65399,WO,7,144.66,14.3,2,143.87,5
2020,20200807LGWO0,200807_204850,64300,WO,7,134.93,48.2,14,141.74,5
2020,20200807LGWO0,200807_210128,67341,WO,8,130.79,-4.2,5,133.47,5
2020,20200807LGWO0,200807_210206,65898,WO,8,109.56,46.0,1,133.12,5
2020,20200807LGWO0,200807_211246,78135,LG,9,135.72,12.3,1,130.54,5
2020,20200807LGWO0,200807_211626,79109,LG,9,137.32,28.0,14,137.86,5
2020,20200807LGWO0,200807_212703,65586,WO,9,125.86,48.7,14,151.56,5
2020,20200807LGWO0,200807_213420,67304,WO,9,144.64,-4.4,5,137.46,5
2020,20200807LTOB0,200807_183027,60523,LT,1,130.36,31.3,14,144.61,1
2020,20200807LTOB0,200807_183101,77532,LT,1,139.8,3.1,1,147.29,1
2020,20200807LTOB0,200807_183223,78513,LT,1,130.19,64.7,13,138.65,1
2020,20200807LTOB0,200807_183743,79231,OB,1,154.96,-3.7,5,144.23,1
2020,20200807LTOB0,200807_183848,69209,OB,1,165.61,-4.4,1,142.75,1
2020,20200807LTOB0,200807_184002,75334,OB,1,139.23,8.4,1,145.31,1
2020,20200807LTOB0,200807_184244,76267,OB,1,137.71,43.1,14,144.21,1
2020,20200807LTOB0,200807_184549,68525,LT,2,146.51,-3.3,1,139.96,1
2020,20200807LTOB0,200807_184642,50506,LT,2,115.84,10.0,2,147.63,1
2020,20200807LTOB0,200807_184820,79608,LT,2,121.38,32.8,14,139.69,1
2020,20200807LTOB0,200807_190105,74206,OB,2,137.42,46.1,14,144.24,1
2020,20200807LTOB0,200807_190312,62244,OB,2,121.96,37.6,14,131.62,1
2020,20200807LTOB0,200807_190726,77532,LT,3,163.85,6.2,12,136.91,1
2020,20200807LTOB0,200807_190949,78513,LT,3,132.1,-10.4,5,148.7,1
2020,20200807LTOB0,200807_191208,63257,OB,3,128.06,-7.4,5,140.65,1
2020,20200807LTOB0,200807_191249,79215,OB,3,148.69,26.0,14,129.01,1
2020,20200807LTOB0,200807_191408,79231,OB,3,124.21,11.7,1,129.58,1
2020,20200807LTOB0,200807_192156,71564,LT,4,153.97,-24.8,5,149.23,1
2020,20200807LTOB0,200807_192330,68525,LT,4,132.26,-21.4,5,144.49,1
2020,20200807LTOB0,200807_192532,50506,LT,4,152.56,3.7,5,149.77,1
2020,20200807LTOB0,200807_192817,75334,OB,4,145.76,-7.9,5,128.79,1
2020,20200807LTOB0,200807_193017,76267,OB,4,151.62,7.5,1,122.39,1
2020,20200807LTOB0,200807_193153,79240,OB,4,145.88,-20.9,8,143.01,1
2020,20200807LTOB0,200807_193417,79608,LT,5,161.94,-1.8,5,144.53,1
2020,20200807LTOB0,200807_193816,65506,LT,5,155.13,-6.1,1,137.13,1
2020,20200807LTOB0,200807_194736,78513,LT,5,138.69,51.4,14,152.92,1
2020,20200807LTOB0,200807_195111,74206,OB,5,130.15,-8.6,5,123.37,1
2020,20200807LTOB0,200807_195457,63257,OB,5,127.88,56.9,14,126.07,1
2020,20200807LTOB0,200807_195722,79215,OB,5,131.33,-3.0,5,135.34,1
2020,20200807LTOB0,200807_200315,71564,LT,6,112.05,-16.8,5,134.75,1
2020,20200807LTOB0,200807_200538,68525,LT,6,143.86,17.3,1,143.7,1
2020,20200807LTOB0,200807_200938,50506,LT,6,102.93,26.5,1,148.23,1
2020,20200807LTOB0,200807_201405,79608,LT,6,133.55,61.0,11,147.41,1
2020,20200807LTOB0,200807_202436,79231,OB,6,113.31,17.7,1,126.88,1
2020,20200807LTOB0,200807_202619,69209,OB,6,129.12,20.3,1,126.84,1
2020,20200807LTOB0,200807_202757,75334,OB,6,152.68,11.4,2,144.45,1
2020,20200807LTOB0,200807_203021,76267,OB,6,152.98,23.8,17,144.93,1
2020,20200807LTOB0,200807_203157,79240,OB,6,148.47,15.5,17,137.23,1
2020,20200807LTOB0,200807_203318,74206,OB,6,148.42,64.1,13,142.61,1
2020,20200807LTOB0,200807_204033,78513,LT,7,159.57,5.9,1,145.82,1
2020,20200807LTOB0,200807_204400,71564,LT,7,159.61,-9.2,8,146.42,1
2020,20200807LTOB0,200807_204701,62244,OB,7,141.05,7.0,1,127.06,1
2020,20200807LTOB0,200807_205159,79215,OB,7,161.36,11.6,1,143.59,1
2020,20200807LTOB0,200807_205648,79231,OB,7,123.49,68.0,13,132.76,1
2020,20200807LTOB0,200807_205908,69209,OB,7,143.41,12.3,1,133.05,1
2020,20200807LTOB0,200807_210031,77248,OB,7,140.25,76.5,13,132.56,1
2020,20200807LTOB0,200807_210604,50506,LT,8,93.26,17.1,5,145.64,1
2020,20200807LTOB0,200807_210907,79608,LT,8,151.24,23.7,2,146.15,1
2020,20200807LTOB0,200807_211221,62558,LT,8,139.88,43.8,17,149.7,1
2020,20200807LTOB0,200807_211400,65506,LT,8,137.42,33.7,14,148.17,1
2020,20200807LTOB0,200807_212933,78513,LT,8,159.86,31.5,15,147.88,1
2020,20200807LTOB0,200807_213304,71564,LT,8,145.43,1.9,1,133.85,1
2020,20200807LTOB0,200807_213437,68525,LT,8,163.84,7.7,1,139.65,1
2020,20200807LTOB0,200807_213607,50506,LT,8,153.98,-8.8,5,124.21,1
2020,20200807LTOB0,200807_213736,79608,LT,8,134.13,25.1,14,140.58,1
2020,20200807LTOB0,200807_214013,76267,OB,8,122.41,12.6,12,133.92,1
2020,20200807LTOB0,200807_214111,79240,OB,8,124.26,-12.9,5,130.26,1
2020,20200807LTOB0,200807_214238,74206,OB,8,121.49,30.7,14,145.49,1
2020,20200807LTOB0,200807_214521,62558,LT,9,159.69,22.1,15,142.17,1
2020,20200807LTOB0,200807_220253,62244,OB,9,143.82,48.0,14,147.88,1
2020,20200807LTOB0,200807_220505,79290,OB,9,111.88,62.0,14,135.61,1
2020,20200807LTOB0,200807_220546,79215,OB,9,154.91,14.1,1,150.34,1
2020,20200807LTOB0,200807_220634,79231,OB,9,139.29,17.4,14,148.44,1
2020,20200807SSSK0,200807_183155,69418,SS,1,148.65,3.7,2,133.09,3
2020,20200807SSSK0,200807_183432,62404,SS,1,142.91,8.6,1,133.04,3
2020,20200807SSSK0,200807_183537,74540,SS,1,160.54,4.0,8,143.13,3
2020,20200807SSSK0,200807_184436,61404,SS,2,133.17,21.9,14,144.22,3
2020,20200807SSSK0,200807_184530,64468,SS,2,134.47,-1.1,5,142.76,3
2020,20200807SSSK0,200807_185127,77463,SK,2,122.81,-8.9,5,135.32,3
2020,20200807SSSK0,200807_185423,62895,SK,2,134.02,49.3,14,146.83,3
2020,20200807SSSK0,200807_185806,50458,SS,3,131.13,32.8,15,142.79,3
2020,20200807SSSK0,200807_185926,66409,SS,3,128.65,71.3,14,131.77,3
2020,20200807SSSK0,200807_190313,69418,SS,3,154.91,-3.9,1,141.95,3
2020,20200807SSSK0,200807_190358,62404,SS,3,110.4,79.5,13,140.75,3
2020,20200807SSSK0,200807_190636,63440,SK,3,137.14,27.1,14,145.93,3
2020,20200807SSSK0,200807_190733,76802,SK,3,97.13,59.3,13,146.51,3
2020,20200807SSSK0,200807_190846,76869,SK,3,122.43,37.1,14,149.86,3
2020,20200807SSSK0,200807_192144,50854,SK,4,122.62,33.7,14,141.97,3
2020,20200807SSSK0,200807_192349,68868,SK,4,85.28,2.0,5,133.67,3
2020,20200807SSSK0,200807_192434,75847,SK,4,134.95,27.8,14,149.43,3
2020,20200807SSSK0,200807_193005,50458,SS,5,91.44,10.4,5,131.26,3
2020,20200807SSSK0,200807_193122,66409,SS,5,125.36,33.6,14,142.71,3
2020,20200807SSSK0,200807_193358,77463,SK,5,155.05,22.9,14,149.26,3
2020,20200807SSSK0,200807_193838,62895,SK,5,116.02,-18.3,5,147.32,3
2020,20200807SSSK0,200807_194501,62415,SS,6,140.19,-2.1,5,117.93,3
2020,20200807SSSK0,200807_194611,69418,SS,6,129.86,48.8,14,142.9,3
2020,20200807SSSK0,200807_194936,62404,SS,6,121.83,22.1,1,142.36,3
2020,20200807SSSK0,200807_195416,61404,SS,6,144.7,33.3,14,141.44,3
2020,20200807SSSK0,200807_195728,63440,SK,6,120.31,3.2,1,132.81,3
2020,20200807SSSK0,200807_195959,76802,SK,6,133.24,27.1,14,147.33,3
2020,20200807SSSK0,200807_200710,68868,SK,6,96.01,-11.7,5,135.8,3
2020,20200807SSSK0,200807_201244,50458,SS,7,125.18,27.8,13,139.7,3
2020,20200807SSSK0,200807_201347,66409,SS,7,132.8,-2.3,5,139.15,3
2020,20200807SSSK0,200807_201709,75847,SK,7,137.56,52.6,14,149.42,3
2020,20200807SSSK0,200807_201927,77463,SK,7,135.9,18.3,1,150.56,3
2020,20200807SSSK0,200807_202517,62895,SK,7,153.39,5.2,1,149.09,3
2020,20200807SSSK0,200807_202826,63440,SK,7,146.69,-13.1,5,144.8,3
2020,20200807SSSK0,200807_203412,69418,SS,8,124.94,-13.5,5,131.11,3
2020,20200807SSSK0,200807_210304,61404,SS,9,154.44,-1.6,1,143.37,3
2020,20200807SSSK0,200807_211016,64407,SS,9,95.62,-21.0,5,143.97,3
2020,20200807SSSK0,200807_211953,71837,SK,9,145.88,24.8,2,139.59,3
2020,20200807SSSK0,200807_212540,63440,SK,9,144.99,1.9,5,147.98,3
2020,20200808LGWO0,200808_180353,79109,LG,1,150.63,23.0,2,144.27,5
2020,20200808LGWO0,200808_180510,79192,LG,1,127.11,14.2,1,140.79,5
2020,20200808LGWO0,200808_180846,76290,LG,1,110.27,-29.4,5,145.48,5
2020,20200808LGWO0,200808_181208,67304,WO,1,112.41,12.5,14,141.81,5
2020,20200808LGWO0,200808_181257,64300,WO,1,140.61,41.2,14,120.28,5
2020,20200808LGWO0,200808_181657,77564,LG,2,120.89,70.2,13,142.74,5
2020,20200808LGWO0,200808_181813,50165,LG,2,100.45,21.0,14,144.98,5
2020,20200808LGWO0,200808_181851,78135,LG,2,153.51,19.0,14,145.06,5
2020,20200808LGWO0,200808_182118,67341,WO,2,110.28,6.4,5,141.36,5
2020,20200808LGWO0,200808_182229,75125,WO,2,152.57,51.7,14,113.14,5
2020,20200808LGWO0,200808_182834,61102,LG,3,109.76,37.9,14,143.51,5
2020,20200808LGWO0,200808_183702,65586,WO,3,116.46,22.7,1,138.97,5
2020,20200808LGWO0,200808_184135,64657,WO,3,137.95,-6.7,1,142.25,5
2020,20200808LGWO0,200808_184301,67304,WO,3,118.41,39.6,14,112.82,5
2020,20200808LGWO0,200808_184434,64300,WO,3,162.0,11.1,12,143.96,5
2020,20200808LGWO0,200808_185014,67341,WO,3,155.69,-3.1,1,145.27,5
2020,20200808LGWO0,200808_185632,79192,LG,4,139.99,41.7,14,131.74,5
2020,20200808LGWO0,200808_185722,76290,LG,4,144.05,20.2,14,144.82,5
2020,20200808LGWO0,200808_185814,77564,LG,4,159.36,7.1,1,144.01,5
2020,20200808LGWO0,200808_185956,50165,LG,4,155.86,-0.9,5,127.06,5
2020,20200808LGWO0,200808_190403,79365,WO,4,147.95,37.4,14,142.25,5
2020,20200808LGWO0,200808_191038,61102,LG,5,161.99,16.0,2,144.85,5
2020,20200808LGWO0,200808_191439,66108,LG,5,141.17,3.0,12,143.22,5
2020,20200808LGWO0,200808_191949,67304,WO,5,153.2,-1.2,5,141.69,5
