PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
180324_152722,133.26,15.3,1
190602_182327,154.28,6.7,1
200821_194622,100.76,35.8,1
210619_193459,150.24,-2.9,5
200505_164810,123.34,56.8,14
190517_191937,112.57,50.6,14
200508_210630,164.26,-9.4,5
181013_194522,140.08,54.2,14
180729_204130,149.71,21.5,2
190405_195752,153.44,10.9,1
190928_181808,147.2,-4.6,1
210413_192648,112.86,18.6,1
200716_195611,155.02,14.5,3
201013_192103,147.15,6.0,1
180815_181338,141.32,-17.4,1
180408_154136,160.71,27.7,15
190417_212938,145.49,22.8,14
190803_183041,113.54,15.3,12
200529_204920,149.58,33.9,15
180426_213634,128.27,14.3,2
200717_212838,124.65,-1.9,5
190425_202416,154.11,32.1,14
190425_184248,115.76,39.4,14
180509_211053,149.21,-4.2,5
200709_200730,151.39,28.0,15
201010_180552,113.76,58.9,14
210506_184822,144.39,38.1,14
180601_210246,160.92,20.6,1
190615_181133,150.44,14.3,14
180717_194205,132.34,14.5,14
190521_185732,146.84,21.1,14
190517_194228,134.39,-4.3,1
200713_193308,144.29,16.1,2
200703_183907,133.82,-14.0,5
180327_195218,150.08,8.9,1
210527_184255,145.18,30.2,15
210417_192023,132.67,14.9,2
180524_210613,141.59,42.4,14
210523_152423,111.69,40.0,14
210603_190450,135.55,-2.1,5
210406_201138,148.62,-9.4,5
190804_183945,127.67,25.6,14
190521_203543,135.16,44.5,14
200916_215830,141.53,39.3,14
201004_142952,123.96,12.9,1
190830_190725,160.26,11.8,1
180526_174202,159.42,49.0,17
180629_210546,159.96,9.0,2
190711_204954,126.07,21.9,1
180522_154133,151.96,8.7,1
200610_190832,90.53,57.8,14
180608_194559,168.41,23.2,15
201008_183551,160.59,10.8,1
210602_200507,115.01,73.2,13
180513_144117,147.38,8.7,2
180331_195012,122.5,1.6,5
190611_195540,126.69,12.6,1
180614_214843,134.21,17.1,1
180601_201333,152.83,23.3,2
200620_185645,92.8,16.7,12
190515_211347,152.68,18.6,2
200614_183223,154.48,-5.0,1
201009_185343,145.51,-4.4,5
180413_202422,136.59,29.6,14
201030_205719,139.12,-6.2,5
210623_212837,150.6,-4.1,2
180325_142602,161.39,15.6,1
180717_202554,146.45,7.6,5
190611_220319,153.22,7.9,1
200726_182727,147.53,29.9,14
210709_202726,136.54,54.9,14
190327_201108,127.3,71.7,13
190906_200751,104.43,27.2,1
180612_220109,137.57,15.1,14
180731_205146,121.95,42.7,14
201002_140241,140.88,-12.1,5
200825_202136,146.79,-7.9,5
190711_183231,116.71,31.0,14
190808_204529,138.44,5.7,12
180404_192513,126.12,40.1,14
200523_184116,134.91,-4.3,5
200911_212112,148.04,8.7,12
200802_185849,130.21,47.1,14
190912_182947,137.52,-14.2,5
190423_204828,124.99,6.2,5
200717_185606,116.72,33.9,14
190820_185121,140.79,8.6,1
201009_191611,154.7,16.5,2
200808_192323,119.3,13.9,1
190405_190754,153.55,42.4,14
180916_163402,101.93,-12.9,8
210529_184834,109.99,-3.9,5
210416_192238,113.89,38.0,14
190329_183113,136.14,35.1,14
181010_203923,149.44,14.0,1
200927_150353,130.31,10.9,1
180502_200359,114.19,-10.6,1
180414_191624,105.71,24.1,1
210501_195757,154.47,5.2,1
190501_212923,122.63,9.3,1
190712_222156,124.33,31.1,14
200716_204815,110.83,-10.1,5
180919_183913,157.17,-9.8,1
190516_203333,123.73,36.4,14
190517_190638,146.35,12.9,3
190611_205835,151.29,10.8,1
190428_150608,150.3,-4.3,5
190508_191822,142.23,29.7,14
180812_203751,154.94,-7.1,8
190616_182642,88.12,32.6,14
200605_190018,151.6,-1.8,5
180726_185520,140.57,14.6,3
200806_202640,134.03,-1.9,8
190807_185041,137.26,-9.7,5
180429_161636,148.22,32.1,14
180324_155925,157.87,-3.0,5
190518_184814,129.08,35.1,14
201007_203352,79.16,7.6,14
190924_192228,129.99,10.6,1
210422_190354,127.16,40.3,14
201006_205532,113.93,64.7,13
210523_152732,155.11,3.4,8
180705_201242,139.11,36.4,14
190601_172519,100.3,84.8,13
180814_202207,131.31,15.4,1
190530_183734,108.18,-3.6,5
200924_183755,119.35,33.8,14
200616_190226,136.07,4.9,1
190809_193907,106.61,83.9,13
200930_171830,122.25,52.2,14
180602_180541,154.73,14.3,1
190616_193627,150.37,-2.1,5
200820_183228,110.41,14.9,1
200823_181503,142.81,35.7,15
180614_211641,96.47,23.1,14
210605_194731,133.59,-4.3,5
180810_210923,160.67,11.7,2
180816_202327,144.92,39.2,14
190831_180748,91.62,2.5,8
210620_171545,150.07,-8.7,5
200923_210957,149.88,27.3,14
200820_203626,103.28,26.0,1
210610_200219,154.6,52.2,14
180508_220948,156.51,26.0,15
210425_170738,137.72,10.4,1
190604_195822,157.71,-3.7,1
190421_150033,145.01,23.0,14
200620_183335,156.35,31.4,15
180710_185808,120.32,-3.2,5
200603_193334,132.45,43.4,14
200619_183407,154.73,-1.4,5
190414_145746,158.69,-8.7,1
210701_193625,109.17,-10.6,5
190731_200138,64.8,-22.5,5
180420_221119,115.96,44.5,14
201006_193809,153.72,-18.0,5
180812_180853,109.88,-14.4,2
180531_185648,151.42,-3.1,1
200707_184259,161.99,0.9,1
190512_154738,150.31,-1.8,5
210610_185512,148.76,20.0,14
210425_165158,112.2,-4.2,1
200514_201107,146.68,18.6,14
200904_200744,142.88,40.4,14
210530_145522,141.05,-17.3,5
210417_181216,139.72,4.2,5
200519_194238,142.29,17.0,1
180601_202303,110.14,50.0,1
190711_185337,157.09,-8.4,1
181013_190252,145.53,8.9,1
190604_183829,151.27,-8.7,1
190905_185658,126.88,10.8,1
180412_212125,151.5,-7.5,5
190901_152111,157.27,3.5,1
200908_215413,129.7,23.3,14
181011_192450,143.35,21.5,14
200710_190126,142.56,28.9,3
190811_191029,129.99,9.2,12
190428_153153,138.03,66.8,14
201013_210604,146.29,13.9,1
200604_183659,124.27,39.9,14
200805_203146,130.52,-26.0,5
190910_195038,115.03,12.5,1
180725_201835,150.0,6.2,2
180904_195342,123.91,-6.8,5
200614_172754,158.83,-3.2,8
210616_172215,137.61,-1.5,8
180920_212711,146.47,41.4,14
200925_195724,110.71,-16.7,5
200604_184316,145.05,24.3,15
190501_203022,162.31,-8.1,5
180907_193934,96.25,-15.5,5
200724_201644,108.28,18.5,1
180725_200536,92.33,-0.5,8
190526_142559,134.36,52.4,14
180401_155857,166.78,-3.6,1
180909_142333,166.42,13.9,1
190514_211345,114.58,11.1,1
200820_213336,117.82,53.0,14
210522_190040,159.01,-8.2,5
180906_210209,117.18,32.0,14
200924_194107,156.59,33.8,14
190613_191038,152.49,11.9,1
210620_190915,143.61,0.8,1
200816_182222,146.07,45.1,14
210406_190142,139.94,18.0,14
210425_170946,116.63,-6.3,5
210423_190032,165.13,-11.2,5
180729_212850,127.27,52.7,14
190515_221153,145.54,10.1,1
210406_190119,156.64,-11.8,8
180529_195513,93.45,-15.5,8
190525_172047,151.81,27.0,2
190509_205512,159.72,-13.9,5
180722_200512,134.97,35.2,14
190530_183814,140.42,-6.8,5
180524_190557,151.65,4.8,1
190929_150853,146.48,-6.2,5
180814_205908,138.48,27.6,14
200804_184612,167.53,-14.5,1
190616_182848,149.62,-3.0,5
190813_194358,122.68,20.9,14
190703_193842,130.87,28.0,14
200906_140818,149.24,25.8,14
180410_201151,116.56,-12.5,5
180429_165440,144.46,38.8,14
180909_141216,148.92,51.4,14
180629_205328,138.94,18.2,14
200709_192436,137.23,12.9,1
190514_183247,103.04,24.6,1
200807_195111,130.15,-8.6,5
210625_191156,144.17,51.7,14
200512_190045,162.48,38.5,15
200930_152255,136.33,-9.8,8
180519_190754,126.45,-14.7,5
180907_211001,134.09,14.8,1
190406_181112,144.92,16.8,1
180623_181902,129.67,15.4,1
190616_183217,158.79,11.2,2
200526_204447,162.82,5.9,5
180812_200224,112.24,31.1,14
180522_145716,161.01,2.0,1
210526_215143,144.49,32.7,17
200703_191236,152.06,2.8,1
190517_192125,125.23,27.4,17
190925_212431,109.95,-10.0,5
210511_210046,92.76,-4.5,5
210623_205050,134.55,20.8,14
200614_172251,155.87,-14.8,5
200923_194430,121.76,81.5,13
210527_201840,145.56,9.7,1
210420_210420,149.91,28.6,14
190628_203948,159.47,-14.6,5
180419_203537,129.64,22.4,14
190625_203556,125.79,33.5,14
200524_155834,131.3,61.3,14
190622_200007,127.02,3.9,5
210410_195440,152.48,15.3,2
200725_202007,146.73,37.3,14
180925_161000,153.1,0.8,5
190730_192554,165.6,16.0,12
210421_210106,100.79,26.1,1
201010_175255,138.2,-16.2,5
200815_204102,139.57,-3.9,2
180530_213856,132.59,49.4,14
200904_200421,147.86,7.5,1
190612_201219,128.8,25.4,14
180907_203228,160.37,2.3,5
201016_210121,143.17,53.6,14
180810_185854,130.64,55.1,13
180928_212603,82.32,-24.8,5
190427_173646,143.67,7.3,1
200507_202651,146.25,4.4,12
180721_192138,159.94,1.8,5
180515_210348,123.24,25.0,14
190421_150444,108.1,45.0,14
190714_201956,116.63,66.6,14
190804_195720,150.0,-4.5,5
200807_203021,152.98,23.8,17
190827_201932,158.94,11.2,1
200814_183128,108.79,45.4,14
190323_152147,145.62,27.8,14
201006_192049,140.56,30.8,14
190831_204206,135.71,16.0,1
190815_180428,136.05,-7.8,1
210418_145034,105.36,71.4,13
210417_172142,117.32,-4.2,5
190507_192735,113.78,30.3,14
190331_163801,110.94,28.4,14
200825_223328,152.49,-4.1,8
201030_203003,152.4,-7.3,5
180509_194519,135.42,-0.9,5
200607_180845,158.52,-6.2,1
200519_201225,141.78,27.5,2
200710_213529,143.02,36.4,14
190619_200220,149.36,22.1,14
190613_190224,130.95,7.5,1
190615_182759,116.26,28.6,14
180812_202131,125.68,32.8,14
190619_192937,172.46,-9.3,1
190606_151643,131.05,-7.4,5
200612_193732,155.91,18.7,2
201018_173309,153.62,61.8,14
180725_203611,140.03,-4.4,5
180527_174604,124.11,51.7,5
210518_205508,156.47,21.2,15
210511_194204,127.08,-16.2,1
180710_202555,155.14,2.9,1
200906_160938,141.88,47.8,2
200729_200410,140.23,30.3,15
210604_184245,117.93,21.1,2
190914_183101,75.08,63.3,14
180501_211059,129.9,37.7,14
190528_205642,146.03,10.7,1
190512_165345,58.72,40.6,14
190509_195140,129.45,7.3,1
180420_205058,119.02,33.8,13
200508_214703,164.34,12.9,2
190711_191729,155.12,24.3,15
200508_205542,102.76,11.2,12
200808_191439,152.26,1.8,1
200807_200710,96.01,-11.7,5
180408_174641,153.53,12.4,1
180725_195723,90.81,-18.3,5
190618_200101,151.06,-15.3,1
200717_184656,109.61,-11.2,5
180510_201507,145.24,38.4,14
201027_213919,147.47,-18.4,5
180613_201644,118.86,1.5,5
190508_192814,127.52,-0.4,5
210707_191041,123.86,15.3,1
180620_212802,145.18,59.8,14
210618_211105,150.04,-9.4,5
200625_211637,103.65,50.1,1
200905_183640,77.81,66.2,14
180724_192646,147.82,30.1,2
210622_204724,148.08,-4.3,1
180623_184610,165.34,10.3,1
180804_205458,122.73,-8.5,4
210706_191121,159.9,-12.4,5
180612_201145,154.54,1.2,12
210617_191547,166.36,3.5,1
180802_190102,152.24,1.4,1
180406_214416,144.04,-4.6,1
181006_172603,147.62,-5.3,1
190412_210736,155.82,-23.6,1
180508_215631,137.46,2.0,5
180720_230551,156.98,11.0,1
200605_211631,147.83,26.5,2
201023_192002,157.28,2.4,5
190413_173336,139.5,5.6,12
200825_192908,123.09,33.0,14
190809_202530,158.81,15.6,14
190329_190418,121.34,19.3,1
210622_195559,146.29,6.4,1
200617_192030,157.81,20.7,14
200603_211831,148.31,30.1,15
210602_213432,96.54,66.4,14
200506_192201,146.7,-5.4,1
190405_190127,151.26,28.2,2
200531_170551,117.44,-13.8,5
200515_200857,150.96,-0.5,8
180515_204632,55.63,14.1,5
210624_194546,151.66,8.5,1
190406_171353,145.62,21.7,14
200630_213706,129.0,31.8,17
210518_205820,159.11,-7.9,5
180504_211148,109.24,18.1,1
180513_161643,153.46,40.8,14
180719_205359,144.32,2.2,12
210602_183931,135.98,0.8,5
200707_185511,140.14,35.8,14
200728_183652,103.46,0.4,5
200910_205132,156.03,2.6,1
180919_191330,132.82,31.7,14
210530_144034,155.95,-4.3,5
200603_205704,127.97,-4.8,5
210627_172524,139.03,21.4,1
180911_193429,138.42,-0.9,5
200730_201727,99.16,24.1,1
210610_214134,151.41,-13.0,5
210519_173752,126.33,67.2,11
190507_204411,141.46,-13.8,5
180610_171238,153.21,-2.6,1
200903_194755,149.91,-10.2,1
180718_183136,87.68,-15.4,5
200527_210034,112.7,16.3,1
210523_162745,91.11,-7.9,5
201013_203729,164.23,17.6,2
200623_205424,126.36,4.1,2
180526_192914,108.63,-11.4,5
180424_191057,156.62,13.2,2
210616_190154,109.93,69.7,13
200904_161001,141.72,20.7,14
200530_194101,136.59,52.6,14
190830_211920,162.59,5.6,1
200913_171937,142.1,39.5,17
200603_183819,144.51,15.1,14
190816_212758,140.56,-0.2,5
180912_202658,141.37,3.6,5
190507_201932,160.34,2.9,1
190411_185214,146.75,17.2,14
190530_213226,96.98,6.9,5
190521_210633,143.05,-5.0,5
180811_190024,118.54,45.5,14
210427_204257,147.74,-4.4,1
180908_192205,165.1,-2.1,1
180624_192139,110.25,4.6,1
200705_173255,150.92,22.9,14
200716_200058,156.36,-8.4,5
201006_191734,131.66,54.2,14
200730_184555,156.27,21.1,14
200510_142759,157.05,21.8,14
210609_194425,115.85,-14.3,5
200716_204128,142.59,62.5,14
200828_210720,145.99,29.6,14
180926_153906,131.2,60.0,14
190503_192413,147.75,-3.5,1
180930_151555,134.65,-4.6,5
180502_221518,117.08,-7.3,5
190822_215715,131.3,33.4,14
200702_185933,138.45,26.3,14
190621_193428,147.5,26.5,14
190606_145320,142.49,17.8,14
180415_150254,167.64,-1.5,8
210428_184314,145.64,6.2,1
210408_184349,147.64,-0.8,1
190512_165717,116.61,14.2,1
200827_191641,159.17,6.7,1
210506_183609,162.18,-13.8,5
190529_210504,146.51,25.7,14
210520_201604,143.33,29.9,14
190614_201736,148.84,15.4,1
210501_214046,132.01,14.1,1
200821_204536,136.91,-11.4,5
200513_201624,149.39,8.3,2
180530_211925,145.33,-13.9,5
190531_203617,150.84,6.3,1
180928_201551,107.55,20.7,1
210625_214851,116.55,-8.4,1
190827_200639,146.71,0.6,2
180413_200714,167.56,13.2,2
180614_201319,144.28,31.6,15
180408_180349,151.87,20.4,2
180923_162011,147.87,-3.8,5
190702_194337,146.0,37.8,14
210528_203836,117.54,2.9,1
180424_183958,141.76,37.4,14
190606_151111,152.19,9.6,1
210425_154903,125.54,1.0,8
180613_193406,157.45,23.1,15
180918_215518,104.44,-5.7,5
201010_203400,146.22,16.8,14
190618_215201,138.44,21.7,14
210618_203635,125.2,32.7,14
190623_174257,138.94,36.1,14
200929_200714,116.73,15.5,2
180606_151453,171.7,-10.1,5
200626_190409,142.43,-4.8,1
190607_212901,106.98,23.6,1
180519_182834,158.12,12.4,1
180602_202239,138.38,31.0,3
190404_192954,128.19,-11.8,5
180401_172633,122.04,80.8,11
210625_204822,163.16,19.3,15
210427_190951,122.46,6.3,1
180411_215829,128.08,31.3,14
190627_210623,145.14,18.2,3
210429_193236,146.65,13.5,1
181009_143626,142.45,10.7,2
190614_192955,149.38,8.8,1
190530_192243,154.81,-4.6,1
210701_213121,138.43,5.6,1
181012_183323,125.96,50.3,14
190809_220052,136.8,24.3,2
210404_151518,141.68,0.4,5
210529_190948,147.15,-4.6,5
210704_172431,130.31,43.2,14
210422_222721,131.06,-11.0,1
200616_200926,129.69,45.8,14
200906_163758,144.84,-2.7,5
190811_173952,155.01,24.9,15
210624_192641,149.48,9.9,2
190421_163417,152.36,-0.5,5
180805_181833,147.83,22.7,2
180927_201306,132.12,22.1,14
190616_174406,101.51,-3.6,8
180706_212732,136.39,44.8,14
200830_184010,158.43,-15.0,5
210508_192620,146.95,30.7,15
180923_155008,158.37,12.5,2
190616_172631,98.8,-18.1,5
190529_190829,160.4,12.8,2
200804_195430,112.07,-3.0,5
181002_220053,115.31,13.4,12
190824_205747,141.57,6.1,1
210420_212847,145.41,5.1,1
200920_161617,143.19,21.7,14
191001_200828,146.95,54.6,14
190917_183005,151.12,-7.9,5
200611_201244,161.7,24.1,15
201028_212629,134.03,68.2,11
200613_184429,121.76,47.9,14
180529_201503,153.0,26.7,15
180609_182132,149.92,-3.6,5
201009_173403,110.63,1.6,5
210508_185557,155.02,-11.1,4
190731_212009,149.72,26.5,3
200528_185231,151.12,0.0,5
200526_211457,150.81,27.5,15
210414_203201,138.43,51.3,14
210604_184139,151.97,-4.7,5
210430_205414,144.42,-12.4,4
180913_184419,143.13,21.4,14
200811_193605,141.91,38.0,14
190929_164611,160.41,20.8,14
200913_164231,89.26,25.5,14
210421_183349,138.94,-0.1,1
180401_162940,146.45,56.7,17
190726_201726,130.49,31.7,14
190427_201822,145.7,-15.9,8
180502_220342,165.37,45.0,15
190915_145318,124.19,8.0,1
210415_203908,55.92,18.7,5
180805_194442,146.86,-8.6,5
200908_202231,150.81,59.0,13
190803_191619,152.49,24.4,14
190414_152228,145.21,-13.2,5
200506_202722,157.52,4.4,1
200923_190427,159.54,23.3,15
201022_203129,151.1,1.0,5
180620_204948,83.29,-26.3,5
210418_164447,152.59,32.9,15
190323_141330,132.99,72.6,13
200908_195807,136.84,18.4,14
180531_190542,141.55,6.3,1
200623_192641,150.04,-1.3,5
210706_192218,146.74,34.5,14
200724_205507,130.59,-13.6,8
190414_143253,138.84,56.4,14
200909_205433,160.56,17.5,14
190507_211305,119.92,0.0,5
200729_193358,147.58,-0.3,8
190326_205441,142.77,15.1,1
200702_211220,140.83,15.5,2
190915_172004,143.56,41.1,14
190823_220742,149.29,-2.2,5
180726_185331,139.47,51.2,14
180505_160233,139.34,-1.4,5
200507_190116,155.5,0.3,1
190813_191257,144.53,32.4,15
180905_201318,134.66,-26.2,8
200513_192851,145.67,-7.8,5
190405_202144,157.59,5.8,1
190908_172556,139.57,30.7,14
180630_171112,138.09,11.2,1
200916_200159,124.48,36.2,14
200616_192501,146.15,-7.0,8
180704_191005,160.62,12.4,2
180526_185736,118.12,-2.2,1
180526_173211,146.86,-0.6,1
180414_171210,155.71,15.9,14
200806_190750,123.36,35.7,14
180922_194444,126.14,70.9,14
180918_194116,75.12,-22.7,5
190619_210901,140.92,-5.0,1
190326_202223,39.0,1.9,6
190716_193324,160.75,14.4,14
210618_190945,139.36,15.9,14
200625_161451,157.75,33.0,15
210406_210035,140.7,22.8,2
180930_140113,69.7,-23.3,5
190917_192751,155.4,12.2,1
190528_202627,84.93,67.0,14
180908_194001,119.56,63.4,14
200606_142213,148.41,57.5,14
190606_150927,141.9,33.7,14
200821_202959,138.46,22.7,2
200614_171408,156.35,20.2,2
190704_215120,144.98,12.4,1
190618_202724,126.98,75.7,14
210529_194701,137.75,3.2,5
180513_175645,125.11,49.1,14
210526_191833,138.1,40.9,14
180426_190612,136.36,18.1,14
190831_180256,140.13,24.0,14
180722_185413,150.37,22.1,14
180325_163232,120.81,-7.4,5
210707_184722,112.09,2.9,10
180801_183009,112.91,45.3,14
180601_203533,148.53,31.9,14
180718_192928,170.0,-5.5,5
200602_183533,153.89,-0.5,5
180503_195259,155.22,-5.8,8
210622_200018,127.25,68.1,14
210406_183945,146.66,5.2,1
200522_191245,133.5,24.2,14
200701_210830,142.68,0.2,5
201003_150343,157.43,29.4,2
190803_200658,118.68,88.3,13
180805_204922,152.38,15.5,1
200616_183506,146.58,10.1,1
190914_174131,150.58,20.6,2
180328_214740,127.0,-9.3,5
200616_203800,156.8,11.7,1
200704_182633,138.77,16.9,1
210523_153045,146.15,12.8,1
190829_183413,145.63,-2.3,5
180624_191704,163.64,-4.6,1
200823_180803,147.08,-1.0,5
200724_211002,144.87,69.3,14
180808_194540,95.58,-15.8,5
180502_190625,158.04,-5.2,5
201002_162146,152.03,25.1,15
201016_183107,147.63,-7.1,5
190606_145057,118.99,-18.5,5
180522_152954,141.15,13.2,1
190403_191706,77.36,-4.6,8
210509_183655,119.15,1.7,1
180524_183820,154.27,21.8,15
180724_212722,112.07,-14.2,5
200604_184516,144.41,-18.0,5
200917_192522,151.35,18.1,1
180610_184832,147.97,-0.7,5
200509_194728,101.36,15.9,1
180405_215119,139.66,17.2,14
180609_172422,148.86,-7.3,5
180427_193725,148.03,-6.1,1
210506_184915,124.25,55.0,13
180428_182807,150.71,-5.3,1
210505_141809,120.06,38.1,14
200903_192023,142.47,29.4,2
180724_212934,140.03,-7.4,5
190930_213234,123.93,-19.9,8
180612_194509,156.22,5.6,12
180815_212812,114.82,43.3,14
190504_183849,152.91,3.6,1
190413_180844,92.67,-9.1,5
180615_191435,101.38,45.7,14
200610_190302,152.07,30.4,14
190621_184617,154.51,30.7,15
200904_190440,126.27,33.2,14
190607_212904,147.45,7.6,1
180809_193325,112.54,21.5,1
200724_194926,144.98,1.7,1
190829_202642,122.49,-8.7,5
190511_174637,144.74,1.4,1
210518_201345,121.97,69.0,13
200524_150142,109.1,23.5,14
190831_195849,102.57,14.0,1
200909_203819,126.0,9.3,1
200603_193545,155.67,-9.5,8
200618_190954,133.94,-7.6,1
190330_182719,113.79,8.8,1
210619_181335,119.42,16.3,1
180329_200322,153.02,-9.6,5
180603_182328,146.51,24.1,15
210616_204029,139.01,6.1,1
180531_183918,124.41,31.1,14
180623_200108,150.36,33.4,14
210409_195111,128.17,6.5,2
190423_202435,158.34,36.6,14
190621_205625,137.86,4.5,1
180628_192402,139.83,-9.0,5
200908_195410,154.63,-1.7,2
210418_142446,118.13,28.2,14
210604_191031,106.57,13.3,12
200808_185632,139.99,41.7,14
190926_183328,145.84,11.5,1
210609_210030,149.51,27.9,14
200917_182957,135.15,14.8,2
201017_173747,78.0,61.0,13
190712_183603,130.86,-7.6,5
200907_212343,156.19,5.1,1
200711_202613,153.59,29.5,14
210519_152651,129.93,29.9,14
190601_190004,150.39,23.8,2
180418_204544,76.01,70.2,14
190519_170226,135.71,63.0,14
210501_174841,146.09,20.2,14
180708_182651,164.94,16.5,14
180628_202437,122.14,25.0,14
180524_184322,156.65,39.3,14
210606_180401,168.68,11.0,2
180927_211121,132.4,29.3,14
180904_211216,120.06,-1.9,5
190331_145016,144.05,70.3,14
190531_192141,144.63,11.6,1
180616_195708,161.09,-3.9,1
190608_195404,119.0,23.5,14
201009_173206,104.41,74.1,14
190420_171447,112.89,41.3,14
200915_194515,138.85,73.2,14
180329_184346,158.01,5.4,1
200923_190443,105.26,64.9,14
200704_194503,124.83,43.3,14
210623_194105,164.97,-3.5,5
200811_191901,122.32,-3.9,5
200804_203910,143.89,8.8,1
180501_184326,140.33,-8.2,4
200529_205208,144.4,-8.4,1
190512_164652,138.09,34.4,14
190727_191712,103.21,88.7,13
210424_194551,108.81,37.3,14
180916_143939,111.35,20.6,1
200714_200745,147.34,-5.1,5
180615_211341,78.93,-22.0,5
180814_203212,107.42,74.5,13
180927_185459,145.65,1.6,1
200726_180439,151.02,5.8,5
180919_193937,157.37,-3.0,4
190522_205744,148.84,19.3,2
210624_201550,160.73,26.0,15
180531_203338,139.46,19.2,14
200828_202741,143.7,-4.5,1
210519_153347,134.38,14.1,1
190419_214639,153.66,-4.6,1
200524_162913,143.02,-3.0,4
210624_202817,123.28,5.8,1
200905_185323,123.18,13.5,1
190604_190711,113.5,53.2,11
190419_213524,138.83,10.2,1
180909_162614,126.94,36.4,14
200815_185659,125.33,33.0,14
190726_204953,150.05,29.9,14
181011_205018,145.35,11.4,1
190917_202247,102.87,-18.2,5
200927_155937,121.8,-5.7,5
200811_184240,153.83,-3.5,5
200903_205910,165.17,2.5,5
180722_180205,142.51,-1.8,1
200801_193334,159.48,9.6,1
190716_200642,120.75,75.3,14
200621_171313,129.9,8.0,1
190620_190731,122.08,51.7,14
180814_203444,108.79,27.3,1
180520_165310,130.42,4.7,5
190705_221405,105.86,30.6,1
180518_194941,155.52,13.2,2
