PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
180404_190753,98.06,65.8,13
210705_203003,145.39,-9.4,5
190908_153912,129.19,23.9,14
210509_191106,122.09,44.6,14
210509_173340,154.17,15.0,2
190607_202528,127.51,34.0,14
180922_192535,128.64,10.7,1
200610_204727,128.93,55.7,14
190803_193748,123.93,-12.6,5
210428_190818,114.93,47.3,14
200509_175300,149.22,4.9,5
190530_184142,107.18,11.0,5
210619_181221,108.06,-17.7,5
190914_195201,123.55,23.5,14
201013_210740,117.41,37.9,14
180922_172053,154.42,6.5,2
190430_190112,159.98,32.9,15
190618_194209,156.14,29.6,15
190727_180205,147.43,-0.6,5
210622_202653,141.67,3.2,1
200611_192236,130.23,5.3,1
210701_194157,155.61,22.7,2
180621_212102,113.23,68.0,13
180719_193306,155.92,-11.5,1
180330_202453,133.47,-4.8,5
190525_184833,141.87,25.7,1
200926_180305,140.82,26.5,2
210427_200957,161.05,-9.5,5
210411_161652,151.12,4.1,5
210704_171203,120.11,7.8,5
200612_185634,122.48,74.5,13
190822_195642,100.32,16.1,1
201011_153122,126.23,1.1,5
190626_191222,127.85,74.6,13
210710_182155,94.78,72.2,13
200811_184013,112.2,63.3,14
200719_181622,122.48,30.2,14
180808_224808,134.99,11.8,5
190731_184204,129.44,56.0,14
200724_194401,72.14,-10.0,5
190419_201948,148.11,-11.5,5
180814_203452,136.83,6.9,2
200701_201138,153.29,25.2,14
180525_205620,155.14,7.5,1
200607_200029,152.36,3.4,5
200530_201851,112.17,54.8,13
200707_213149,140.76,38.2,14
190907_175010,148.26,34.9,14
181007_140506,104.31,5.6,1
190518_172654,157.02,-4.3,1
200520_183441,133.59,12.6,1
180629_193028,131.93,31.3,14
210619_193856,108.59,32.5,1
201023_183509,152.49,-1.1,1
190329_214532,153.24,-0.6,1
200619_201458,138.87,23.9,14
200627_181516,148.96,21.6,14
200912_193040,117.23,44.0,14
180401_145536,111.1,43.8,13
180923_155510,123.5,60.4,14
190728_204916,141.02,-4.4,2
190613_204958,137.42,40.0,14
190515_192413,103.91,34.9,2
190602_181550,151.93,4.2,1
200517_143303,132.35,36.0,14
180626_213742,168.47,18.7,15
180925_175013,144.05,0.5,5
180725_214041,110.38,-12.8,5
210630_231517,154.08,-1.2,1
200628_170946,111.52,-3.1,1
180908_194902,129.4,20.3,14
200603_194534,160.77,27.5,14
200530_174859,117.79,-15.8,5
180810_185525,130.47,50.9,14
190530_205015,159.42,16.5,14
180612_204944,124.84,59.8,13
190919_170437,134.86,-4.6,5
180707_182830,79.26,74.0,14
210521_211030,157.56,13.6,12
200520_190008,108.82,17.6,1
190730_192431,150.75,4.2,12
190424_184017,87.61,-0.9,5
180408_164605,22.93,-29.4,16
180620_192705,158.38,9.0,1
180603_184803,103.62,0.4,5
180419_204846,121.53,16.5,1
180324_151348,155.24,15.6,12
190430_183120,123.68,58.5,13
200816_193208,70.04,57.3,13
210630_165327,118.0,32.0,14
180728_181816,171.16,-3.7,1
201028_204751,101.1,43.7,14
190831_190310,140.83,2.2,2
190509_202150,145.06,7.9,1
210428_194047,134.51,50.7,14
190817_190808,149.16,11.7,2
190525_175521,141.24,72.6,14
190903_194140,115.59,20.4,1
190525_201039,146.79,8.2,1
200818_204655,146.29,31.7,14
190410_200409,155.66,-2.1,1
181003_140751,139.59,13.1,1
210605_175448,143.64,31.1,2
190921_195831,142.56,72.6,13
180718_183636,142.97,72.6,4
190928_170345,132.24,17.1,14
190627_185559,165.63,7.8,1
180725_184155,151.42,12.0,2
200927_152048,144.74,7.8,1
190530_204928,112.7,57.3,14
180331_190229,153.25,27.2,15
190810_181944,151.94,18.8,14
180425_185141,150.15,-27.5,5
200925_211310,154.97,8.3,1
180812_213335,133.86,23.0,14
200702_201720,164.62,2.6,5
190911_192843,139.07,3.1,1
190525_190402,107.54,32.3,1
180706_203517,145.11,53.1,14
200925_192010,143.0,23.5,14
210521_190629,132.34,71.0,14
180906_205231,99.51,-6.5,5
210423_212917,155.22,35.9,15
190614_213351,135.84,-4.8,5
210618_214315,139.98,27.6,2
200714_194102,149.99,-1.5,5
200906_161609,128.6,21.3,14
210605_180417,107.16,-12.9,5
180726_183808,166.22,-2.6,1
180802_195311,90.72,-13.0,5
180412_185358,142.09,21.4,14
210519_142831,100.1,-7.7,5
200812_215742,154.89,-15.4,5
200628_173843,117.28,36.1,14
190825_182333,127.04,10.8,1
210417_145424,138.19,9.3,1
200912_182826,121.93,35.0,14
200614_192411,143.47,22.1,14
190829_203957,147.42,10.4,2
190522_212102,136.26,17.5,17
210420_194927,103.13,-25.7,5
200531_155449,73.54,-24.4,5
180610_193157,79.84,-67.2,5
210623_202528,160.6,13.3,2
181006_175037,132.97,67.0,13
180511_191535,153.29,-3.2,1
180720_184813,143.69,10.5,3
210612_192414,115.28,52.8,14
200707_201631,156.74,9.9,1
210613_175534,152.78,39.6,15
200702_222832,112.52,73.7,14
180412_184701,139.37,17.7,1
200531_170314,166.74,-3.2,1
210605_180949,148.32,-5.3,1
210423_213045,138.39,4.4,5
180801_202111,127.75,8.1,5
210423_192456,114.7,20.4,1
200701_192540,141.58,35.1,14
200711_183515,136.36,18.5,1
190716_184454,134.05,51.7,14
200815_200344,135.83,31.2,14
190814_192242,135.46,56.0,14
190804_185918,128.82,42.6,13
200711_182302,145.95,13.4,2
190810_195555,111.69,15.9,1
200521_192531,121.07,24.6,14
180720_210541,144.46,22.0,14
200715_191729,77.84,76.8,14
180721_181631,124.17,39.3,1
200519_204319,151.39,-8.2,1
190907_194726,137.42,7.1,1
180722_211256,133.15,-0.6,1
210427_204819,139.22,9.6,1
180427_211915,132.13,29.0,14
190901_154624,132.26,10.9,1
180424_184639,144.8,6.2,1
180606_164305,154.63,-14.6,5
210501_200514,146.42,19.8,14
210512_212151,77.72,-39.5,5
180622_190950,90.82,42.0,1
180526_172958,143.35,14.1,12
190524_200753,113.5,-16.9,5
180617_202324,144.05,23.6,14
190505_141048,107.86,19.9,1
210414_200752,118.88,61.4,14
200707_195553,146.74,-4.6,1
200816_175411,129.72,56.5,14
190605_213625,157.45,27.3,14
190816_190744,147.62,-1.7,5
200908_191148,116.05,-5.7,5
190914_193146,121.51,70.0,13
200724_183042,141.58,13.4,1
210707_202953,144.12,23.9,14
180615_214405,88.46,49.7,14
190618_202141,129.64,-1.7,2
190604_185413,140.59,-9.3,5
180804_182852,84.92,4.6,5
180426_213527,140.98,21.4,14
210707_185622,151.07,11.3,1
180404_211943,168.66,8.3,5
210611_202530,105.19,-8.7,5
190508_210656,157.95,8.0,1
180407_182008,158.32,5.0,12
210522_180330,90.47,59.5,14
190814_183406,161.41,6.9,1
180909_172200,132.77,2.2,12
200815_181336,134.78,63.5,14
210505_142839,133.36,29.3,14
201001_154402,154.53,24.9,15
180420_220014,153.85,-1.2,5
201006_201328,126.28,-5.5,4
180518_194438,137.7,8.1,12
190703_212138,149.0,12.9,1
201013_203729,164.23,17.6,2
200909_193332,122.32,15.7,1
190529_210012,109.0,-12.3,5
200809_175841,153.14,3.9,2
210410_171301,129.09,36.9,14
190801_201207,117.94,12.3,1
180721_195215,127.46,63.9,14
190612_185546,145.65,16.2,14
210519_151008,142.19,2.8,5
180506_160101,77.82,62.2,13
180413_204100,156.69,-0.6,1
180412_202634,152.85,14.6,14
180616_175508,94.93,7.3,5
180908_185206,166.1,3.0,2
200510_154805,136.14,-14.4,5
180412_212923,142.84,16.7,14
180415_145518,83.53,30.9,14
200716_185415,166.72,-2.0,1
200904_204954,155.49,39.0,14
210530_153948,130.11,14.5,1
200916_205315,147.17,-6.0,5
190820_185941,122.17,-4.3,5
210430_201401,136.85,22.6,2
190808_201923,100.63,-9.9,8
180504_212622,111.89,24.7,1
200807_204701,141.05,7.0,1
190403_211904,150.53,22.5,14
190501_193752,100.02,-5.4,5
200906_154138,155.77,-3.3,1
180627_210145,105.18,17.8,1
200726_171711,147.96,15.3,2
200609_183316,157.03,-20.5,5
201011_161200,141.48,25.2,14
210627_194239,115.08,67.0,14
180531_220144,135.83,3.0,1
201020_211738,154.59,0.0,5
201020_210656,144.47,15.5,2
200619_201818,155.69,-5.6,8
190526_162720,128.16,60.5,14
190911_203635,121.74,64.8,14
181010_184257,151.76,16.1,12
210501_175840,151.5,23.1,2
190817_193609,152.91,13.8,12
210417_145257,154.39,4.3,1
180926_170201,139.95,23.7,14
200710_205053,154.3,0.2,1
210623_205128,71.11,-9.3,5
190328_222045,139.93,14.9,1
200710_205125,134.6,53.5,14
201007_204109,142.79,35.2,14
180510_205459,139.45,14.9,12
190928_171559,155.03,-7.2,1
210425_150811,133.53,30.5,14
200904_150335,128.92,-15.4,5
180408_160618,160.32,0.5,1
200515_214407,119.46,3.4,1
210509_142344,121.61,57.2,13
201008_192243,157.41,6.6,1
190911_201948,149.12,-15.9,5
180327_201255,162.81,-7.0,5
190331_150510,147.77,26.5,14
200929_195027,123.81,33.9,14
180403_203438,55.07,-10.3,5
190922_140554,145.48,6.3,1
200922_195633,147.33,44.6,14
190822_200523,128.09,28.3,14
200707_211603,141.11,-0.8,1
181006_193707,78.45,-28.7,5
200823_195321,138.04,-2.2,5
181007_153209,123.85,72.7,14
190630_184001,151.87,12.6,2
200707_200108,138.36,13.7,1
200709_184154,133.92,12.1,1
180728_184113,150.52,29.3,14
180919_195613,123.18,-14.0,5
180403_200716,159.03,19.6,15
190831_195505,136.18,6.5,5
200507_213620,120.81,5.4,1
200626_194530,160.77,-3.0,5
180508_203514,99.67,-13.2,1
180515_183350,89.01,-28.4,5
190705_203617,126.16,28.4,14
180427_200449,158.03,8.0,1
190402_194348,140.1,-5.6,1
180527_151017,156.41,31.2,15
180531_200351,152.6,0.4,2
180915_203614,143.37,49.2,14
190702_200224,151.7,21.4,15
210618_185417,158.26,-13.2,5
190914_192459,146.42,8.6,1
190823_190453,128.1,-5.9,5
200606_145321,131.1,43.5,14
200611_185501,152.69,2.4,5
180501_220026,152.55,4.7,1
200604_192147,99.73,27.2,1
210527_212847,106.46,22.8,1
190530_214452,138.96,33.6,14
200530_184017,153.98,19.6,14
180929_184507,102.87,63.1,14
200801_195133,142.73,14.5,1
180428_170844,157.97,-3.4,5
180524_210759,157.04,-19.6,1
180421_182940,155.26,15.6,12
200807_190726,163.85,6.2,12
201018_144403,155.18,10.4,1
200519_203119,109.9,55.8,13
190606_172520,119.21,-9.6,5
181011_191101,127.93,-11.7,4
210429_193435,91.35,15.6,1
190608_190002,141.25,23.4,14
180526_202127,110.87,27.0,1
190615_195925,138.81,41.0,14
180329_183806,134.98,49.8,17
190822_195222,118.27,26.5,14
210622_192340,107.69,70.5,14
180502_202616,156.7,6.7,1
190626_210257,125.8,-13.2,5
200815_173242,147.34,-7.9,2
190517_194222,163.44,9.4,2
210421_212543,156.17,-8.3,2
190821_183337,117.31,85.0,13
180607_192510,143.37,16.0,14
190618_195609,120.85,35.3,14
200905_172345,131.21,77.0,13
200620_183001,146.91,-2.1,5
200731_210537,120.29,50.4,14
180420_192432,142.34,6.0,5
180804_185021,127.71,16.9,1
200916_213202,148.01,7.8,2
190705_200153,149.58,18.1,14
200906_163112,130.3,19.0,14
200802_182746,148.54,-8.0,5
190601_170054,119.97,13.6,1
210514_205132,150.54,-1.1,8
210613_152648,108.18,40.5,14
180927_192348,152.87,1.7,1
180815_192939,130.03,35.3,14
200924_214736,136.07,56.5,13
200707_182954,140.03,17.6,14
200515_205454,148.63,-0.4,1
200804_202709,124.95,43.3,13
180603_205631,138.5,28.5,14
190814_183940,141.21,29.0,14
180605_204555,148.73,-10.1,1
210702_202952,127.98,65.1,14
180616_191258,149.33,11.0,2
180616_181134,157.67,-9.3,5
200602_194234,129.51,31.6,14
200811_205839,141.42,-0.8,1
190628_205006,135.22,34.9,14
190514_195323,110.72,46.1,2
210530_164131,147.56,3.7,1
200930_154841,145.25,13.8,14
200528_212222,164.07,2.5,1
200923_190517,123.29,21.8,14
190509_202940,140.49,10.3,2
200714_213255,148.35,14.1,3
190921_180129,94.93,-1.5,8
190510_191738,155.25,22.1,15
180629_185209,139.33,27.8,14
180523_202918,83.28,8.8,5
190531_205318,155.89,17.2,2
190707_211616,148.12,-12.7,5
180425_200412,119.19,-9.8,5
200626_205055,131.28,-2.9,4
180328_210243,154.62,-18.6,5
180809_202553,147.11,10.1,1
180927_205701,102.67,69.7,14
180721_180703,140.86,42.6,14
190926_203726,146.74,7.8,12
210528_184802,136.03,-12.6,5
180414_193612,113.48,53.7,14
201027_194517,160.53,-12.2,1
180801_193934,107.56,22.2,1
200915_203837,121.65,25.3,14
180707_181819,140.47,-12.8,5
210629_194032,137.18,1.8,5
180624_203051,160.42,15.2,14
190823_221811,143.55,-8.1,5
180412_184912,131.27,-5.3,1
200824_184344,147.25,22.1,14
200613_184429,121.76,47.9,14
190612_184003,93.07,74.5,14
201025_161148,135.37,48.7,14
180920_201455,150.21,26.6,15
200703_201907,143.49,7.6,5
180914_203340,145.78,2.3,1
180505_160433,138.52,-9.0,8
210501_171340,152.36,7.1,1
190711_191305,129.53,-9.2,5
200717_222007,119.62,19.6,1
180815_180857,111.0,50.6,14
200603_195336,139.27,-2.2,5
190529_195515,163.63,26.6,15
180403_211222,131.67,10.2,1
200515_194330,141.45,28.9,14
180425_192128,118.83,25.6,2
200506_185146,131.61,-1.5,5
190619_204938,136.14,5.5,5
190424_225259,130.98,48.2,14
180608_203237,29.92,55.2,14
190809_184610,157.11,11.1,12
210704_195643,129.14,52.6,14
200824_212131,129.36,30.4,14
180328_191427,120.12,-3.7,5
180501_221414,88.41,54.7,14
200917_194132,125.17,13.6,1
200520_212224,110.44,31.0,14
200919_182408,157.69,50.8,14
180805_183532,145.43,39.5,15
210501_185949,106.51,80.2,13
190606_185458,109.02,5.2,5
210508_180827,113.81,-8.2,5
190927_214612,126.67,2.7,5
200612_183554,130.06,-13.7,5
210513_204513,127.74,34.9,17
180422_154127,84.64,-25.9,8
180518_185531,138.75,18.3,2
210626_205304,138.09,25.1,14
200713_190733,152.11,8.7,12
180929_184413,92.61,54.8,14
180525_192336,159.21,22.7,15
180419_200141,125.88,27.5,14
180612_184458,130.33,1.1,5
180717_191544,151.39,-14.4,1
190818_172639,115.36,52.7,14
190813_195904,136.49,25.3,14
200705_173948,114.63,67.8,13
190703_184150,121.52,27.2,14
180705_220151,129.18,70.5,13
190823_190208,133.08,29.1,13
210428_205352,109.22,66.8,13
180925_171529,138.94,-4.9,1
190726_192830,141.39,0.0,1
180721_181749,164.09,1.9,1
190712_194209,162.15,23.9,15
180712_202424,141.66,32.2,2
200728_201318,150.28,28.5,14
201021_190837,131.47,-15.7,5
210409_210811,144.14,17.7,14
200531_174235,153.24,6.8,12
190709_213709,138.96,45.3,14
190505_155539,136.47,35.5,14
200620_184700,143.12,28.8,14
200916_202133,67.7,2.3,5
190507_192521,158.91,20.0,2
190611_201327,154.19,16.4,3
180623_200212,108.88,49.4,1
200610_204659,155.15,15.5,14
210512_212321,146.46,35.1,14
180912_212902,143.84,-5.1,5
180413_194244,135.83,55.5,14
190919_183430,137.33,47.1,14
200515_185617,121.3,29.9,14
190901_165812,114.29,32.7,1
180603_212526,112.1,23.1,1
180919_212845,127.4,68.3,14
180929_174506,152.91,9.4,2
190424_224512,142.02,14.5,1
200617_210606,149.37,0.1,8
180526_171936,153.69,-2.9,1
210512_202044,142.1,22.1,14
190323_161347,140.97,5.1,1
190820_185931,138.74,-3.4,5
180930_150110,132.75,23.1,2
200926_192501,139.96,41.8,14
200911_190349,113.44,26.7,14
190622_181210,137.45,17.4,14
190717_192132,156.64,21.2,2
200827_194425,124.4,56.7,14
180328_195741,146.2,52.0,14
190913_142305,74.19,35.5,14
200804_211817,155.26,12.5,1
201014_194542,124.58,49.1,14
190908_141110,114.57,-27.0,5
200512_211144,142.86,35.1,14
200530_200312,158.23,1.1,4
210518_203729,147.52,45.4,17
200703_201320,164.15,26.3,15
180407_170030,137.75,46.9,14
190830_220616,153.5,16.3,14
180523_193823,114.3,75.7,14
190611_210021,125.8,26.5,14
180427_211646,150.5,28.2,14
190423_202135,152.75,-4.2,1
190430_193519,150.71,27.8,15
190917_191156,121.38,19.9,1
201011_153828,134.2,11.9,1
190525_201555,154.83,-13.8,5
200609_214635,165.3,2.5,1
201031_192644,135.97,42.9,14
200813_200854,120.7,50.8,13
180408_152542,97.98,22.1,1
190807_184403,125.12,-21.8,5
180422_142628,119.88,64.4,14
181010_184704,152.09,13.0,1
210519_161410,145.26,35.1,14
200617_194225,141.53,30.4,14
180425_220144,141.51,29.4,14
210618_195419,162.65,29.3,15
210511_195610,156.14,3.0,1
210625_213030,168.26,3.5,1
190323_152045,110.48,22.4,1
180324_144417,137.15,12.2,2
180914_185614,142.26,28.1,14
180705_200414,137.02,-4.8,5
200526_204909,119.92,26.4,1
190727_194404,128.12,44.5,14
200510_172913,161.58,27.2,15
190514_184229,106.23,80.4,14
201017_140945,143.75,-6.5,1
200620_185645,92.8,16.7,12
180707_213940,119.73,49.6,14
190925_192255,156.27,-4.3,5
180614_205329,109.92,40.7,14
190516_185154,142.05,-9.0,5
190915_153858,129.21,15.9,1
201008_193549,132.87,81.6,13
200621_190652,153.69,23.7,14
180929_191027,124.9,-17.7,5
210409_211950,137.01,-3.3,8
200807_203444,100.18,-19.6,5
180624_201813,116.55,-2.1,5
210513_222410,150.27,26.6,14
180428_171638,95.37,34.2,1
180725_204431,128.13,65.6,14
210530_144739,85.44,-1.2,5
210429_203719,129.64,28.8,14
210530_173143,129.59,46.7,13
180711_202057,121.12,-3.1,5
200613_210451,129.32,30.5,14
180407_200121,133.75,6.9,1
210414_201913,131.53,73.7,14
180706_201015,139.46,31.7,2
200908_202231,150.81,59.0,13
190505_150214,125.17,27.6,14
210508_192615,148.3,20.7,2
180930_173530,149.79,-8.8,5
190620_193718,141.95,8.1,1
190423_202435,158.34,36.6,14
180425_185732,64.05,-34.3,5
200605_200009,116.63,23.5,1
200929_183821,143.88,18.3,14
180811_183631,121.02,13.8,1
200627_172608,125.24,27.5,14
200606_181152,160.21,13.3,1
181006_175742,70.4,-15.3,5
190829_203306,111.13,-18.3,5
210709_202546,130.7,13.4,1
210604_214035,145.54,-16.0,1
180725_201534,134.48,44.4,14
190718_204216,88.47,60.2,13
181009_172008,111.11,66.1,14
210701_200824,110.88,36.7,14
180526_182609,83.35,-8.4,5
180505_171259,113.15,-3.1,5
180422_160400,113.71,-13.9,5
200805_200246,143.61,13.7,1
190521_201209,137.78,38.9,14
201004_142956,52.51,56.3,14
200709_193801,128.25,-4.0,8
201017_173314,133.11,44.9,14
190709_204521,134.52,-4.3,5
200805_192124,132.63,-6.5,5
180422_155356,157.11,2.1,1
180925_164225,127.6,-5.4,5
210523_163700,109.66,0.7,5
190628_211508,122.58,-15.9,5
200816_185054,138.78,-8.8,5
180527_151814,131.88,17.2,14
190825_192506,147.55,22.1,2
210501_193507,161.26,35.8,15
190521_203832,84.14,11.7,12
200721_211243,155.88,-4.6,5
210613_203841,142.01,7.7,1
190912_184117,144.5,17.2,12
200814_200344,140.95,-0.8,8
210423_185035,133.85,30.5,14
180324_145647,155.49,21.0,1
180916_170940,109.82,59.9,14
181006_214531,130.69,58.0,13
210609_184520,106.42,6.2,5
190406_192320,150.08,-0.1,1
181013_175257,154.3,8.6,1
190614_195735,134.38,31.3,14
180418_191847,140.04,18.4,2
190615_172841,133.85,-3.3,5
181002_202517,163.23,1.2,1
180519_191211,145.25,22.4,2
201022_192612,147.63,-14.2,5
200806_185054,148.57,20.1,2
180607_210728,96.39,-18.5,5
200924_204259,95.65,74.7,11
190807_183928,137.83,22.7,14
190618_184456,136.04,49.6,14
190718_210609,146.85,21.7,14
190808_202833,91.6,62.6,13
190612_193454,136.79,50.8,14
180530_190339,96.86,76.6,13
180909_154330,149.92,-6.1,5
180921_215303,79.71,-27.6,5
200513_200532,88.17,-13.1,8
181006_215043,139.5,62.7,14
200801_193334,159.48,9.6,1
190703_190542,127.09,2.0,5
201020_184628,157.32,-9.6,8
180808_211438,153.57,-2.6,2
180509_184324,127.21,9.3,2
180411_195444,130.35,8.9,1
210417_183034,148.63,18.6,2
201018_163450,148.85,11.6,1
210519_151227,132.32,47.8,14
190526_170725,110.98,46.3,14
210709_204207,105.66,58.4,13
190421_154459,157.73,2.1,1
210415_200040,163.26,7.7,1
210418_165825,149.0,5.9,1
190618_214320,116.76,-6.2,4
190620_210926,130.65,50.7,14
180927_213336,155.58,12.5,1
200611_161632,148.55,35.0,17
180328_211349,163.15,26.1,15
200514_183120,139.16,12.6,1
180527_160129,143.17,-1.9,5
180729_194850,139.9,-15.1,5
190509_200919,141.95,22.5,14
200704_200225,160.39,-10.9,1
190430_185710,124.18,8.6,12
200816_183454,123.04,16.9,1
180427_211303,114.74,34.5,14
200521_211256,142.22,27.5,1
180720_195558,80.9,-23.7,5
180704_210024,140.24,16.6,12
200521_185454,123.56,5.9,5
200605_203644,157.5,22.9,1
180617_201947,108.13,24.9,1
190706_181051,112.08,-11.6,8
190705_212423,151.44,-5.1,5
200801_220033,134.85,22.0,2
210423_190500,92.17,-25.6,5
190523_204039,75.08,-22.8,5
210424_180506,146.7,17.3,14
200517_160542,142.97,10.5,1
180603_181755,80.41,-23.1,5
180420_190832,148.8,25.6,15
180422_163820,121.79,-13.0,5
180802_213325,98.77,76.3,14
210417_173130,93.28,27.0,1
180908_180922,157.98,8.7,1
201027_200720,131.17,6.1,1
200904_200754,147.46,13.5,1
180629_215456,155.55,42.9,14
210514_203520,95.67,-10.2,5
190827_204025,133.23,26.2,14
200603_190306,148.15,29.0,2
190627_190600,150.08,8.0,1
180703_200621,163.64,19.7,15
200628_185305,139.3,6.0,12
190908_162359,133.32,62.3,14
180919_210457,152.6,-6.0,1
210410_163632,153.03,20.1,15
180401_143338,68.74,-17.5,5
200623_192756,90.29,32.5,2
190531_191253,140.77,1.0,5
201020_205753,153.33,-17.5,5
190726_202155,108.52,0.5,5
180607_204650,142.8,-17.3,5
190518_171055,102.64,13.0,14
200507_193021,151.88,-3.9,1
180915_174314,56.8,-53.9,7
190810_194739,121.35,19.8,1
190618_193307,97.87,57.2,14
210515_202021,155.61,-13.6,5
200816_180340,124.98,14.4,1
190804_184851,125.03,4.5,5
180613_221741,145.25,-5.8,5
210519_143335,148.89,8.2,2
180509_213146,147.43,33.2,14
200804_193558,147.43,10.0,1
190421_140124,114.08,16.6,1
180501_211059,129.9,37.7,14
190912_182502,143.21,3.3,1
200701_185817,162.94,1.9,1
180503_201904,140.14,16.0,14
210612_193342,147.53,25.4,14
190604_195957,136.95,11.0,2
200925_185858,131.79,51.6,14
180705_205700,49.03,-61.0,5
200716_183607,130.67,-12.1,5
190924_203447,134.72,38.8,14
200807_183743,154.96,-3.7,5
180621_195233,120.95,21.1,1
190509_192939,147.15,-14.3,5
190803_204428,151.24,-6.1,1
180529_212452,159.6,17.5,17
180812_184522,95.41,-26.5,5
190521_200928,143.31,-14.7,5
180929_190208,103.74,6.6,2
190811_172726,125.79,4.0,5
180722_212605,108.58,64.4,14
210501_204259,121.23,-1.1,1
190518_172746,133.36,68.2,14
180420_183819,149.89,19.8,14
190810_185651,144.69,30.2,14
190818_174725,151.19,-8.1,5
201017_193032,157.98,14.7,2
200605_201314,123.11,-10.8,1
190927_191110,144.45,27.9,14
200809_183210,113.7,83.0,13
190712_183418,117.14,16.9,1
190519_143721,153.07,6.8,1
200612_192217,131.64,10.0,1
190501_203541,117.93,-15.9,5
180706_193127,57.4,16.4,4
180429_162628,73.81,25.5,14
190811_181018,126.91,31.9,14
190501_200055,143.98,18.2,14
180330_202433,145.98,37.8,14
190614_211557,117.03,62.4,14
180417_202323,120.49,3.2,5
180919_193316,143.98,21.6,14
210526_212705,130.35,11.8,1
180712_184041,142.04,30.7,14
210513_203520,137.62,-3.7,5
