PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
210527_190206,149.46,-0.8,5
180915_191233,135.16,8.4,12
200917_211006,128.73,62.0,14
200828_184942,153.27,-4.9,5
210704_203619,101.02,49.2,1
210523_155147,136.46,18.3,14
181004_201300,154.83,39.7,14
180620_200025,75.92,59.8,14
190628_190134,144.26,9.5,1
190525_170112,160.36,-6.7,5
200910_204607,159.31,10.8,1
200614_190142,155.18,22.1,3
180505_142744,147.99,-6.4,5
201028_185138,149.94,23.0,14
180729_205951,139.86,20.9,14
190329_205719,119.27,16.0,1
190817_200632,152.61,-4.4,4
190712_195725,150.6,28.9,15
210611_185821,153.68,22.0,14
180425_185501,147.82,0.9,1
190331_162454,145.42,41.9,14
180925_164937,148.37,5.0,12
201020_191733,154.39,27.5,15
210707_203948,137.15,14.7,1
210424_192834,160.82,8.2,2
210417_171158,134.53,69.7,14
200705_193054,154.13,34.3,15
200714_192400,129.17,22.0,14
180606_144215,151.97,10.3,2
180526_173356,144.33,-0.1,1
201008_192949,146.59,47.4,14
200910_194808,155.76,-13.1,5
200506_193808,133.44,13.7,1
200826_211735,146.04,-0.1,5
210415_184433,131.44,28.1,14
180510_194727,88.65,-20.5,5
210603_205611,158.08,-12.2,5
210705_204821,148.4,2.9,1
181007_162058,145.14,-16.2,4
180520_162300,156.99,28.2,15
180419_204456,175.16,17.7,15
180704_201439,137.21,12.6,1
210615_191837,144.18,33.7,14
210416_184217,165.37,18.3,1
200527_203508,150.23,-13.8,1
200807_212933,159.86,31.5,15
200919_170314,106.26,-9.1,1
200927_144529,132.33,42.4,14
190522_201554,163.04,4.8,2
180719_202248,128.94,-19.6,5
180414_191722,91.97,-20.9,8
190808_194816,112.92,57.4,14
190921_170003,133.92,34.3,14
190423_190418,116.33,49.1,14
210514_194900,125.0,6.9,1
190830_200832,122.74,57.6,14
200911_201058,141.6,40.5,17
190928_180029,132.13,12.3,1
180906_184742,146.77,45.5,14
210429_210554,137.07,3.0,5
210705_184012,158.8,24.0,15
200823_180805,115.0,38.5,14
190509_211329,122.62,31.0,14
180722_192559,148.05,50.2,14
200507_194437,113.4,26.2,14
180930_152254,91.74,-7.4,5
201009_185616,160.52,3.7,1
200708_205444,132.04,29.3,14
190622_181132,138.51,1.2,5
200916_200918,135.76,10.7,2
180629_191609,113.85,19.1,1
180801_190219,50.23,-15.4,5
201028_210359,145.98,-14.6,5
190530_183932,121.27,-6.3,1
200812_195918,101.45,37.5,1
201001_152600,124.33,25.1,14
180522_152245,136.54,0.9,1
200517_142409,134.49,16.1,2
210619_180939,152.92,7.8,1
180404_220611,55.42,22.5,14
200827_211221,118.93,18.0,1
190328_204131,162.5,7.6,1
210622_205939,70.67,40.3,14
180926_144730,164.82,29.4,15
200623_210700,129.48,2.4,1
200627_170157,127.13,47.4,14
180403_191534,152.58,-5.7,1
190730_213210,129.73,4.7,5
181002_191817,127.65,-2.7,5
180731_193029,152.88,36.3,14
200827_211413,146.27,28.4,2
190607_201915,149.57,-4.4,1
190427_185531,131.31,75.4,14
200614_184247,129.78,27.6,2
210530_161036,146.04,0.7,8
190516_190602,104.02,-20.2,5
200721_183334,145.59,10.2,1
180530_192915,131.13,4.2,12
190509_213740,115.07,-1.5,5
200508_210905,106.83,39.2,14
180815_193129,118.77,0.6,8
201018_165041,134.38,4.4,5
190523_220442,126.48,38.7,14
200912_181251,157.19,16.9,2
210408_190106,128.11,43.6,14
190419_184757,102.34,24.3,1
180424_210700,162.81,-0.8,1
201010_172330,130.02,38.8,14
190324_152518,124.4,31.0,14
200717_194756,150.85,-3.9,2
200704_200850,123.4,-18.1,5
181010_153959,150.22,29.5,14
190510_195348,142.53,23.4,14
180601_193246,159.59,-13.3,1
200508_220742,140.99,29.8,14
190324_154525,113.25,15.6,2
190622_180559,121.55,12.7,1
180624_183501,66.79,-30.9,5
190621_191536,108.36,33.2,1
190413_184332,156.08,17.0,2
190620_193227,111.98,-7.7,5
190730_205933,112.81,19.4,1
200830_203943,89.2,-13.7,5
190929_162147,144.14,2.3,1
200703_204035,103.09,-22.3,5
201028_202924,102.48,-1.8,5
190928_170549,133.49,57.3,14
190517_183723,130.34,-9.7,5
210610_201122,125.38,24.7,14
190914_181018,144.25,-8.9,5
200726_194503,144.24,65.1,14
180810_212618,88.4,30.4,14
200818_210959,126.18,22.9,14
180418_215813,121.23,2.5,1
200626_190016,131.99,-5.0,5
190615_185242,107.75,57.6,14
180921_192358,104.61,-22.0,1
180814_210559,150.9,-2.4,1
190906_192804,124.74,6.0,1
210702_212849,150.6,-13.6,5
200708_213109,101.77,13.1,12
201002_152526,155.32,16.2,14
190417_191643,147.02,31.1,14
201020_190344,109.45,2.8,2
200909_191946,135.47,65.6,5
200908_203404,152.95,24.2,14
200614_172210,138.2,4.7,12
190727_200648,156.32,14.6,1
180731_212311,157.63,29.1,2
190330_194704,122.46,40.4,14
190404_211628,124.92,0.3,5
180704_191554,79.46,-18.1,5
180616_173506,105.34,76.6,14
180422_160318,149.5,1.7,1
200915_204554,159.18,2.7,5
180612_190213,129.71,22.4,14
200620_193920,138.88,16.5,14
180706_214627,109.3,79.9,14
180518_210953,152.78,6.2,1
180703_202230,134.02,42.9,14
210513_192853,125.26,29.7,14
200517_142156,147.0,1.1,1
190406_183556,120.11,39.1,14
190521_191713,136.42,7.2,1
190502_193921,124.95,44.9,14
210523_155714,145.37,4.8,1
200827_184917,134.13,-6.3,5
190419_204525,147.77,28.4,14
190517_205626,70.71,53.9,14
190817_183629,124.7,17.1,2
200531_140056,146.2,26.4,15
190516_211528,141.02,-4.5,5
210608_195729,134.87,0.9,4
190814_210131,123.27,21.6,14
210403_163018,117.94,50.8,14
210509_140109,144.35,9.8,1
200710_195558,139.02,28.4,15
200521_213453,129.17,8.4,12
191001_205447,141.39,-1.5,1
190620_204554,147.65,2.2,5
180518_193410,104.83,67.2,13
190915_172332,140.59,10.0,1
210711_182849,152.25,-8.1,5
200716_214401,146.59,-20.2,5
200616_201431,143.95,-1.8,5
200721_195936,168.14,13.9,2
180414_172622,165.0,36.6,15
180721_190643,126.52,36.5,14
190428_161823,134.06,-16.9,5
180401_164409,130.99,48.1,14
190405_183145,154.0,-9.4,5
180504_195224,142.96,-4.7,1
180509_190636,75.29,37.1,14
200606_182029,129.82,40.6,14
180513_151923,154.65,12.4,2
190329_194357,144.85,1.8,1
190413_191858,141.97,3.1,1
200802_185849,130.21,47.1,14
200916_191502,151.74,-2.3,1
190327_184016,108.93,37.4,14
200825_192244,140.58,34.6,15
180704_201714,147.46,-11.3,5
180919_223728,113.69,-16.4,5
200927_161345,164.0,-5.9,1
190823_195040,160.57,5.5,1
180429_164456,131.33,52.3,14
190711_190852,125.85,-5.5,5
200618_212044,132.45,63.4,2
190925_191817,138.13,33.2,14
200702_222200,149.96,11.8,1
180610_181733,157.23,24.1,15
190514_210229,153.47,28.0,15
210619_174240,138.45,49.3,14
190528_205512,108.65,14.3,1
190706_191752,135.44,23.8,2
190613_202105,134.43,-13.2,5
190329_183113,136.14,35.1,14
180731_225809,147.73,-10.7,5
210616_204959,139.51,30.8,14
200521_195102,126.29,6.4,5
210617_211953,154.01,13.3,2
200522_211130,152.9,-2.9,5
180627_212835,157.8,10.4,2
200527_193454,110.39,14.2,1
200915_183136,141.39,-0.2,5
200729_214611,144.51,14.4,14
190630_194432,141.14,33.5,14
200526_205212,114.3,79.8,13
190906_204627,124.17,-21.5,1
180408_163240,121.18,-8.4,1
190627_215232,127.15,63.4,13
190324_165009,157.2,43.9,14
200830_173251,98.94,27.0,1
190817_183802,132.84,45.8,14
180414_190613,162.17,-7.3,8
180807_203033,132.96,40.4,14
190623_174803,145.44,15.5,1
180920_183055,154.13,13.0,1
190514_211340,146.76,24.7,14
200505_152334,162.85,44.0,14
200824_220134,156.05,-2.2,5
190825_174151,128.9,6.7,1
210623_200150,150.36,-21.8,5
210522_192823,81.84,22.9,14
190823_203911,124.83,70.7,14
190629_181016,131.54,55.2,14
180403_193801,142.91,-4.0,5
200526_183602,141.87,28.4,14
190808_184310,126.89,16.9,1
190926_212137,136.83,1.8,1
190718_190340,146.2,-2.5,1
200516_170910,116.43,16.0,1
200808_184906,137.64,6.4,12
180801_212842,134.03,38.1,14
190406_200600,133.83,-18.6,4
190705_194704,142.28,10.1,1
210501_191426,140.67,-4.8,5
190730_183307,148.71,14.2,1
210522_175900,137.92,-5.1,5
210416_202232,140.45,-11.0,5
200924_212303,121.23,2.7,1
180915_183957,142.59,17.7,3
180624_205128,156.89,-4.2,1
180707_210112,113.89,85.6,13
180913_185720,112.81,-6.5,4
190604_190820,133.57,-6.8,5
210602_194522,121.03,10.8,5
210709_191456,67.06,-21.2,5
190927_195044,144.26,26.6,14
210702_212107,137.11,-7.6,5
190906_194808,152.13,32.5,15
190804_172507,84.04,38.3,14
210501_193620,100.29,-2.7,5
190911_191319,111.56,-26.9,5
210517_200242,128.16,22.5,14
200919_192602,162.13,-2.1,5
180717_183355,152.69,19.9,12
200801_221507,130.83,-3.0,5
210611_193448,141.93,8.7,12
180515_202516,143.42,41.3,14
190920_192458,159.83,0.4,5
190830_195208,147.87,46.9,14
180424_215613,152.51,-11.6,5
180801_210907,95.93,18.0,2
210630_205352,72.67,29.9,13
201028_192157,147.04,9.8,1
190328_191554,104.25,40.6,1
190824_185333,159.62,5.2,12
190705_211032,165.8,7.7,2
190608_185406,121.09,50.6,14
190521_184119,145.55,23.6,14
200531_164357,116.25,26.9,1
180420_210832,159.41,2.0,1
180802_183749,119.04,43.5,14
190609_175405,128.85,24.5,14
200527_184618,150.63,15.7,3
190915_143920,135.33,53.5,14
190625_205640,160.78,11.0,12
180505_172442,124.85,42.4,14
200507_213349,126.22,0.7,1
180513_150700,154.79,6.1,1
200912_181436,149.37,-6.5,5
190604_202234,99.09,77.3,13
190407_152155,132.34,34.6,14
180523_212121,115.66,46.1,14
200714_191347,142.17,43.9,17
200603_201655,139.32,-3.3,5
200513_192932,128.88,38.6,14
180419_194322,147.3,19.5,2
190512_140937,116.75,-16.4,5
200807_203344,154.19,18.6,14
200924_185909,134.52,10.4,1
180922_192148,142.15,28.7,15
190911_201508,147.76,10.3,1
190516_193039,149.43,2.4,1
190928_194604,152.23,-3.8,8
210530_143346,159.33,9.6,2
190402_200740,93.02,-15.7,5
200901_192433,148.24,10.7,1
210408_201751,144.94,-12.5,8
180816_194055,157.22,-1.9,5
201004_173225,157.28,-16.8,1
180429_141506,158.76,-11.6,5
180522_164432,159.27,0.8,1
190822_191723,129.54,4.6,5
200604_210918,93.93,8.4,5
201007_184556,142.26,65.5,14
180613_202057,122.23,34.8,14
190609_175817,116.91,-21.8,8
201014_184604,141.63,-12.3,8
180329_203744,136.73,46.9,14
190330_195209,141.68,-8.7,1
200904_203322,145.87,-8.1,5
180517_184809,145.88,0.3,1
180605_183511,147.45,12.6,2
210409_203020,156.69,-7.7,1
180906_203819,148.1,15.0,14
200907_191849,147.75,23.9,15
200603_185024,120.23,13.8,1
190424_200554,153.67,1.9,5
180505_141343,87.64,-1.9,8
180412_213722,99.98,-13.2,5
190521_195403,135.16,21.8,14
190416_205831,139.07,-1.2,5
190823_222455,120.21,-2.4,5
180616_180331,114.79,88.7,13
190605_192930,114.11,-21.3,8
180606_152346,121.55,32.1,14
180530_191012,137.67,12.1,1
190907_181353,149.27,14.7,2
190901_163138,147.69,45.9,14
210603_213418,96.13,-11.0,5
201030_185930,115.32,5.6,12
200508_185042,148.92,19.6,14
190915_140513,120.72,-15.4,5
190824_211539,136.84,29.2,14
180909_155044,104.66,-1.6,5
210406_202526,151.27,-0.9,5
200523_194405,154.19,27.5,15
200806_212321,139.35,61.3,14
210622_202052,145.1,8.9,1
210529_192607,149.99,20.0,14
180717_192844,128.2,12.9,1
180427_211836,134.33,11.5,1
180331_193839,102.45,-1.1,5
180719_185101,146.86,13.1,1
180630_212658,134.94,61.0,14
210509_143015,130.53,20.6,14
200528_214518,152.49,8.4,1
210408_202454,155.14,-2.7,8
180724_191327,127.49,63.6,14
200607_175506,133.32,32.6,14
180922_175843,126.74,21.9,14
190403_192504,134.02,26.6,17
180608_195106,108.65,28.4,14
180724_202204,83.02,-22.0,5
180615_204729,162.62,23.6,15
180429_143849,114.89,24.5,14
190428_150532,142.48,48.2,14
180804_194209,131.13,25.7,14
190615_171536,127.23,-4.3,5
190810_185119,122.31,32.9,14
180727_183700,110.97,-14.9,1
200905_192728,112.51,26.4,1
190618_184637,137.41,32.2,14
190703_202000,167.48,38.9,15
200905_174448,137.86,-9.1,5
200627_183902,152.35,6.9,12
210529_180523,137.31,27.2,17
190522_195600,132.4,6.6,1
190808_183100,147.55,5.9,1
200528_194923,126.5,-21.1,5
190512_161717,124.43,16.4,1
180927_204248,101.43,16.3,1
201003_160138,115.43,64.8,11
180727_193434,138.88,11.0,1
200617_212737,132.23,38.7,14
210615_184611,152.68,17.0,2
190611_212050,151.98,-1.4,1
200909_202510,154.84,19.9,14
190518_180107,144.17,18.7,14
200805_195845,148.7,17.1,14
190717_195246,107.57,4.4,10
210406_204348,140.32,15.3,14
190622_195008,143.38,-20.4,5
180602_192558,142.26,35.9,17
210427_191120,149.86,21.4,14
180520_172346,96.28,-22.4,4
200906_150830,112.32,-6.3,5
180722_190943,143.03,1.4,1
190913_163333,143.69,12.4,1
180617_193855,138.22,9.8,1
210626_184708,145.8,-16.2,5
190412_201145,146.07,21.8,2
200901_211905,151.58,5.4,12
210430_204213,143.55,51.3,14
200721_191803,151.56,8.7,1
180916_141652,129.06,31.4,14
200714_192850,145.88,28.7,15
190707_220416,155.92,37.2,2
180922_192207,62.91,-26.2,5
181011_184103,114.5,-14.5,5
180904_204440,155.9,25.8,15
200903_193513,139.51,10.1,1
190823_202620,143.97,-8.0,5
181007_164003,164.72,8.2,1
180329_185104,140.95,46.0,14
180421_193402,147.08,2.5,1
180919_224813,164.98,-9.9,5
200821_195729,142.5,-5.8,5
190711_211112,131.47,36.6,14
190702_192500,160.84,15.1,2
180909_172522,131.94,-6.9,5
190618_195539,120.54,23.2,14
190511_192611,164.56,-6.6,5
180607_185343,128.85,35.4,14
200811_184018,144.06,23.9,14
190620_200537,152.86,12.8,12
210416_210542,101.35,12.2,1
210420_203308,135.38,29.4,14
210526_212136,140.27,-14.8,5
190706_220241,148.26,23.6,1
200516_163823,131.5,2.2,1
210415_215715,145.15,-25.6,5
190917_202343,134.34,26.1,14
190804_210605,103.58,15.2,1
200726_172457,120.06,-17.0,5
190803_200759,134.45,27.4,14
190824_205358,120.27,34.4,14
190923_204738,148.43,26.1,2
210409_200611,143.6,12.2,2
180815_203429,92.04,47.4,13
190925_211600,100.6,5.5,5
200925_190734,96.89,64.5,14
210519_153812,144.31,0.9,5
200514_190950,146.27,-12.1,5
210619_191727,139.34,16.0,1
190405_193914,111.87,29.5,14
190405_191102,134.8,6.3,1
200505_154744,138.19,58.8,14
200616_184325,155.19,18.8,14
200617_204306,150.89,15.8,1
200628_170121,142.4,5.2,1
190824_181206,152.36,-8.4,5
180329_211545,136.81,15.4,2
181003_160443,158.96,-5.9,5
190804_181733,94.97,58.8,14
180407_181546,119.47,38.0,14
200529_210316,150.08,-4.6,1
180418_204718,73.77,56.5,13
200913_153057,133.21,-13.7,5
180926_141946,135.17,5.7,12
200606_145220,119.11,24.3,14
180815_205042,140.4,17.7,14
190414_142046,139.64,44.2,14
180816_200230,112.8,-5.9,5
181009_154726,113.58,-6.6,5
180405_210257,116.14,36.4,14
190707_211338,146.16,-13.5,5
190918_202100,93.32,7.2,8
190423_184011,153.71,23.7,14
190712_214614,155.28,20.5,1
180412_212458,158.17,17.5,2
210425_150927,67.47,-36.8,5
190405_202238,127.77,-15.3,5
180617_192041,136.32,-5.3,1
180708_191734,152.65,21.5,2
180418_185347,150.66,-9.1,5
210615_191650,122.72,45.8,13
190323_165237,134.9,-14.4,5
201029_192431,101.29,-9.6,5
190804_182447,149.75,-17.4,5
190404_212647,156.5,3.1,1
200925_183209,117.54,30.8,14
190916_212229,147.27,36.0,15
180624_182843,140.83,8.8,1
190329_200434,146.35,12.4,1
200918_214415,125.18,25.7,14
210423_210505,149.89,-1.8,1
180725_210355,111.39,64.2,14
210623_202404,131.01,8.1,1
190628_193113,141.07,34.4,14
200714_183904,130.16,81.4,14
200708_211237,140.89,11.8,1
190918_205831,109.05,15.5,1
210404_155152,143.15,50.7,14
190625_183416,163.42,-11.5,5
200611_185625,110.95,21.9,1
190702_195622,111.73,18.9,1
200606_152919,129.92,5.6,1
180516_183810,157.76,43.2,14
190412_185320,119.91,-23.3,5
200730_194533,138.44,37.8,14
190731_203652,152.91,31.4,15
201014_195432,149.3,-13.3,5
180615_191007,147.4,15.3,2
180626_211133,148.16,-6.7,1
190713_202303,164.54,-4.1,1
190406_192938,139.53,22.8,14
190528_183701,131.73,35.9,14
180426_204804,100.0,62.5,14
201022_201842,148.99,26.9,15
200718_190958,140.85,-1.7,5
180927_184946,146.23,9.4,1
180531_184046,166.17,15.2,1
200718_185608,114.18,11.9,1
180324_171812,106.2,82.1,13
190329_200701,160.47,23.4,2
180410_210958,121.04,56.0,14
190808_184737,112.37,11.7,1
190531_195031,143.9,-6.5,5
210428_202254,131.82,31.3,14
210522_173152,141.07,41.9,14
200801_211742,147.26,-6.3,1
200711_180952,154.19,21.5,2
190516_214041,141.12,48.5,14
200620_172954,120.36,70.9,13
190908_160120,121.17,12.2,12
210519_142457,111.57,-20.1,5
190627_203431,137.04,13.0,1
190711_193651,126.5,11.7,1
190903_183752,147.5,26.9,2
181013_181049,151.61,5.7,1
210506_213500,158.36,-6.4,4
210629_202741,122.43,36.2,14
200910_203515,145.43,14.8,14
180505_174131,144.37,2.5,5
200516_151653,148.38,12.4,2
190901_141741,137.37,16.8,1
200508_212219,117.94,9.8,1
200916_191327,115.94,-12.4,5
180525_190235,133.48,12.5,12
200609_200126,120.51,40.2,14
210508_173416,148.25,13.8,1
200920_151723,126.68,25.6,14
190502_193911,156.91,-7.6,4
190727_192455,134.07,44.6,14
210704_185803,100.86,-18.0,5
180523_195642,146.55,-17.7,5
180404_200213,146.76,25.9,17
200916_200322,92.63,15.0,1
180926_153845,120.84,17.5,1
190509_201135,152.29,33.1,15
180904_190341,142.42,-13.3,1
180505_155836,117.07,38.1,14
200626_184955,159.96,6.5,1
200902_193107,119.78,-1.1,5
210530_163719,130.24,28.2,14
200713_203330,144.51,-15.2,5
200512_204105,86.72,-35.3,5
190501_183212,153.0,-9.2,1
180427_194618,141.34,18.3,2
200726_185113,151.69,11.9,2
200724_202326,127.82,-2.1,1
190512_140102,157.39,-7.7,5
190329_194942,118.11,53.6,14
181006_170722,134.05,55.0,14
190529_185952,106.15,34.0,2
190619_204333,153.36,-13.9,2
180407_180306,141.23,-29.6,1
200602_193951,148.71,-3.8,1
210616_200950,157.77,-16.8,1
180727_193340,143.78,34.6,14
200507_192911,123.67,-17.6,5
200705_172233,144.56,-17.8,5
201013_203936,150.2,10.4,1
180717_191313,140.13,-19.1,5
180804_190251,157.42,22.0,2
180623_194036,125.12,6.4,12
210526_215711,133.86,0.9,5
200625_161451,157.75,33.0,15
180424_192302,116.08,-7.6,5
200707_195641,121.45,31.0,14
210702_200742,165.72,-11.1,1
180727_201451,128.3,48.1,13
210407_183543,112.1,65.9,14
201023_190501,130.53,22.6,14
190328_205958,151.78,-5.6,1
200929_211648,116.68,33.5,14
190329_190442,127.26,26.7,14
180508_201812,110.32,-12.5,1
190414_141607,107.62,11.7,4
180815_213137,138.71,-4.3,10
190504_140128,56.9,50.8,4
200526_183616,134.34,79.8,13
190530_204754,161.52,12.5,1
180718_211323,95.67,-13.3,1
190823_192841,141.69,40.4,14
180710_194238,123.21,33.0,14
180915_170944,147.27,-3.0,5
190816_182924,97.71,10.6,1
200731_183410,142.82,22.9,14
190816_195606,135.23,67.1,14
190512_161121,136.47,-1.9,5
180722_200905,148.25,28.0,14
190417_212730,147.86,23.9,14
200719_181444,132.06,54.4,14
200926_173030,115.57,-5.3,5
201006_191230,132.49,68.9,13
200819_194037,135.56,15.0,1
200929_213708,42.25,-31.3,5
190604_184846,154.74,-5.8,1
200916_185643,84.12,63.6,13
190924_194333,152.06,-5.8,8
210428_193255,152.84,17.5,1
180626_193409,129.71,14.5,1
200701_185101,153.75,20.0,1
190625_204355,91.32,-15.6,5
200826_203933,132.96,-19.1,5
190815_195906,122.19,15.0,1
200613_172538,153.11,-6.1,5
201010_175923,158.02,9.7,1
210702_183307,134.16,-12.2,5
190606_150927,141.9,33.7,14
180708_184100,110.02,76.9,14
190622_192844,137.67,-3.0,4
190818_184717,143.19,0.3,4
190524_191622,149.7,-1.5,1
190523_184445,129.28,0.9,5
190709_191814,98.92,42.7,14
180511_200056,150.07,2.2,8
210709_221147,148.23,18.4,14
190926_190307,132.75,0.6,5
210415_200944,135.74,27.2,14
180708_192732,158.32,-3.5,1
210626_181615,128.93,-4.8,5
210613_180653,122.55,-3.0,5
210509_145425,112.39,58.7,14
190525_181548,126.6,37.4,14
190410_200759,134.21,-9.2,5
210526_193217,108.44,43.9,14
180410_210140,133.65,-10.8,1
190801_183025,158.09,-5.4,5
210615_221409,145.2,-14.9,5
180602_180632,114.29,59.2,11
210506_220951,120.96,22.4,14
180802_192440,157.05,2.7,1
180504_190749,106.01,-4.7,5
210608_212200,110.77,32.6,14
210521_220951,157.68,20.9,14
210612_194733,80.76,74.3,14
200524_172618,147.92,42.0,14
180331_192945,102.47,19.7,1
200623_211614,131.37,-15.2,5
200510_162119,138.02,46.3,14
190518_182031,155.88,34.8,17
200513_205408,137.84,-17.3,5
180601_194555,113.73,33.9,14
200604_211843,152.89,-8.2,8
190410_204806,126.09,36.3,14
180705_210711,85.1,-25.9,8
180624_182251,129.09,13.1,1
180923_160712,162.45,3.8,5
190923_205838,148.48,-11.4,8
210508_192402,143.18,2.1,1
210508_183642,152.98,28.2,15
200907_184407,152.98,26.6,14
180718_204704,139.98,11.2,1
210423_184609,107.62,6.8,1
200724_211002,144.87,69.3,14
200814_194821,85.74,36.5,14
181006_173224,120.91,5.7,5
181013_185617,125.27,51.8,14
180621_211509,88.65,12.0,12
190918_200631,92.64,-22.9,5
200823_193938,153.4,-7.6,1
200715_191107,113.54,-3.7,8
180612_191310,149.48,-0.4,5
201015_202821,138.36,2.7,5
180915_200748,148.86,10.1,1
181003_140440,138.39,42.1,14
190702_205527,142.53,40.9,14
180623_205739,143.04,25.9,14
190404_183057,142.56,48.6,14
190407_170730,135.44,31.2,14
180814_211542,87.95,-22.4,5
190706_185732,159.42,8.0,1
190816_202155,79.43,27.3,14
200605_194301,144.99,36.5,14
200505_150105,101.39,51.9,14
190516_201906,84.31,61.4,14
200614_184637,161.42,13.8,14
210622_211651,117.86,53.9,14
180706_200220,130.14,-9.4,5
190426_195026,153.66,20.2,14
210617_194205,138.38,24.7,14
201028_195832,95.32,-14.1,4
210601_200223,145.72,41.2,15
200904_215442,159.03,6.0,12
200523_175623,111.4,-4.3,5
180530_214301,169.4,-9.9,5
190630_183018,151.23,55.0,14
180802_205719,152.65,-4.3,8
190609_190739,123.94,44.6,14
180405_201517,149.18,36.4,14
190913_150613,137.9,6.2,1
190502_200842,133.78,5.3,1
190809_202433,125.7,79.1,13
190718_184215,80.63,19.8,2
210708_214803,154.31,-9.0,1
210417_155713,152.02,2.3,1
180809_205142,114.49,57.7,14
200829_202917,129.18,16.9,2
200606_172451,160.23,-10.6,5
190601_183600,153.44,3.9,5
180710_202555,155.14,2.9,1
190921_195821,150.11,4.1,1
180812_201020,147.01,40.7,14
190925_212531,146.7,-12.0,5
180707_194418,120.4,-2.4,5
180919_191748,159.74,-8.1,5
190516_201031,152.9,-2.7,5
210613_193739,138.78,-4.2,5
190519_145840,153.94,14.3,1
210508_191232,116.18,-7.9,5
190621_203737,73.52,-16.4,5
210407_192042,137.42,8.9,2
180609_211353,141.28,39.4,17
