PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
71752,2019,20190816,9.0,0.333,3,3,0,1,0,0,0,1,0.6666666666666666,1,0.3333333333333333,0.4095238095238095
71752,2019,20190817,5.0,0.750,4,4,2,3,1,0,0,2,0.25,2,1.0,0.4169278996865204
71752,2019,20190818,5.0,0.667,4,3,0,2,0,0,0,3,0.75,2,0.6666666666666666,0.4192546583850932
71752,2019,20190820,10.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4153846153846154
71752,2019,20190822,3.0,0.400,5,5,0,2,1,0,0,2,1.0,1,0.6,0.41818181818181815
71752,2019,20190824,10.0,0.000,4,3,0,0,0,0,0,1,0.5,0,0.0,0.4144144144144144
71752,2019,20190830,1.0,0.500,4,2,1,1,0,0,0,0,0.5,1,0.5,0.41492537313432837
71752,2019,20190831,10.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.41002949852507375
71752,2019,20190903,10.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.4093567251461988
71752,2019,20190905,7.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.4046242774566474
71752,2019,20190906,7.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.40114613180515757
71752,2019,20190908,10.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.39886039886039887
71752,2019,20190913,8.0,0.667,4,3,1,2,0,0,0,1,0.25,2,0.6666666666666666,0.4011299435028249
71752,2019,20190914,10.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.3994413407821229
71752,2019,20190916,8.0,0.500,4,4,1,2,0,0,0,3,0.5,2,0.5,0.4005524861878453
71752,2019,20190917,10.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.4
71752,2019,20190920,10.0,0.333,4,3,0,1,1,0,0,1,1.0,0,0.6666666666666666,0.40217391304347827
71752,2019,20190923,1.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.4032258064516129
71752,2019,20190925,7.0,0.750,4,4,1,3,0,0,1,1,0.5,2,1.5,0.4148936170212766
71752,2019,20190926,7.0,0.200,5,5,0,1,0,0,0,1,0.0,1,0.2,0.4120734908136483
71752,2019,20190928,1.0,0.400,5,5,1,2,1,0,0,0,0.4,1,0.6,0.41450777202072536
71752,2019,20190929,10.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.41131105398457585
71752,2019,20190930,10.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4071246819338422
71837,2019,20190323,3.0,0.333,4,3,2,1,0,0,0,0,0.5,1,0.3333333333333333,0.3333333333333333
71837,2019,20190324,3.0,0.750,4,4,1,3,1,0,0,0,0.75,2,1.0,0.7142857142857143
71837,2019,20190326,3.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.5454545454545454
71837,2019,20190327,3.0,0.250,4,4,0,1,1,0,0,0,0.25,0,0.5,0.5333333333333333
71837,2019,20190328,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.42105263157894735
71837,2019,20190329,5.0,0.500,5,4,0,2,0,0,0,1,0.6,2,0.5,0.43478260869565216
71837,2019,20190330,5.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.4230769230769231
71837,2019,20190331,5.0,0.750,5,4,1,3,1,1,0,3,0.4,1,1.5,0.5666666666666667
71837,2019,20190402,3.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5294117647058824
71837,2019,20190403,3.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.47368421052631576
71837,2019,20190404,3.0,0.400,6,5,1,2,0,0,0,0,0.16666666666666666,2,0.4,0.46511627906976744
71837,2019,20190405,3.0,0.200,5,5,0,1,0,0,0,1,0.6,1,0.2,0.4375
71837,2019,20190406,3.0,0.250,4,4,0,1,0,0,0,1,0.75,1,0.25,0.4230769230769231
71837,2019,20190407,3.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.4
71837,2019,20190410,10.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.3898305084745763
71837,2019,20190411,10.0,0.667,4,3,1,2,0,0,0,0,0.5,2,0.6666666666666666,0.4032258064516129
71837,2019,20190412,3.0,0.167,7,6,0,1,0,0,0,0,0.0,1,0.16666666666666666,0.38235294117647056
71837,2019,20190413,3.0,0.200,5,5,1,1,0,0,1,1,0.6,0,0.8,0.410958904109589
71837,2019,20190414,3.0,1.000,1,1,0,1,0,0,0,1,1.0,1,1.0,0.4189189189189189
71837,2019,20190416,1.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.41025641025641024
71837,2019,20190417,1.0,1.000,3,1,1,1,0,0,0,1,0.3333333333333333,1,1.0,0.4177215189873418
71837,2019,20190418,1.0,0.500,4,4,0,2,0,0,0,1,1.0,2,0.5,0.42168674698795183
71837,2019,20190419,3.0,0.167,6,6,1,1,0,1,0,1,0.3333333333333333,0,0.5,0.42696629213483145
71837,2019,20190420,3.0,0.750,5,4,1,3,0,0,0,1,0.4,3,0.75,0.44086021505376344
71837,2019,20190421,3.0,0.750,4,4,1,3,0,0,1,1,0.75,2,1.5,0.4845360824742268
71837,2019,20190424,8.0,0.400,6,5,2,2,0,0,1,2,0.5,1,1.0,0.5098039215686274
71837,2019,20190425,8.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.48598130841121495
71837,2019,20190426,2.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.47706422018348627
71837,2019,20190427,2.0,0.250,4,4,0,1,1,0,0,0,0.5,0,0.5,0.4778761061946903
71837,2019,20190428,2.0,0.000,5,4,0,0,0,0,0,0,0.2,0,0.0,0.46153846153846156
71837,2019,20190430,3.0,0.200,5,5,1,1,0,0,1,1,0.8,0,0.8,0.47540983606557374
71837,2019,20190501,3.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.4715447154471545
71837,2019,20190502,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.4645669291338583
71837,2019,20190503,9.0,0.333,6,6,2,2,0,0,0,2,0.5,2,0.3333333333333333,0.45864661654135336
71837,2019,20190505,9.0,0.250,5,4,1,1,0,0,0,0,0.2,1,0.25,0.45255474452554745
71837,2019,20190507,3.0,0.200,5,5,1,1,0,0,0,1,0.2,1,0.2,0.44366197183098594
71837,2019,20190508,3.0,0.400,5,5,1,2,0,0,0,0,0.4,2,0.4,0.4421768707482993
71837,2019,20190509,3.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.4391891891891892
71837,2019,20190510,4.0,0.333,4,3,2,1,0,0,1,1,0.5,0,1.3333333333333333,0.45695364238410596
71837,2019,20190511,4.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.45806451612903226
71837,2019,20190512,4.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.44375
71837,2019,20190514,7.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.4329268292682927
71837,2019,20190531,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.42857142857142855
71837,2019,20190601,3.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.42105263157894735
71837,2019,20190602,3.0,0.400,5,5,1,2,1,0,0,1,0.4,1,0.6,0.42613636363636365
71837,2019,20190604,5.0,0.200,5,5,1,1,0,0,0,0,0.4,1,0.2,0.4198895027624309
71837,2019,20190605,5.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.41397849462365593
71837,2019,20190606,5.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.4126984126984127
71837,2019,20190607,3.0,0.400,6,5,0,2,0,0,0,0,0.3333333333333333,2,0.4,0.41237113402061853
71837,2019,20190608,3.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.4090909090909091
71837,2019,20190609,3.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.40298507462686567
71837,2019,20190611,2.0,0.200,6,5,1,1,0,0,0,1,0.3333333333333333,1,0.2,0.39805825242718446
71837,2019,20190612,2.0,0.750,4,4,0,3,0,0,0,1,0.75,3,0.75,0.40476190476190477
71837,2019,20190613,2.0,0.000,4,4,0,0,0,0,0,1,0.25,0,0.0,0.397196261682243
71837,2019,20190614,3.0,0.500,5,4,2,2,1,0,0,2,0.2,1,0.75,0.4036697247706422
71837,2019,20190616,3.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.4018264840182648
71837,2019,20190618,4.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.40358744394618834
71837,2019,20190620,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.3964757709251101
71837,2019,20190621,3.0,0.250,5,4,1,1,0,0,0,0,0.4,1,0.25,0.3939393939393939
71837,2019,20190622,3.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.3905579399141631
71837,2019,20190623,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.3881856540084388
71837,2019,20190625,1.0,0.750,4,4,1,3,0,0,0,0,0.75,3,0.75,0.3941908713692946
71837,2019,20190626,1.0,0.600,5,5,0,3,1,0,0,2,0.8,2,0.8,0.4024390243902439
71837,2019,20190627,1.0,0.200,5,5,1,1,0,0,0,0,0.8,1,0.2,0.398406374501992
71837,2019,20190630,8.0,0.400,6,5,1,2,1,0,0,1,0.3333333333333333,1,0.6,0.40234375
71837,2019,20190702,3.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.40384615384615385
71837,2019,20190703,3.0,0.400,5,5,2,2,0,0,0,1,0.0,2,0.4,0.4037735849056604
71837,2019,20190704,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.39776951672862454
71837,2019,20190707,1.0,0.000,3,3,0,0,0,0,0,1,0.3333333333333333,0,0.0,0.39338235294117646
71837,2019,20190709,10.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.3862815884476534
71837,2019,20190712,3.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.38489208633093525
71837,2019,20190713,3.0,0.500,4,4,0,2,0,0,0,1,0.5,2,0.5,0.38652482269503546
71837,2019,20190714,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3811188811188811
71837,2019,20190716,3.0,0.000,5,4,0,0,0,0,0,0,0.0,0,0.0,0.3758620689655172
71837,2019,20190717,3.0,1.000,4,3,3,3,1,0,0,1,0.5,2,1.3333333333333333,0.3856655290102389
71837,2019,20190718,3.0,0.250,5,4,1,1,0,0,0,1,0.2,1,0.25,0.3838383838383838
71837,2019,20190726,9.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.3825503355704698
71837,2019,20190727,9.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.37623762376237624
71837,2019,20190801,3.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.375
71837,2019,20190804,10.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.37012987012987014
71837,2019,20190809,5.0,0.500,2,2,0,1,1,0,0,2,0.5,0,1.0,0.3741935483870968
71837,2019,20190810,1.0,-,1,0,0,0,0,0,0,1,1.0,0,,0.3741935483870968
71837,2019,20190811,1.0,0.500,4,4,1,2,1,0,0,0,0.0,1,0.75,0.37898089171974525
71837,2019,20190815,4.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.37735849056603776
71837,2019,20190816,4.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.37383177570093457
71837,2019,20190817,7.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.37037037037037035
71837,2019,20190818,7.0,0.750,4,4,1,3,1,0,0,1,0.5,2,1.0,0.3780487804878049
71837,2019,20190820,3.0,0.667,4,3,0,2,0,0,0,0,0.5,2,0.6666666666666666,0.3806646525679758
71837,2019,20190821,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3761194029850746
71837,2019,20190822,3.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.3775811209439528
71837,2019,20190823,3.0,0.667,4,3,0,2,0,0,0,1,0.5,2,0.6666666666666666,0.38011695906432746
71837,2019,20190824,3.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.3786127167630058
71837,2019,20190825,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.37714285714285717
71837,2019,20190827,1.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.3728813559322034
71837,2019,20190828,1.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.3697478991596639
71837,2019,20190829,8.0,0.667,4,3,1,2,0,0,0,0,0.0,2,0.6666666666666666,0.37222222222222223
71837,2019,20190901,3.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.3701657458563536
71837,2019,20190903,3.0,0.200,5,5,1,1,0,0,0,0,0.0,1,0.2,0.3678474114441417
71837,2019,20190911,3.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3665768194070081
71837,2019,20190913,9.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.3655913978494624
71837,2019,20190914,3.0,0.600,5,5,1,3,0,0,0,3,0.6,3,0.6,0.3687002652519894
71837,2019,20190915,3.0,0.500,4,4,1,2,0,0,1,2,0.5,1,1.25,0.3779527559055118
71837,2019,20190918,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.37662337662337664
71837,2019,20190919,3.0,0.000,1,1,0,0,0,0,0,0,2.0,0,0.0,0.3756476683937824
71837,2019,20190919,3.0,0.333,3,3,1,1,0,0,1,2,0.6666666666666666,0,1.3333333333333333,0.38303341902313626
71837,2019,20190920,3.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.38071065989847713
71837,2019,20190924,2.0,0.000,4,3,0,0,0,0,0,1,0.25,0,0.0,0.3778337531486146
71837,2019,20190925,3.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.3740648379052369
71837,2019,20190927,8.0,0.333,4,3,0,1,1,0,0,1,0.75,0,0.6666666666666666,0.37623762376237624
71837,2019,20190928,8.0,0.000,5,3,1,0,0,0,0,0,0.0,0,0.0,0.37346437346437344
71837,2019,20190929,10.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.37073170731707317
71837,2019,20190930,10.0,0.250,4,4,1,1,0,0,1,2,0.5,0,1.0,0.37681159420289856
72443,2019,20190323,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.0
72443,2019,20190324,4.0,0.250,4,4,1,1,0,0,0,1,0.5,1,0.25,0.125
72443,2019,20190326,4.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.09090909090909091
72443,2019,20190327,4.0,0.250,5,4,2,1,1,0,0,0,0.4,0,0.5,0.2
72443,2019,20190328,4.0,0.500,4,4,1,2,1,0,1,3,0.75,0,1.5,0.47368421052631576
72443,2019,20190329,2.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.391304347826087
72443,2019,20190330,2.0,0.667,4,3,1,2,1,0,0,0,0.75,1,1.0,0.46153846153846156
72443,2019,20190331,2.0,0.333,4,3,0,1,0,0,0,2,0.5,1,0.3333333333333333,0.4482758620689655
72443,2019,20190402,8.0,0.000,5,2,1,0,0,0,0,0,0.2,0,0.0,0.41935483870967744
72443,2019,20190403,8.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.42857142857142855
72443,2019,20190404,8.0,0.667,4,3,1,2,1,0,0,3,0.5,1,1.0,0.47368421052631576
72443,2019,20190405,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.42857142857142855
72443,2019,20190406,4.0,0.333,3,3,1,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.4222222222222222
72443,2019,20190410,4.0,0.000,5,3,0,0,0,0,0,1,0.2,0,0.0,0.3958333333333333
72443,2019,20190411,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.36538461538461536
72443,2019,20190412,3.0,0.000,6,6,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.3275862068965517
72443,2019,20190413,3.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.3225806451612903
72443,2019,20190414,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.30303030303030304
72443,2019,20190416,9.0,0.333,5,3,2,1,0,0,0,1,0.2,1,0.3333333333333333,0.30434782608695654
72443,2019,20190417,9.0,0.750,5,4,2,3,1,0,1,2,0.6,1,1.75,0.3835616438356164
72443,2019,20190418,9.0,0.200,5,5,1,1,0,0,1,4,0.6,0,0.8,0.41025641025641024
72443,2019,20190419,4.0,0.500,5,4,1,2,1,0,0,0,0.4,1,0.75,0.4268292682926829
72443,2019,20190420,4.0,0.000,3,2,0,0,0,0,0,1,0.3333333333333333,0,0.0,0.4166666666666667
72443,2019,20190421,4.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.41379310344827586
72443,2019,20190423,1.0,0.333,3,3,1,1,1,0,0,1,0.6666666666666666,0,0.6666666666666666,0.4222222222222222
72443,2019,20190424,1.0,0.000,3,2,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.41304347826086957
72443,2019,20190426,5.0,0.400,5,5,0,2,0,0,0,1,0.2,2,0.4,0.41237113402061853
72443,2019,20190427,5.0,0.667,5,3,0,2,1,0,0,0,0.4,1,1.0,0.43
72443,2019,20190428,5.0,0.200,5,5,1,1,1,0,0,1,0.4,0,0.4,0.42857142857142855
72443,2019,20190430,4.0,0.500,4,4,0,2,0,0,0,2,0.5,2,0.5,0.43119266055045874
72443,2019,20190501,4.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.4336283185840708
72443,2019,20190502,4.0,0.667,4,3,3,2,1,0,1,1,0.5,0,2.0,0.47413793103448276
72443,2019,20190503,7.0,0.250,5,4,2,1,0,0,1,2,0.2,0,1.0,0.49166666666666664
72443,2019,20190504,7.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.4838709677419355
72443,2019,20190505,7.0,0.667,4,3,0,2,0,0,0,0,0.25,2,0.6666666666666666,0.4881889763779528
72443,2019,20190507,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4732824427480916
72443,2019,20190508,1.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.46616541353383456
72443,2019,20190509,1.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.45652173913043476
72443,2019,20190510,4.0,0.667,4,3,0,2,0,0,0,0,0.75,2,0.6666666666666666,0.46099290780141844
72443,2019,20190511,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4482758620689655
72443,2019,20190512,4.0,0.500,5,4,0,2,1,0,0,2,0.6,1,0.75,0.4563758389261745
72443,2019,20190514,4.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.4473684210526316
72443,2019,20190515,4.0,0.250,4,4,1,1,0,0,0,1,0.5,1,0.25,0.4423076923076923
72443,2019,20190516,4.0,0.333,4,3,0,1,1,0,0,1,0.5,0,0.6666666666666666,0.44654088050314467
72443,2019,20190517,10.0,0.200,5,5,0,1,1,0,0,0,0.4,0,0.4,0.4451219512195122
72443,2019,20190518,10.0,0.250,4,4,0,1,1,0,0,0,0.5,0,0.5,0.44642857142857145
72443,2019,20190519,10.0,0.200,5,5,1,1,1,0,0,0,0.4,0,0.4,0.44508670520231214
72443,2019,20190521,4.0,0.800,5,5,2,4,2,0,0,3,0.6,2,1.2,0.46629213483146065
72443,2019,20190522,4.0,0.000,5,5,0,0,0,0,0,0,0.0,0,0.0,0.453551912568306
72443,2019,20190523,4.0,1.000,3,2,2,2,0,0,2,2,0.6666666666666666,0,4.0,0.4918918918918919
72443,2019,20190524,4.0,0.750,5,4,1,3,1,0,1,2,0.6,1,1.75,0.5185185185185185
72443,2019,20190525,4.0,0.500,5,2,2,1,0,0,0,0,0.2,1,0.5,0.518324607329843
72443,2019,20190526,4.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.5154639175257731
72443,2019,20190528,10.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.5050505050505051
72443,2019,20190529,10.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.5
72443,2019,20190530,10.0,0.333,4,3,0,1,1,0,0,0,0.5,0,0.6666666666666666,0.5024390243902439
72443,2019,20190531,4.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.5023923444976076
72443,2019,20190601,4.0,0.250,4,4,0,1,1,0,0,0,0.75,0,0.5,0.5023474178403756
72443,2019,20190602,4.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.4954128440366973
72443,2019,20190604,4.0,0.400,5,5,0,2,0,0,0,1,0.6,2,0.4,0.49327354260089684
72443,2019,20190605,4.0,1.000,4,2,1,2,0,0,1,2,0.5,1,2.5,0.5111111111111111
72443,2019,20190606,4.0,0.000,4,3,0,0,0,0,0,2,0.75,0,0.0,0.5043859649122807
72443,2019,20190607,7.0,0.500,4,4,1,2,0,0,1,1,0.75,1,1.25,0.5172413793103449
72443,2019,20190608,7.0,0.000,4,3,1,0,0,0,0,1,0.0,0,0.0,0.5106382978723404
72443,2019,20190611,4.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.502092050209205
72443,2019,20190612,4.0,0.000,4,1,0,0,0,0,0,1,0.5,0,0.0,0.5
72443,2019,20190613,4.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.49382716049382713
72443,2019,20190615,9.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.4897959183673469
72443,2019,20190616,9.0,0.200,5,5,1,1,1,0,0,0,0.2,0,0.4,0.488
72443,2019,20190618,4.0,0.500,4,4,1,2,0,0,1,3,0.5,1,1.25,0.5
72443,2019,20190619,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.49224806201550386
72443,2019,20190620,4.0,1.000,4,1,1,1,1,0,0,2,0.5,0,2.0,0.4980694980694981
72443,2019,20190621,1.0,0.400,5,5,0,2,0,0,0,0,0.6,2,0.4,0.4962121212121212
72443,2019,20190622,1.0,0.500,4,2,1,1,0,0,1,2,0.25,0,2.0,0.5075187969924813
72443,2019,20190625,5.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.503731343283582
72443,2019,20190626,5.0,0.750,5,4,2,3,1,0,0,2,0.6,2,1.0,0.5110294117647058
72443,2019,20190627,5.0,0.333,4,3,0,1,0,0,0,1,0.5,1,0.3333333333333333,0.509090909090909
72443,2019,20190628,2.0,0.333,3,3,1,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.5071942446043165
72443,2019,20190629,2.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.5
72443,2019,20190630,2.0,0.333,5,3,1,1,0,0,0,0,0.4,1,0.3333333333333333,0.4982456140350877
72443,2019,20190702,4.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.49480968858131485
72443,2019,20190703,4.0,0.000,4,4,0,0,0,0,0,1,0.25,0,0.0,0.4880546075085324
72443,2019,20190704,4.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.48148148148148145
72443,2019,20190705,4.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.48
72443,2019,20190706,4.0,0.333,4,3,2,1,0,0,1,3,0.25,0,1.3333333333333333,0.4884488448844885
72443,2019,20190707,4.0,0.250,5,4,0,1,0,0,0,1,0.0,1,0.25,0.48534201954397393
72443,2019,20190709,8.0,0.667,4,3,1,2,0,0,1,2,0.25,1,1.6666666666666667,0.4967741935483871
72443,2019,20190711,8.0,0.333,4,3,0,1,0,0,0,1,0.25,1,0.3333333333333333,0.4952076677316294
72443,2019,20190712,4.0,0.000,4,2,1,0,0,0,0,0,0.25,0,0.0,0.49206349206349204
72443,2019,20190717,4.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.49056603773584906
72443,2019,20190718,4.0,0.250,4,4,0,1,1,0,0,1,0.25,0,0.5,0.4906832298136646
72443,2019,20190727,1.0,0.500,4,2,0,1,0,0,0,0,0.5,1,0.5,0.49074074074074076
72443,2019,20190730,3.0,0.333,5,3,0,1,1,0,0,0,0.4,0,0.6666666666666666,0.4923547400611621
72443,2019,20190731,3.0,0.000,5,4,0,0,0,0,0,0,0.6,0,0.0,0.486404833836858
72443,2019,20190801,3.0,0.500,4,4,0,2,0,0,0,1,0.75,2,0.5,0.48656716417910445
72443,2019,20190803,4.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.48520710059171596
72443,2019,20190804,4.0,0.333,3,3,1,1,0,0,1,1,0.6666666666666666,0,1.3333333333333333,0.49266862170087977
72443,2019,20190806,4.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.48985507246376814
72443,2019,20190807,4.0,0.500,4,2,3,1,0,0,0,0,0.25,1,0.5,0.4899135446685879
72443,2019,20190808,4.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.4857142857142857
72443,2019,20190809,4.0,0.600,5,5,1,3,0,0,0,0,0.4,3,0.6,0.48732394366197185
72443,2019,20190810,8.0,0.500,5,4,1,2,0,1,0,0,0.4,1,1.0,0.49303621169916434
72443,2019,20190811,8.0,0.600,5,5,2,3,2,0,0,0,0.6,1,1.0,0.5
72443,2019,20190813,4.0,0.250,5,4,0,1,0,0,0,0,0.0,1,0.25,0.49728260869565216
72443,2019,20190814,4.0,0.667,4,3,1,2,0,0,0,1,0.5,2,0.6666666666666666,0.49865229110512127
72443,2019,20190815,4.0,0.333,5,3,1,1,0,0,0,2,0.0,1,0.3333333333333333,0.49732620320855614
72443,2019,20190816,4.0,0.000,4,2,0,0,0,0,0,0,0.0,0,0.0,0.4946808510638298
72443,2019,20190817,4.0,0.500,4,4,0,2,1,0,0,0,0.5,1,0.75,0.49736842105263157
72443,2019,20190818,4.0,0.667,4,3,0,2,0,0,0,1,0.25,2,0.6666666666666666,0.49869451697127937
72443,2019,20190820,1.0,0.000,3,3,0,0,0,0,0,0,1.0,0,0.0,0.4948186528497409
72443,2019,20190821,1.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.49230769230769234
72443,2019,20190822,5.0,0.250,6,4,1,1,0,0,0,0,0.3333333333333333,1,0.25,0.48984771573604063
72443,2019,20190823,5.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.48860759493670886
72443,2019,20190824,3.0,0.333,4,3,0,1,0,0,0,1,0.0,1,0.3333333333333333,0.48743718592964824
72443,2019,20190825,3.0,0.500,4,4,0,2,0,0,0,1,0.25,2,0.5,0.48756218905472637
72443,2019,20190827,4.0,0.000,3,2,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.48514851485148514
72443,2019,20190828,4.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.48157248157248156
72443,2019,20190829,7.0,0.667,4,3,1,2,2,0,0,1,0.5,0,1.3333333333333333,0.4878048780487805
72443,2019,20190830,7.0,0.667,4,3,1,2,0,0,0,3,0.0,2,0.6666666666666666,0.4891041162227603
72443,2019,20190831,4.0,0.333,4,3,0,1,0,0,0,1,0.75,1,0.3333333333333333,0.4879807692307692
72443,2019,20190901,4.0,0.333,4,3,2,1,0,0,1,2,0.5,0,1.3333333333333333,0.49403341288782815
72443,2019,20190903,10.0,0.500,5,4,1,2,0,0,1,3,0.4,1,1.25,0.5011820330969267
